wx wy wz
1.77363105e+01 6.93271740e+01 -3.61608133e+01
1.63552612e+01 6.64999548e+01 -3.48674611e+01
1.48805256e+01 6.24367918e+01 -3.29857270e+01
1.33469239e+01 5.71981342e+01 -3.05598734e+01
1.17877031e+01 5.08669662e+01 -2.76439042e+01
1.02338436e+01 4.35457291e+01 -2.43005927e+01
8.71353048e+00 3.53545991e+01 -2.06008435e+01
7.25150727e+00 2.64306898e+01 -1.66223460e+01
5.86839773e+00 1.69267229e+01 -1.24475122e+01
4.58027395e+00 7.00825436e+00 -8.16130917e+00
3.39857879e+00 -3.14988277e+00 -3.84939178e+00
2.33027023e+00 -1.33670517e+01 4.03599903e-01
1.37804214e+00 -2.34600614e+01 4.51583798e+00
5.40616038e-01 -3.32463815e+01 8.41016304e+00
-1.86839605e-01 -4.25474571e+01 1.20158003e+01
-8.12159265e-01 -5.11921424e+01 1.52698341e+01
-1.34555118e+00 -5.90201117e+01 1.81184231e+01
-1.79894273e+00 -6.58850603e+01 2.05177400e+01
-2.18533532e+00 -7.16576259e+01 2.24346317e+01
-2.51819288e+00 -7.62280189e+01 2.38470134e+01
-2.81088234e+00 -7.95082744e+01 2.47439826e+01
-3.07618165e+00 -8.14340191e+01 2.51256327e+01
-3.32586967e+00 -8.19657501e+01 2.50025914e+01
-3.57040816e+00 -8.10896642e+01 2.43953399e+01
-3.81871790e+00 -7.88180122e+01 2.33333564e+01
-4.07804320e+00 -7.51889211e+01 2.18541032e+01
-4.35389476e+00 -7.02656868e+01 2.00018919e+01
-4.65005964e+00 -6.41355988e+01 1.78266715e+01
-4.96866660e+00 -5.69083487e+01 1.53827795e+01
-5.31029508e+00 -4.87140470e+01 1.27276825e+01
-5.67411615e+00 -3.97008702e+01 9.92072978e+00
-6.05805515e+00 -3.00323814e+01 7.02194036e+00
-6.45896734e+00 -1.98845720e+01 4.09084295e+00
-6.87282118e+00 -9.44266435e+00 1.18537975e+00
-7.29488466e+00 1.10227871e+00 -1.63911539e+00
-7.71991226e+00 1.15568864e+01 -4.33085409e+00
-8.14233051e+00 2.17290908e+01 -6.84243517e+00
-8.55642110e+00 3.14317504e+01 -9.13158156e+00
-8.95650047e+00 4.04862127e+01 -1.11617633e+01
-9.33709443e+00 4.87257421e+01 -1.29026985e+01
-9.69310552e+00 5.59987362e+01 -1.43307253e+01
-1.00199698e+01 6.21716580e+01 -1.54290402e+01
-1.03137986e+01 6.71316215e+01 -1.61878008e+01
-1.05715003e+01 7.07885699e+01 -1.66040917e+01
-1.07908762e+01 7.30770037e+01 -1.66817558e+01
-1.09706873e+01 7.39572211e+01 -1.64310952e+01
-1.11106874e+01 7.34160515e+01 -1.58684502e+01
-1.12116215e+01 7.14670730e+01 -1.50156655e+01
-1.12751898e+01 6.81503187e+01 -1.38994599e+01
-1.13039802e+01 6.35314861e+01 -1.25507140e+01
-1.13013705e+01 5.77006746e+01 -1.10036977e+01
-1.12714068e+01 5.07706832e+01 -9.29525534e+00
-1.12186612e+01 4.28749037e+01 -7.46397137e+00
-1.11480755e+01 3.41648493e+01 -5.54933523e+00
-1.10647948e+01 2.48073598e+01 -3.59092325e+00
-1.09739978e+01 1.49815270e+01 -1.62761425e+00
-1.08807298e+01 4.87538605e+00 3.03147375e-01
-1.07897434e+01 -5.31757614e+00 2.16602871e+00
-1.07053541e+01 -1.54020392e+01 3.92841487e+00
-1.06313159e+01 -2.51845298e+01 5.56093604e+00
-1.05707220e+01 -3.44770952e+01 7.03790773e+00
-1.05259349e+01 -4.31008949e+01 8.33767911e+00
-1.04985488e+01 -5.08896350e+01 9.44288626e+00
-1.04893845e+01 -5.76927705e+01 1.03406097e+01
-1.04985155e+01 -6.33784077e+01 1.10224378e+01
-1.05253231e+01 -6.78358442e+01 1.14844388e+01
-1.05685744e+01 -7.09776917e+01 1.17270460e+01
-1.06265186e+01 -7.27415375e+01 1.17548621e+01
-1.06969938e+01 -7.30911153e+01 1.15763880e+01
-1.07775400e+01 -7.20169646e+01 1.12036863e+01
-1.08655122e+01 -6.95365788e+01 1.06519873e+01
-1.09581889e+01 -6.56940519e+01 9.93924885e+00
-1.10528731e+01 -6.05592417e+01 9.08568257e+00
-1.11469819e+01 -5.42264607e+01 8.11325693e+00
-1.12381232e+01 -4.68127274e+01 7.04519025e+00
-1.13241575e+01 -3.84556245e+01 5.90544548e+00
-1.14032433e+01 -2.93107832e+01 4.71823644e+00
-1.14738675e+01 -1.95490288e+01 3.50755483e+00
-1.15348591e+01 -9.35331202e+00 2.29673073e+00
-1.15853902e+01 1.08451488e+00 1.10803391e+00
-1.16249635e+01 1.15672309e+01 -3.76932267e-02
-1.16533898e+01 2.18960990e+01 -1.12137061e+00
-1.16707601e+01 3.18746049e+01 -2.12595362e+00
-1.16774166e+01 4.13119147e+01 -3.03663543e+00
-1.16739186e+01 5.00265439e+01 -3.84101577e+00
-1.16610061e+01 5.78500035e+01 -4.52922448e+00
-1.16395702e+01 6.46294132e+01 -5.09393877e+00
-1.16106292e+01 7.02301376e+01 -5.53037381e+00
-1.15752973e+01 7.45401993e+01 -5.83636158e+00
-1.15347463e+01 7.74731234e+01 -6.01229481e+00
-1.14901803e+01 7.89657447e+01 -6.06073566e+00
-1.14428191e+01 7.89780558e+01 -5.98617184e+00
-1.13938756e+01 7.74998480e+01 -5.79519378e+00
-1.13445190e+01 7.45508011e+01 -5.49624190e+00
-1.12958142e+01 7.01718655e+01 -5.09887577e+00
-1.12486807e+01 6.44316981e+01 -4.61398394e+00
-1.12039659e+01 5.74363337e+01 -4.05402734e+00
-1.11625215e+01 4.93021455e+01 -3.43119682e+00
-1.11250040e+01 4.01400850e+01 -2.75678198e+00
-1.10916035e+01 3.01084389e+01 -2.04428019e+00
-1.10622497e+01 1.94169582e+01 -1.30872374e+00
-1.10371055e+01 8.23412954e+00 -5.61568000e-01
-1.10167427e+01 -3.27908021e+00 1.85821857e-01
-1.10016173e+01 -1.48675076e+01 9.18321186e-01
-1.09903024e+01 -2.63536355e+01 1.62914307e+00
-1.09792136e+01 -3.76930666e+01 2.31596818e+00
-1.09689587e+01 -4.85498959e+01 2.95414893e+00
-1.09676288e+01 -5.84689940e+01 3.52270467e+00
-1.09737920e+01 -6.76336961e+01 4.04505252e+00
-1.09654715e+01 -7.61444824e+01 4.52004535e+00
-1.09404898e+01 -8.32228633e+01 4.89999375e+00
-1.09493208e+01 -8.90746942e+01 5.22650380e+00
-1.10013124e+01 -9.45505321e+01 5.52979396e+00
-1.09243191e+01 -9.63616431e+01 5.53037975e+00
3.42081768e+01 2.05999877e+01 4.88311756e-01
2.19772019e+01 1.50962845e+01 3.47305141e+00
2.06998189e+01 1.07176470e+01 1.13261371e+01
1.69994048e+01 -1.52235384e+00 1.77482690e+01
1.31369692e+01 -8.51797353e+00 2.08623974e+01
8.77522429e+00 -1.71738045e+01 2.49194595e+01
7.48683030e+00 -2.71828776e+01 2.72643022e+01
6.65075667e+00 -3.11789301e+01 3.03045697e+01
4.54376782e+00 -3.35282766e+01 3.24651497e+01
2.42818177e+00 -3.90603452e+01 3.42821449e+01
1.73204867e+00 -4.33354736e+01 3.56731116e+01
1.59884358e+00 -4.56032248e+01 3.61735548e+01
1.11776297e+00 -4.72071393e+01 3.60401787e+01
1.19653671e+00 -4.63946108e+01 3.52002691e+01
2.08473071e+00 -4.40302792e+01 3.36022393e+01
3.01471497e+00 -4.22078852e+01 3.16223849e+01
3.94441145e+00 -3.96837425e+01 2.92029713e+01
5.26749193e+00 -3.50795775e+01 2.60179567e+01
6.92153932e+00 -2.92430406e+01 2.22323798e+01
8.68979176e+00 -2.29357788e+01 1.81657772e+01
1.04858104e+01 -1.60280562e+01 1.38334005e+01
1.22479324e+01 -8.55786757e+00 9.19389904e+00
1.39648271e+01 -7.01274279e-01 4.34226491e+00
1.56598926e+01 7.53457702e+00 -6.01688337e-01
1.72669991e+01 1.59969685e+01 -5.53281145e+00
1.86742096e+01 2.43574560e+01 -1.03450176e+01
1.98417193e+01 3.24144134e+01 -1.49650014e+01
2.07806830e+01 4.00842579e+01 -1.93358736e+01
2.14817225e+01 4.72321125e+01 -2.33702469e+01
2.19177222e+01 5.36885922e+01 -2.69720174e+01
2.20751655e+01 5.93154542e+01 -3.00776746e+01
2.19576491e+01 6.39859625e+01 -3.26457663e+01
2.15772281e+01 6.75770438e+01 -3.46336116e+01
2.09515657e+01 7.00010802e+01 -3.60032058e+01
2.01031280e+01 7.12086825e+01 -3.67335683e+01
1.90580488e+01 7.11653024e+01 -3.68189225e+01
1.78460206e+01 6.98469797e+01 -3.62641016e+01
1.65000244e+01 6.72533198e+01 -3.50857968e+01
1.50548122e+01 6.34138591e+01 -3.33141487e+01
1.35450388e+01 5.83851104e+01 -3.09912249e+01
1.20039791e+01 5.22462077e+01 -2.81689527e+01
1.04628209e+01 4.50959596e+01 -2.49082408e+01
8.95011060e+00 3.70512859e+01 -2.12784005e+01
7.49107832e+00 2.82465381e+01 -1.73558178e+01
6.10693351e+00 1.88321712e+01 -1.32218975e+01
4.81440800e+00 8.97193403e+00 -8.96092146e+00
3.62565252e+00 -1.16065738e+00 -4.65821916e+00
2.54835069e+00 -1.13857215e+01 -3.98484550e-01
1.58590858e+00 -2.15202162e+01 3.73603184e+00
7.37719651e-01 -3.13811452e+01 7.66740181e+00
-4.37195050e-04 -4.07888769e+01 1.13237586e+01
-6.35864796e-01 -4.95705862e+01 1.46407992e+01
-1.17833210e+00 -5.75636863e+01 1.75630396e+01
-1.63942802e+00 -6.46190663e+01 2.00448030e+01
-2.03191928e+00 -7.06040625e+01 2.20509364e+01
-2.36913663e+00 -7.54051483e+01 2.35572614e+01
-2.66440858e+00 -7.89302525e+01 2.45507436e+01
-2.93055909e+00 -8.11106051e+01 2.50293604e+01
-3.17948467e+00 -8.19021046e+01 2.50016901e+01
-3.42182225e+00 -8.12862405e+01 2.44862784e+01
-3.66671085e+00 -7.92705399e+01 2.35108214e+01
-3.92164211e+00 -7.58884770e+01 2.21111860e+01
-4.19239031e+00 -7.11988517e+01 2.03302995e+01
-4.48301091e+00 -6.52846971e+01 1.82169574e+01
-4.79589643e+00 -5.82517658e+01 1.58245853e+01
-5.13187777e+00 -5.02266155e+01 1.32099863e+01
-5.49035924e+00 -4.13543186e+01 1.04320940e+01
-5.86947666e+00 -3.17958384e+01 7.55075620e+00
-6.26626986e+00 -2.17251184e+01 4.62556676e+00
-6.67686354e+00 -1.13259264e+01 1.71475844e+00
-7.09665206e+00 -7.88495137e-01 -1.12583288e+00
-7.52048512e+00 9.69398814e+00 -3.84372204e+00
-7.94285250e+00 1.99289820e+01 -6.39063567e+00
-8.35806649e+00 2.97282163e+01 -8.72327097e+00
-8.76044120e+00 3.89112709e+01 -1.08039428e+01
-9.14446723e+00 4.73090321e+01 -1.26011106e+01
-9.50497964e+00 5.47669521e+01 -1.40897776e+01
-9.83731631e+00 6.11480366e+01 -1.52517579e+01
-1.01374622e+01 6.63354961e+01 -1.60758076e+01
-1.04021746e+01 7.02350017e+01 -1.65576197e+01
-1.06290843e+01 7.27764960e+01 -1.66996837e+01
-1.08167680e+01 7.39155233e+01 -1.65110138e+01
-1.09647874e+01 7.36340557e+01 -1.60067527e+01
-1.10736955e+01 7.19408036e+01 -1.52076617e+01
-1.11450069e+01 6.88710137e+01 -1.41395098e+01
-1.11811365e+01 6.44857671e+01 -1.28323781e+01
-1.11853083e+01 5.88708006e+01 -1.13198992e+01
-1.11614382e+01 5.21348824e+01 -9.63845102e+00
-1.11139965e+01 4.44077758e+01 -7.82632630e+00
-1.10478536e+01 3.58378327e+01 -5.92289674e+00
-1.09681164e+01 2.65892549e+01 -3.96779121e+00
-1.08799590e+01 1.68390679e+01 -2.00010375e+00
-1.07884551e+01 6.77385292e+00 -5.76460118e-02
-1.06984172e+01 -3.41371546e+00 1.82374319e+00
-1.06142491e+01 -1.35284674e+01 3.61082019e+00
-1.05398172e+01 -2.33764112e+01 5.27348135e+00
-1.04783462e+01 -3.27684125e+01 6.78522276e+00
-1.04323432e+01 -4.15238061e+01 8.12350898e+00
-1.04035537e+01 -4.94738622e+01 9.27004747e+00
-1.03929494e+01 -5.64650361e+01 1.02109672e+01
-1.04007489e+01 -6.23619286e+01 1.09369025e+01
-1.04264664e+01 -6.70498951e+01 1.14429853e+01
-1.04689856e+01 -7.04372468e+01 1.17287492e+01
-1.05266520e+01 -7.24569972e+01 1.17979502e+01
-1.05973779e+01 -7.30681227e+01 1.16583125e+01
-1.06787542e+01 -7.22563146e+01 1.13212046e+01
-1.07681632e+01 -7.00342180e+01 1.08012573e+01
-1.08628881e+01 -6.64411696e+01 1.01159327e+01
-1.09602157e+01 -6.15424474e+01 9.28505610e+00
-1.10575279e+01 -5.54280439e+01 8.33032356e+00
-1.11523813e+01 -4.82109943e+01 7.27479529e+00
-1.12425721e+01 -4.00253048e+01 6.14238907e+00
-1.13261848e+01 -3.10235005e+01 4.95738264e+00
-1.14016262e+01 -2.13738258e+01 3.74393458e+00
-1.14676422e+01 -1.12572201e+01 2.52563708e+00
-1.15233224e+01 -8.64135223e-01 1.32510837e+00
-1.15680903e+01 9.60895675e+00 1.63616027e-01
-1.16016826e+01 1.99633977e+01 -9.39269691e-01
-1.16241236e+01 3.00020873e+01 -1.96596212e+00
-1.16356970e+01 3.95329454e+01 -2.90107307e+00
-1.16369129e+01 4.83725885e+01 -3.73159410e+00
-1.16284712e+01 5.63500262e+01 -4.44703461e+00
-1.16112321e+01 6.33093362e+01 -5.03945252e+00
-1.15861920e+01 6.91122981e+01 -5.50345322e+00
-1.15544527e+01 7.36428514e+01 -5.83628101e+00
-1.15171819e+01 7.68101605e+01 -6.03778409e+00
-1.14755875e+01 7.85465589e+01 -6.11003185e+00
-1.14309008e+01 7.88072461e+01 -6.05706307e+00
-1.13843539e+01 7.75769894e+01 -5.88507502e+00
-1.13371413e+01 7.48706649e+01 -5.60219797e+00
-1.12903592e+01 7.07245919e+01 -5.21775075e+00
-1.12449595e+01 6.52025466e+01 -4.74243251e+00
-1.12018198e+01 5.84061387e+01 -4.18861278e+00
-1.11618266e+01 5.04485580e+01 -3.56849152e+00
-1.11256820e+01 4.14373889e+01 -2.89336786e+00
-1.10936129e+01 3.15266034e+01 -2.17677703e+00
-1.10655616e+01 2.09233460e+01 -1.43395111e+00
-1.10416997e+01 9.79555265e+00 -6.76590382e-01
-1.10226260e+01 -1.69772788e+00 8.37513166e-02
-1.10088450e+01 -1.33026144e+01 8.31568972e-01
-1.09989794e+01 -2.48391123e+01 1.55970138e+00
-1.09893868e+01 -3.62638481e+01 2.26592590e+00
-1.09805085e+01 -4.72451729e+01 2.92524408e+00
-1.09805240e+01 -5.73201076e+01 3.51533919e+00
-1.09883604e+01 -6.66619945e+01 4.05952797e+00
-1.09818454e+01 -7.53806699e+01 4.55769709e+00
-1.09581274e+01 -8.26961671e+01 4.96064754e+00
-1.09679319e+01 -8.87890599e+01 5.30875557e+00
-1.10214721e+01 -9.45237397e+01 5.63487055e+00
-1.09464489e+01 -9.66437469e+01 5.65545408e+00
3.43283496e+01 2.20213281e+01 -4.98826734e-01
2.20803187e+01 1.60664915e+01 2.82723703e+00
2.07960302e+01 1.15160704e+01 1.07382982e+01
1.71282861e+01 -7.39470904e-01 1.71117982e+01
1.32229806e+01 -7.84598775e+00 2.03009593e+01
8.88928052e+00 -1.65626838e+01 2.43590054e+01
7.62503580e+00 -2.65402103e+01 2.67140156e+01
6.72795339e+00 -3.06493414e+01 2.98236103e+01
4.54876578e+00 -3.32307651e+01 3.20934668e+01
2.40182209e+00 -3.89388533e+01 3.39979741e+01
1.66674908e+00 -4.33554246e+01 3.54706845e+01
1.46996565e+00 -4.57935812e+01 3.60751060e+01
9.34029295e-01 -4.75650503e+01 3.60497374e+01
9.64360483e-01 -4.69238518e+01 3.53147686e+01
1.79511388e+00 -4.47650289e+01 3.38300294e+01
2.67025620e+00 -4.31365925e+01 3.19640452e+01
3.55893479e+00 -4.07582343e+01 2.96446569e+01
4.84844316e+00 -3.62843420e+01 2.65503550e+01
6.47204990e+00 -3.05818961e+01 2.28529699e+01
8.21629943e+00 -2.43922991e+01 1.88661499e+01
9.99707524e+00 -1.75739186e+01 1.45982859e+01
1.17538903e+01 -1.01660807e+01 1.00081122e+01
1.34765235e+01 -2.34172016e+00 5.19189060e+00
1.51865514e+01 5.89222194e+00 2.68807438e-01
1.68151740e+01 1.43782438e+01 -4.65706059e+00
1.82507224e+01 2.27886999e+01 -9.48060735e+00
1.94545035e+01 3.09261828e+01 -1.41287361e+01
2.04365076e+01 3.87065594e+01 -1.85433406e+01
2.11850843e+01 4.59915220e+01 -2.26356209e+01
2.16717019e+01 5.26094845e+01 -2.63088290e+01
2.18819305e+01 5.84198361e+01 -2.94986063e+01
2.18181425e+01 6.32922482e+01 -3.21616914e+01
2.14910135e+01 6.71003801e+01 -3.42532609e+01
2.09169869e+01 6.97537463e+01 -3.57333566e+01
2.01174481e+01 7.11991181e+01 -3.65789643e+01
1.91175664e+01 7.13971699e+01 -3.67819891e+01
1.79462550e+01 7.03193074e+01 -3.63448658e+01
1.66359222e+01 6.79609899e+01 -3.52819768e+01
1.52209347e+01 6.43477717e+01 -3.36212148e+01
1.37357498e+01 5.95321813e+01 -3.14024376e+01
1.22136391e+01 5.35894452e+01 -2.86754726e+01
1.06859680e+01 4.66146775e+01 -2.54993342e+01
9.18161651e+00 3.87214771e+01 -2.19417017e+01
7.72627756e+00 3.00413602e+01 -1.80776088e+01
6.34172622e+00 2.07224288e+01 -1.39873960e+01
5.04533873e+00 1.09265289e+01 -9.75459701e+00
3.84996295e+00 8.25759803e-01 -5.46415020e+00
2.76400212e+00 -9.40085444e+00 -1.20073492e+00
1.79157312e+00 -1.95705259e+01 2.95304564e+00
9.32744574e-01 -2.94999005e+01 6.91856358e+00
1.83913223e-01 -3.90083780e+01 1.06229255e+01
-4.61681279e-01 -4.79215590e+01 1.40005011e+01
-1.01335509e+00 -5.60746961e+01 1.69942153e+01
-1.48234341e+00 -6.33159660e+01 1.95565863e+01
-1.88116219e+00 -6.95094884e+01 2.16504950e+01
-2.22299290e+00 -7.45380721e+01 2.32496929e+01
-2.52111036e+00 -7.83055993e+01 2.43390267e+01
-2.78837072e+00 -8.07389482e+01 2.49143598e+01
-3.03677610e+00 -8.17894484e+01 2.49822132e+01
-3.27712871e+00 -8.14338964e+01 2.45591796e+01
-3.51877815e+00 -7.96750927e+01 2.36711480e+01
-3.76945791e+00 -7.65418403e+01 2.23523566e+01
-4.03520235e+00 -7.20884096e+01 2.06443105e+01
-4.32033373e+00 -6.63935300e+01 1.85946082e+01
-4.62750823e+00 -5.95589538e+01 1.62557177e+01
-4.95780942e+00 -5.17076134e+01 1.36837301e+01
-5.31087707e+00 -4.29813939e+01 1.09371143e+01
-5.68506058e+00 -3.35385657e+01 8.07549754e+00
-6.07758806e+00 -2.35509235e+01 5.15849024e+00
-6.48474474e+00 -1.32006726e+01 2.24456896e+00
-6.90205602e+00 -2.67710257e+00 -6.09972918e-01
-7.32447189e+00 7.82689921e+00 -3.35199492e+00
-7.74655074e+00 1.81184354e+01 -5.93238925e+00
-8.16264115e+00 2.80082239e+01 -8.30686080e+00
-8.56706078e+00 3.73141897e+01 -1.04365977e+01
-8.95427102e+00 4.58649486e+01 -1.22888238e+01
-9.31904552e+00 5.35031062e+01 -1.38372249e+01
-9.65662980e+00 6.00882991e+01 -1.50622438e+01
-9.96288785e+00 6.54999109e+01 -1.59512405e+01
-1.02344309e+01 6.96394023e+01 -1.64985155e+01
-1.04687231e+01 7.24322051e+01 -1.67051980e+01
-1.06641593e+01 7.38291406e+01 -1.65790012e+01
-1.08201113e+01 7.38073379e+01 -1.61338524e+01
-1.09369399e+01 7.23706375e+01 -1.53894060e+01
-1.10159732e+01 6.95494814e+01 -1.43704536e+01
-1.10594508e+01 6.54003002e+01 -1.31062456e+01
-1.10704394e+01 6.00044199e+01 -1.16297436e+01
-1.10527204e+01 5.34665149e+01 -9.97682340e+00
-1.10106566e+01 4.59126460e+01 -8.18544894e+00
-1.09490416e+01 3.74879176e+01 -6.29483750e+00
-1.08729376e+01 2.83537978e+01 -4.34463438e+00
-1.07875079e+01 1.86851420e+01 -2.37411424e+00
-1.06978483e+01 8.66696618e+00 -4.21423591e-01
-1.06088253e+01 -1.50898313e+00 1.47712236e+00
-1.05249257e+01 -1.16478055e+01 3.28767729e+00
-1.04501238e+01 -2.15551105e+01 4.97942593e+00
-1.03877726e+01 -3.10407005e+01 6.52506283e+00
-1.03405217e+01 -3.99221984e+01 7.90118137e+00
-1.03102667e+01 -4.80285465e+01 9.08856907e+00
-1.02981311e+01 -5.52032984e+01 1.00724073e+01
-1.03044797e+01 -6.13076364e+01 1.08423761e+01
-1.03289627e+01 -6.62230484e+01 1.13926660e+01
-1.03705836e+01 -6.98536050e+01 1.17219016e+01
-1.04277886e+01 -7.21277908e+01 1.18329796e+01
-1.04985686e+01 -7.29998536e+01 1.17328310e+01
-1.05805703e+01 -7.24506480e+01 1.14321110e+01
-1.06712079e+01 -7.04879670e+01 1.09448292e+01
-1.07677740e+01 -6.71463695e+01 1.02879280e+01
-1.08675429e+01 -6.24865180e+01 9.48082181e+00
-1.09678653e+01 -5.65940349e+01 8.54490844e+00
-1.10662493e+01 -4.95779081e+01 7.50306430e+00
-1.11604294e+01 -4.15684906e+01 6.37913677e+00
-1.12484177e+01 -3.27151138e+01 5.19744321e+00
-1.13285418e+01 -2.31833437e+01 3.98228636e+00
-1.13994653e+01 -1.31520015e+01 2.75749958e+00
-1.14601947e+01 -2.81002547e+00 1.54603090e+00
-1.15100733e+01 7.64698119e+00 3.69556872e-01
-1.15487629e+01 1.80205615e+01 -7.51875339e-01
-1.15762195e+01 2.81131522e+01 -1.80014731e+00
-1.15926664e+01 3.77315490e+01 -2.75929671e+00
-1.15985627e+01 4.66905869e+01 -3.61571081e+00
-1.15945664e+01 5.48168848e+01 -4.35827930e+00
-1.15815049e+01 6.19515807e+01 -4.97843846e+00
-1.15603512e+01 6.79529624e+01 -5.47017865e+00
-1.15321926e+01 7.27009640e+01 -5.83014812e+00
-1.14981916e+01 7.61004472e+01 -6.05763947e+00
-1.14595579e+01 7.80792898e+01 -6.15421658e+00
-1.14175333e+01 7.85879354e+01 -6.12345478e+00
-1.13733677e+01 7.76061384e+01 -5.97114139e+00
-1.13282802e+01 7.51439584e+01 -5.70507868e+00
-1.12833974e+01 7.12330713e+01 -5.33432745e+00
-1.12397035e+01 6.59323470e+01 -4.86937931e+00
-1.11981061e+01 5.93388955e+01 -4.32249328e+00
-1.11595265e+01 5.15626390e+01 -3.70586211e+00
-1.11247126e+01 4.27077579e+01 -3.03078071e+00
-1.10939299e+01 3.29238454e+01 -2.31080640e+00
-1.10671341e+01 2.24152851e+01 -1.56135585e+00
-1.10445053e+01 1.13493323e+01 -7.94364388e-01
-1.10266698e+01 -1.16946741e-01 -2.15650104e-02
-1.10141816e+01 -1.17310852e+01 7.41164144e-01
-1.10057157e+01 -2.33107596e+01 1.48628517e+00
-1.09975763e+01 -3.48136633e+01 2.21168051e+00
-1.09900367e+01 -4.59125676e+01 2.89202529e+00
-1.09913557e+01 -5.61369316e+01 3.50365267e+00
-1.10008255e+01 -6.56500569e+01 4.06973962e+00
-1.09960967e+01 -7.45710712e+01 4.59123947e+00
-1.09736347e+01 -8.21189987e+01 5.01747240e+00
-1.09843985e+01 -8.84490630e+01 5.38749411e+00
-1.10394809e+01 -9.44389028e+01 5.73680184e+00
-1.09664226e+01 -9.68661750e+01 5.77803470e+00
3.44450022e+01 2.34391567e+01 -1.47300964e+00
2.21808262e+01 1.70342844e+01 2.18919505e+00
2.08928944e+01 1.23184520e+01 1.01532987e+01
1.72589826e+01 5.23947456e-02 1.64753941e+01
1.33131718e+01 -7.15827484e+00 1.97356651e+01
9.00948751e+00 -1.59293207e+01 2.37920899e+01
7.76930720e+00 -2.58740711e+01 2.61556205e+01
6.81206599e+00 -3.00957369e+01 2.93334752e+01
4.56272834e+00 -3.29057624e+01 3.17101620e+01
2.38562242e+00 -3.87864539e+01 3.36996278e+01
1.61195313e+00 -4.33431133e+01 3.52526560e+01
1.35211737e+00 -4.59512856e+01 3.59599666e+01
7.61659993e-01 -4.78907275e+01 3.60416757e+01
7.43259390e-01 -4.74224994e+01 3.54113974e+01
1.51622350e+00 -4.54707880e+01 3.40400707e+01
2.33622271e+00 -4.40376236e+01 3.22880779e+01
3.18313152e+00 -4.18076054e+01 3.00692301e+01
4.43786536e+00 -3.74680089e+01 2.70668365e+01
6.02971213e+00 -3.19040049e+01 2.34592178e+01
7.74858044e+00 -2.58363992e+01 1.95538953e+01
9.51262048e+00 -1.91120260e+01 1.53525119e+01
1.12625571e+01 -1.17715775e+01 1.08139772e+01
1.29892775e+01 -3.98476243e+00 6.03573459e+00
1.47125354e+01 4.24170064e+00 1.13622784e+00
1.63609751e+01 1.27457380e+01 -3.78160241e+00
1.78233053e+01 2.12007681e+01 -8.61366029e+00
1.90619384e+01 2.94136345e+01 -1.32870822e+01
2.00856756e+01 3.72996311e+01 -1.77426020e+01
2.08806366e+01 4.47171358e+01 -2.18900945e+01
2.14169280e+01 5.14924949e+01 -2.56322336e+01
2.16792200e+01 5.74827940e+01 -2.89038458e+01
2.16686553e+01 6.25541894e+01 -3.16598984e+01
2.13945318e+01 6.65771685e+01 -3.38534789e+01
2.08720704e+01 6.94584182e+01 -3.54427207e+01
2.01215609e+01 7.11408648e+01 -3.64026021e+01
1.91671854e+01 7.15804144e+01 -3.67227300e+01
1.80370530e+01 7.07438641e+01 -3.64031592e+01
1.67629719e+01 6.86225313e+01 -3.54559742e+01
1.53788925e+01 6.52379620e+01 -3.39068174e+01
1.39190432e+01 6.06386543e+01 -3.17933231e+01
1.24166611e+01 5.48958719e+01 -2.91631982e+01
1.09032592e+01 4.81009749e+01 -2.60735344e+01
9.40802352e+00 4.03641781e+01 -2.25903419e+01
7.95708514e+00 3.18140899e+01 -1.87872552e+01
6.57276440e+00 2.25963738e+01 -1.47434946e+01
5.27306591e+00 1.28708785e+01 -1.05417844e+01
4.07152330e+00 2.80818774e+00 -6.26660720e+00
2.97725257e+00 -7.41363344e+00 -2.00256008e+00
1.99507930e+00 -1.76121566e+01 2.16747076e+00
1.12574972e+00 -2.76037780e+01 6.16422679e+00
3.66285117e-01 -3.72070365e+01 9.91385385e+00
-2.89522127e-01 -4.62460647e+01 1.33494543e+01
-8.50522364e-01 -5.45540558e+01 1.64124162e+01
-1.32758217e+00 -6.19765696e+01 1.90534975e+01
-1.73295079e+00 -6.83745952e+01 2.12336490e+01
-2.07964443e+00 -7.36273518e+01 2.29245775e+01
-2.38086888e+00 -7.76347368e+01 2.41090255e+01
-2.64949839e+00 -8.03193243e+01 2.47807465e+01
-2.89762849e+00 -8.16279076e+01 2.49441982e+01
-3.13621644e+00 -8.15326064e+01 2.46140051e+01
-3.37481442e+00 -8.00314953e+01 2.38142247e+01
-3.62139199e+00 -7.71486903e+01 2.25774359e+01
-3.88223985e+00 -7.29339014e+01 2.09436841e+01
