nx ny nz
-1.13982572e-05 0.00000000e+00 0.00000000e+00
9.74913309e-06 0.00000000e+00 0.00000000e+00
3.04862963e-05 0.00000000e+00 0.00000000e+00
4.98952852e-05 0.00000000e+00 0.00000000e+00
6.71350081e-05 0.00000000e+00 0.00000000e+00
8.14378360e-05 0.00000000e+00 0.00000000e+00
9.21804050e-05 0.00000000e+00 0.00000000e+00
9.88906690e-05 0.00000000e+00 0.00000000e+00
1.01271570e-04 0.00000000e+00 0.00000000e+00
9.92167133e-05 0.00000000e+00 0.00000000e+00
9.28154023e-05 0.00000000e+00 0.00000000e+00
8.23485395e-05 0.00000000e+00 0.00000000e+00
6.82761141e-05 0.00000000e+00 0.00000000e+00
5.12163627e-05 0.00000000e+00 0.00000000e+00
3.19173566e-05 0.00000000e+00 0.00000000e+00
1.12230484e-05 0.00000000e+00 0.00000000e+00
-9.96427595e-06 0.00000000e+00 0.00000000e+00
-3.07069698e-05 0.00000000e+00 0.00000000e+00
-5.01181180e-05 0.00000000e+00 0.00000000e+00
-6.73294555e-05 0.00000000e+00 0.00000000e+00
-8.15885744e-05 0.00000000e+00 0.00000000e+00
-9.22583776e-05 0.00000000e+00 0.00000000e+00
-9.88534635e-05 0.00000000e+00 0.00000000e+00
-1.01062106e-04 0.00000000e+00 0.00000000e+00
-9.87604372e-05 0.00000000e+00 0.00000000e+00
-9.20192377e-05 0.00000000e+00 0.00000000e+00
-8.11026437e-05 0.00000000e+00 0.00000000e+00
-6.64582924e-05 0.00000000e+00 0.00000000e+00
-4.86996044e-05 0.00000000e+00 0.00000000e+00
-2.85815770e-05 0.00000000e+00 0.00000000e+00
-6.97151786e-06 0.00000000e+00 0.00000000e+00
1.51824260e-05 0.00000000e+00 0.00000000e+00
3.68803850e-05 0.00000000e+00 0.00000000e+00
5.70963859e-05 0.00000000e+00 0.00000000e+00
7.48433369e-05 0.00000000e+00 0.00000000e+00
8.92087802e-05 0.00000000e+00 0.00000000e+00
9.94856986e-05 0.00000000e+00 0.00000000e+00
1.05080874e-04 0.00000000e+00 0.00000000e+00
1.05449634e-04 0.00000000e+00 0.00000000e+00
9.97514649e-05 0.00000000e+00 0.00000000e+00
8.61064186e-05 0.00000000e+00 0.00000000e+00
6.54834649e-05 0.00000000e+00 0.00000000e+00
4.67357538e-05 0.00000000e+00 0.00000000e+00
3.40465917e-05 0.00000000e+00 0.00000000e+00
2.49173839e-05 0.00000000e+00 0.00000000e+00
-1.74700913e-05 0.00000000e+00 0.00000000e+00
-1.89527384e-04 0.00000000e+00 0.00000000e+00
-2.17278662e-04 0.00000000e+00 0.00000000e+00
1.02143582e-04 0.00000000e+00 0.00000000e+00
5.35206413e-04 0.00000000e+00 0.00000000e+00
-1.04772322e-03 0.00000000e+00 0.00000000e+00
-1.00886030e-03 0.00000000e+00 0.00000000e+00
6.10548347e-04 0.00000000e+00 0.00000000e+00
2.83004671e-04 0.00000000e+00 0.00000000e+00
-1.26021988e-04 0.00000000e+00 0.00000000e+00
-8.86524357e-05 0.00000000e+00 0.00000000e+00
9.30513970e-05 0.00000000e+00 0.00000000e+00
1.07305203e-04 0.00000000e+00 0.00000000e+00
8.97280253e-05 0.00000000e+00 0.00000000e+00
7.73399493e-05 0.00000000e+00 0.00000000e+00
7.30735670e-05 0.00000000e+00 0.00000000e+00
7.06639467e-05 0.00000000e+00 0.00000000e+00
6.08354045e-05 0.00000000e+00 0.00000000e+00
4.51645582e-05 0.00000000e+00 0.00000000e+00
2.68994010e-05 0.00000000e+00 0.00000000e+00
7.42425802e-06 0.00000000e+00 0.00000000e+00
-1.23042193e-05 0.00000000e+00 0.00000000e+00
-3.14533338e-05 0.00000000e+00 0.00000000e+00
-4.92030608e-05 0.00000000e+00 0.00000000e+00
-6.46557187e-05 0.00000000e+00 0.00000000e+00
-7.70573203e-05 0.00000000e+00 0.00000000e+00
-8.58184308e-05 0.00000000e+00 0.00000000e+00
-9.05429680e-05 0.00000000e+00 0.00000000e+00
-9.10322602e-05 0.00000000e+00 0.00000000e+00
-8.72854951e-05 0.00000000e+00 0.00000000e+00
-7.94951794e-05 0.00000000e+00 0.00000000e+00
-6.80361609e-05 0.00000000e+00 0.00000000e+00
-5.34461719e-05 0.00000000e+00 0.00000000e+00
-3.63988904e-05 0.00000000e+00 0.00000000e+00
-1.76713847e-05 0.00000000e+00 0.00000000e+00
1.89344663e-06 0.00000000e+00 0.00000000e+00
2.14158487e-05 0.00000000e+00 0.00000000e+00
4.00337983e-05 0.00000000e+00 0.00000000e+00
5.69176398e-05 0.00000000e+00 0.00000000e+00
7.13331611e-05 0.00000000e+00 0.00000000e+00
8.26331466e-05 0.00000000e+00 0.00000000e+00
9.03224472e-05 0.00000000e+00 0.00000000e+00
9.40599379e-05 0.00000000e+00 0.00000000e+00
9.36767370e-05 0.00000000e+00 0.00000000e+00
8.91865738e-05 0.00000000e+00 0.00000000e+00
8.07853362e-05 0.00000000e+00 0.00000000e+00
6.88420131e-05 0.00000000e+00 0.00000000e+00
5.38819828e-05 0.00000000e+00 0.00000000e+00
3.65631560e-05 0.00000000e+00 0.00000000e+00
1.76457379e-05 0.00000000e+00 0.00000000e+00
-2.04246911e-06 0.00000000e+00 0.00000000e+00
-2.16424094e-05 0.00000000e+00 0.00000000e+00
-4.02845978e-05 0.00000000e+00 0.00000000e+00
-5.71712747e-05 0.00000000e+00 0.00000000e+00
-7.15416376e-05 0.00000000e+00 0.00000000e+00
-8.27638528e-05 0.00000000e+00 0.00000000e+00
-9.03300906e-05 0.00000000e+00 0.00000000e+00
-9.38876799e-05 0.00000000e+00 0.00000000e+00
-9.32563214e-05 0.00000000e+00 0.00000000e+00
-8.84371846e-05 0.00000000e+00 0.00000000e+00
-7.96147966e-05 0.00000000e+00 0.00000000e+00
-6.71512607e-05 0.00000000e+00 0.00000000e+00
-5.15725496e-05 0.00000000e+00 0.00000000e+00
-3.35477303e-05 0.00000000e+00 0.00000000e+00
-1.38620779e-05 0.00000000e+00 0.00000000e+00
6.61471986e-06 0.00000000e+00 0.00000000e+00
2.69612911e-05 0.00000000e+00 0.00000000e+00
4.62335084e-05 0.00000000e+00 0.00000000e+00
6.34878034e-05 0.00000000e+00 0.00000000e+00
7.78285220e-05 0.00000000e+00 0.00000000e+00
8.84368406e-05 0.00000000e+00 0.00000000e+00
9.47773353e-05 0.00000000e+00 0.00000000e+00
9.65558449e-05 0.00000000e+00 0.00000000e+00
9.35704442e-05 0.00000000e+00 0.00000000e+00
8.54191672e-05 0.00000000e+00 0.00000000e+00
6.99942364e-05 0.00000000e+00 0.00000000e+00
4.63626423e-05 0.00000000e+00 0.00000000e+00
2.42103758e-05 0.00000000e+00 0.00000000e+00
1.25220878e-05 0.00000000e+00 0.00000000e+00
1.15770320e-05 0.00000000e+00 0.00000000e+00
-1.04002368e-05 0.00000000e+00 0.00000000e+00
-1.81326238e-04 0.00000000e+00 0.00000000e+00
-2.52142697e-04 0.00000000e+00 0.00000000e+00
5.90574217e-05 0.00000000e+00 0.00000000e+00
5.47403591e-04 0.00000000e+00 0.00000000e+00
-8.81003688e-04 0.00000000e+00 0.00000000e+00
-7.94905551e-04 0.00000000e+00 0.00000000e+00
5.93629328e-04 0.00000000e+00 0.00000000e+00
2.59066370e-04 0.00000000e+00 0.00000000e+00
-1.54249935e-04 0.00000000e+00 0.00000000e+00
-6.95415140e-05 0.00000000e+00 0.00000000e+00
1.08914400e-04 0.00000000e+00 0.00000000e+00
1.01383151e-04 0.00000000e+00 0.00000000e+00
7.56847038e-05 0.00000000e+00 0.00000000e+00
6.11400021e-05 0.00000000e+00 0.00000000e+00
5.82390461e-05 0.00000000e+00 0.00000000e+00
5.57765679e-05 0.00000000e+00 0.00000000e+00
4.46246088e-05 0.00000000e+00 0.00000000e+00
2.86766401e-05 0.00000000e+00 0.00000000e+00
1.13030845e-05 0.00000000e+00 0.00000000e+00
-6.48212163e-06 0.00000000e+00 0.00000000e+00
-2.39782945e-05 0.00000000e+00 0.00000000e+00
-4.05603051e-05 0.00000000e+00 0.00000000e+00
-5.54885876e-05 0.00000000e+00 0.00000000e+00
-6.79320982e-05 0.00000000e+00 0.00000000e+00
-7.72492902e-05 0.00000000e+00 0.00000000e+00
-8.29763552e-05 0.00000000e+00 0.00000000e+00
-8.48373498e-05 0.00000000e+00 0.00000000e+00
-8.27452260e-05 0.00000000e+00 0.00000000e+00
-7.67983908e-05 0.00000000e+00 0.00000000e+00
-6.72737871e-05 0.00000000e+00 0.00000000e+00
-5.46134349e-05 0.00000000e+00 0.00000000e+00
-3.94016676e-05 0.00000000e+00 0.00000000e+00
-2.23353915e-05 0.00000000e+00 0.00000000e+00
-4.18984290e-06 0.00000000e+00 0.00000000e+00
1.42190874e-05 0.00000000e+00 0.00000000e+00
3.20626602e-05 0.00000000e+00 0.00000000e+00
4.85509790e-05 0.00000000e+00 0.00000000e+00
6.29451189e-05 0.00000000e+00 0.00000000e+00
7.46165389e-05 0.00000000e+00 0.00000000e+00
8.30350262e-05 0.00000000e+00 0.00000000e+00
8.78283438e-05 0.00000000e+00 0.00000000e+00
8.87794265e-05 0.00000000e+00 0.00000000e+00
8.58395501e-05 0.00000000e+00 0.00000000e+00
7.91336752e-05 0.00000000e+00 0.00000000e+00
6.89547915e-05 0.00000000e+00 0.00000000e+00
5.57502740e-05 0.00000000e+00 0.00000000e+00
4.01013893e-05 0.00000000e+00 0.00000000e+00
2.26968398e-05 0.00000000e+00 0.00000000e+00
4.30119274e-06 0.00000000e+00 0.00000000e+00
-1.42800933e-05 0.00000000e+00 0.00000000e+00
-3.22354947e-05 0.00000000e+00 0.00000000e+00
-4.87660350e-05 0.00000000e+00 0.00000000e+00
-6.31636155e-05 0.00000000e+00 0.00000000e+00
-7.47736068e-05 0.00000000e+00 0.00000000e+00
-8.30818884e-05 0.00000000e+00 0.00000000e+00
-8.77057618e-05 0.00000000e+00 0.00000000e+00
-8.84201600e-05 0.00000000e+00 0.00000000e+00
-8.51702188e-05 0.00000000e+00 0.00000000e+00
-7.80752680e-05 0.00000000e+00 0.00000000e+00
-6.74257998e-05 0.00000000e+00 0.00000000e+00
-5.36731175e-05 0.00000000e+00 0.00000000e+00
-3.74116947e-05 0.00000000e+00 0.00000000e+00
-1.93555387e-05 0.00000000e+00 0.00000000e+00
-3.09206835e-07 0.00000000e+00 0.00000000e+00
1.88666108e-05 0.00000000e+00 0.00000000e+00
3.72902259e-05 0.00000000e+00 0.00000000e+00
5.40877720e-05 0.00000000e+00 0.00000000e+00
6.84164075e-05 0.00000000e+00 0.00000000e+00
7.94959834e-05 0.00000000e+00 0.00000000e+00
8.66020358e-05 0.00000000e+00 0.00000000e+00
8.93221204e-05 0.00000000e+00 0.00000000e+00
8.76372256e-05 0.00000000e+00 0.00000000e+00
8.17090460e-05 0.00000000e+00 0.00000000e+00
7.16367044e-05 0.00000000e+00 0.00000000e+00
5.54544627e-05 0.00000000e+00 0.00000000e+00
3.01897260e-05 0.00000000e+00 0.00000000e+00
4.82687950e-06 0.00000000e+00 0.00000000e+00
-7.08428401e-06 0.00000000e+00 0.00000000e+00
-1.77088393e-06 0.00000000e+00 0.00000000e+00
-3.74678837e-06 0.00000000e+00 0.00000000e+00
-1.66541039e-04 0.00000000e+00 0.00000000e+00
-2.76495981e-04 0.00000000e+00 0.00000000e+00
1.75339352e-05 0.00000000e+00 0.00000000e+00
5.46361410e-04 0.00000000e+00 0.00000000e+00
-7.29587819e-04 0.00000000e+00 0.00000000e+00
-5.84024390e-04 0.00000000e+00 0.00000000e+00
5.60146964e-04 0.00000000e+00 0.00000000e+00
2.33319033e-04 0.00000000e+00 0.00000000e+00
-1.75602148e-04 0.00000000e+00 0.00000000e+00
-4.61413875e-05 0.00000000e+00 0.00000000e+00
1.21793385e-04 0.00000000e+00 0.00000000e+00
9.33657257e-05 0.00000000e+00 0.00000000e+00
6.17038674e-05 0.00000000e+00 0.00000000e+00
4.64246597e-05 0.00000000e+00 0.00000000e+00
4.51076479e-05 0.00000000e+00 0.00000000e+00
4.18624333e-05 0.00000000e+00 0.00000000e+00
2.91133624e-05 0.00000000e+00 0.00000000e+00
1.29935867e-05 0.00000000e+00 0.00000000e+00
-3.39249171e-06 0.00000000e+00 0.00000000e+00
-1.94537067e-05 0.00000000e+00 0.00000000e+00
-3.47635954e-05 0.00000000e+00 0.00000000e+00
-4.88625450e-05 0.00000000e+00 0.00000000e+00
-6.10472513e-05 0.00000000e+00 0.00000000e+00
-7.05619647e-05 0.00000000e+00 0.00000000e+00
-7.68936646e-05 0.00000000e+00 0.00000000e+00
-7.97086944e-05 0.00000000e+00 0.00000000e+00
-7.88509036e-05 0.00000000e+00 0.00000000e+00
-7.43410482e-05 0.00000000e+00 0.00000000e+00
-6.63706137e-05 0.00000000e+00 0.00000000e+00
-5.52940524e-05 0.00000000e+00 0.00000000e+00
-4.16127111e-05 0.00000000e+00 0.00000000e+00
-2.59487249e-05 0.00000000e+00 0.00000000e+00
-9.01325098e-06 0.00000000e+00 0.00000000e+00
8.42851038e-06 0.00000000e+00 0.00000000e+00
2.55944155e-05 0.00000000e+00 0.00000000e+00
4.17117172e-05 0.00000000e+00 0.00000000e+00
5.60657411e-05 0.00000000e+00 0.00000000e+00
6.80092701e-05 0.00000000e+00 0.00000000e+00
7.70181646e-05 0.00000000e+00 0.00000000e+00
8.26758579e-05 0.00000000e+00 0.00000000e+00
8.47279829e-05 0.00000000e+00 0.00000000e+00
8.30751184e-05 0.00000000e+00 0.00000000e+00
7.77811018e-05 0.00000000e+00 0.00000000e+00
6.90735686e-05 0.00000000e+00 0.00000000e+00
5.73333876e-05 0.00000000e+00 0.00000000e+00
4.30768103e-05 0.00000000e+00 0.00000000e+00
2.69316381e-05 0.00000000e+00 0.00000000e+00
9.60864007e-06 0.00000000e+00 0.00000000e+00
-8.13085434e-06 0.00000000e+00 0.00000000e+00
-2.55097956e-05 0.00000000e+00 0.00000000e+00
-4.17684551e-05 0.00000000e+00 0.00000000e+00
-5.61807282e-05 0.00000000e+00 0.00000000e+00
-6.81287118e-05 0.00000000e+00 0.00000000e+00
-7.70627312e-05 0.00000000e+00 0.00000000e+00
-8.25836187e-05 0.00000000e+00 0.00000000e+00
-8.44296802e-05 0.00000000e+00 0.00000000e+00
-8.24980991e-05 0.00000000e+00 0.00000000e+00
-7.68529205e-05 0.00000000e+00 0.00000000e+00
-6.77239236e-05 0.00000000e+00 0.00000000e+00
-5.54986757e-05 0.00000000e+00 0.00000000e+00
-4.07076331e-05 0.00000000e+00 0.00000000e+00
-2.40026070e-05 0.00000000e+00 0.00000000e+00
-6.13047017e-06 0.00000000e+00 0.00000000e+00
1.20969974e-05 0.00000000e+00 0.00000000e+00
2.98390255e-05 0.00000000e+00 0.00000000e+00
4.62640942e-05 0.00000000e+00 0.00000000e+00
6.05794146e-05 0.00000000e+00 0.00000000e+00
7.20547059e-05 0.00000000e+00 0.00000000e+00
8.00451976e-05 0.00000000e+00 0.00000000e+00
8.39329313e-05 0.00000000e+00 0.00000000e+00
8.33817477e-05 0.00000000e+00 0.00000000e+00
7.85834261e-05 0.00000000e+00 0.00000000e+00
7.00544156e-05 0.00000000e+00 0.00000000e+00
5.84115908e-05 0.00000000e+00 0.00000000e+00
4.21602935e-05 0.00000000e+00 0.00000000e+00
1.64866141e-05 0.00000000e+00 0.00000000e+00
-1.16043969e-05 0.00000000e+00 0.00000000e+00
-2.47179304e-05 0.00000000e+00 0.00000000e+00
-1.51299257e-05 0.00000000e+00 0.00000000e+00
1.50374660e-06 0.00000000e+00 0.00000000e+00
-1.47848803e-04 0.00000000e+00 0.00000000e+00
-2.92298306e-04 0.00000000e+00 0.00000000e+00
-2.16167857e-05 0.00000000e+00 0.00000000e+00
5.35795986e-04 0.00000000e+00 0.00000000e+00
-5.90824275e-04 0.00000000e+00 0.00000000e+00
-3.77297423e-04 0.00000000e+00 0.00000000e+00
5.13479199e-04 0.00000000e+00 0.00000000e+00
2.06813054e-04 0.00000000e+00 0.00000000e+00
-1.90791854e-04 0.00000000e+00 0.00000000e+00
-2.02428975e-05 0.00000000e+00 0.00000000e+00
1.31185771e-04 0.00000000e+00 0.00000000e+00
8.35843450e-05 0.00000000e+00 0.00000000e+00
4.80307990e-05 0.00000000e+00 0.00000000e+00
3.31727707e-05 0.00000000e+00 0.00000000e+00
3.33684609e-05 0.00000000e+00 0.00000000e+00
2.86910549e-05 0.00000000e+00 0.00000000e+00
1.42919968e-05 0.00000000e+00 0.00000000e+00
-1.80259822e-06 0.00000000e+00 0.00000000e+00
-1.70875089e-05 0.00000000e+00 0.00000000e+00
-3.14081536e-05 0.00000000e+00 0.00000000e+00
-4.46033872e-05 0.00000000e+00 0.00000000e+00
-5.63127434e-05 0.00000000e+00 0.00000000e+00
-6.58385287e-05 0.00000000e+00 0.00000000e+00
-7.25192314e-05 0.00000000e+00 0.00000000e+00
-7.59820406e-05 0.00000000e+00 0.00000000e+00
-7.60237058e-05 0.00000000e+00 0.00000000e+00
-7.26049776e-05 0.00000000e+00 0.00000000e+00
-6.58490092e-05 0.00000000e+00 0.00000000e+00
-5.60343394e-05 0.00000000e+00 0.00000000e+00
-4.35867470e-05 0.00000000e+00 0.00000000e+00
-2.90597505e-05 0.00000000e+00 0.00000000e+00
-1.31057651e-05 0.00000000e+00 0.00000000e+00
3.55512638e-06 0.00000000e+00 0.00000000e+00
2.01834052e-05 0.00000000e+00 0.00000000e+00
3.60282659e-05 0.00000000e+00 0.00000000e+00
5.03798656e-05 0.00000000e+00 0.00000000e+00
6.26015717e-05 0.00000000e+00 0.00000000e+00
7.21382865e-05 0.00000000e+00 0.00000000e+00
7.85687757e-05 0.00000000e+00 0.00000000e+00
8.15869087e-05 0.00000000e+00 0.00000000e+00
8.10514430e-05 0.00000000e+00 0.00000000e+00
7.69744755e-05 0.00000000e+00 0.00000000e+00
6.95250665e-05 0.00000000e+00 0.00000000e+00
5.90252030e-05 0.00000000e+00 0.00000000e+00
4.59346263e-05 0.00000000e+00 0.00000000e+00
3.08291386e-05 0.00000000e+00 0.00000000e+00
1.43734836e-05 0.00000000e+00 0.00000000e+00
-2.71116792e-06 0.00000000e+00 0.00000000e+00
-1.96631785e-05 0.00000000e+00 0.00000000e+00
-3.57506721e-05 0.00000000e+00 0.00000000e+00
-5.02666525e-05 0.00000000e+00 0.00000000e+00
-6.25597025e-05 0.00000000e+00 0.00000000e+00
-7.21025743e-05 0.00000000e+00 0.00000000e+00
-7.84492952e-05 0.00000000e+00 0.00000000e+00
-8.13128131e-05 0.00000000e+00 0.00000000e+00
-8.05481198e-05 0.00000000e+00 0.00000000e+00
-7.61689187e-05 0.00000000e+00 0.00000000e+00
-6.83510575e-05 0.00000000e+00 0.00000000e+00
-5.74263135e-05 0.00000000e+00 0.00000000e+00
-4.38696244e-05 0.00000000e+00 0.00000000e+00
-2.82797947e-05 0.00000000e+00 0.00000000e+00
-1.13542963e-05 0.00000000e+00 0.00000000e+00
6.13947345e-06 0.00000000e+00 0.00000000e+00
2.33947439e-05 0.00000000e+00 0.00000000e+00
3.96009075e-05 0.00000000e+00 0.00000000e+00
5.39843379e-05 0.00000000e+00 0.00000000e+00
6.58400170e-05 0.00000000e+00 0.00000000e+00
7.45560870e-05 0.00000000e+00 0.00000000e+00
7.96358736e-05 0.00000000e+00 0.00000000e+00
8.05872511e-05 0.00000000e+00 0.00000000e+00
7.71201191e-05 0.00000000e+00 0.00000000e+00
6.95533308e-05 0.00000000e+00 0.00000000e+00
5.87181651e-05 0.00000000e+00 0.00000000e+00
4.57315665e-05 0.00000000e+00 0.00000000e+00
2.98272902e-05 0.00000000e+00 0.00000000e+00
4.76195147e-06 0.00000000e+00 0.00000000e+00
-2.53807277e-05 0.00000000e+00 0.00000000e+00
-4.03725847e-05 0.00000000e+00 0.00000000e+00
-2.83367716e-05 0.00000000e+00 0.00000000e+00
4.96451009e-06 0.00000000e+00 0.00000000e+00
-1.27027083e-04 0.00000000e+00 0.00000000e+00
-3.01082308e-04 0.00000000e+00 0.00000000e+00
-5.79862133e-05 0.00000000e+00 0.00000000e+00
5.18320722e-04 0.00000000e+00 0.00000000e+00
-4.62682354e-04 0.00000000e+00 0.00000000e+00
-1.75690101e-04 0.00000000e+00 0.00000000e+00
4.56335724e-04 0.00000000e+00 0.00000000e+00
1.80246187e-04 0.00000000e+00 0.00000000e+00
-2.00477791e-04 0.00000000e+00 0.00000000e+00
6.81600227e-06 0.00000000e+00 0.00000000e+00
1.36941934e-04 0.00000000e+00 0.00000000e+00
7.24232997e-05 0.00000000e+00 0.00000000e+00
3.48507064e-05 0.00000000e+00 0.00000000e+00
2.12909585e-05 0.00000000e+00 0.00000000e+00
2.27218934e-05 0.00000000e+00 0.00000000e+00
1.60922201e-05 0.00000000e+00 0.00000000e+00
1.62716670e-07 0.00000000e+00 0.00000000e+00
-1.56564237e-05 0.00000000e+00 0.00000000e+00
-2.97267818e-05 0.00000000e+00 0.00000000e+00
-4.23092121e-05 0.00000000e+00 0.00000000e+00
-5.34722595e-05 0.00000000e+00 0.00000000e+00
-6.28807616e-05 0.00000000e+00 0.00000000e+00
-6.98321368e-05 0.00000000e+00 0.00000000e+00
-7.37829761e-05 0.00000000e+00 0.00000000e+00
-7.45064438e-05 0.00000000e+00 0.00000000e+00
-7.19263113e-05 0.00000000e+00 0.00000000e+00
-6.61148369e-05 0.00000000e+00 0.00000000e+00
-5.72910265e-05 0.00000000e+00 0.00000000e+00
-4.58147999e-05 0.00000000e+00 0.00000000e+00
-3.21774962e-05 0.00000000e+00 0.00000000e+00
-1.69778103e-05 0.00000000e+00 0.00000000e+00
-8.90586519e-07 0.00000000e+00 0.00000000e+00
1.53648353e-05 0.00000000e+00 0.00000000e+00
3.10723841e-05 0.00000000e+00 0.00000000e+00
4.55264014e-05 0.00000000e+00 0.00000000e+00
5.80810729e-05 0.00000000e+00 0.00000000e+00
6.81792703e-05 0.00000000e+00 0.00000000e+00
7.53580244e-05 0.00000000e+00 0.00000000e+00
7.92974610e-05 0.00000000e+00 0.00000000e+00
7.97987702e-05 0.00000000e+00 0.00000000e+00
7.68292012e-05 0.00000000e+00 0.00000000e+00
7.05063654e-05 0.00000000e+00 0.00000000e+00
6.10973116e-05 0.00000000e+00 0.00000000e+00
4.90101311e-05 0.00000000e+00 0.00000000e+00
3.47746544e-05 0.00000000e+00 0.00000000e+00
1.90173072e-05 0.00000000e+00 0.00000000e+00
2.43110011e-06 0.00000000e+00 0.00000000e+00
-1.42580070e-05 0.00000000e+00 0.00000000e+00
-3.03065580e-05 0.00000000e+00 0.00000000e+00
-4.50219622e-05 0.00000000e+00 0.00000000e+00
-5.77563917e-05 0.00000000e+00 0.00000000e+00
-6.79353991e-05 0.00000000e+00 0.00000000e+00
-7.51228934e-05 0.00000000e+00 0.00000000e+00
-7.89752676e-05 0.00000000e+00 0.00000000e+00
-7.93144954e-05 0.00000000e+00 0.00000000e+00
-7.61076199e-05 0.00000000e+00 0.00000000e+00
-6.94787268e-05 0.00000000e+00 0.00000000e+00
-5.97078344e-05 0.00000000e+00 0.00000000e+00
-4.72196921e-05 0.00000000e+00 0.00000000e+00
-3.25664010e-05 0.00000000e+00 0.00000000e+00
-1.64040092e-05 0.00000000e+00 0.00000000e+00
5.35963661e-07 0.00000000e+00 0.00000000e+00
1.74774319e-05 0.00000000e+00 0.00000000e+00
3.36302873e-05 0.00000000e+00 0.00000000e+00
4.82236684e-05 0.00000000e+00 0.00000000e+00
6.05474335e-05 0.00000000e+00 0.00000000e+00
6.99872646e-05 0.00000000e+00 0.00000000e+00
7.60507098e-05 0.00000000e+00 0.00000000e+00
7.83943034e-05 0.00000000e+00 0.00000000e+00
7.66726942e-05 0.00000000e+00 0.00000000e+00
7.06323806e-05 0.00000000e+00 0.00000000e+00
6.06352226e-05 0.00000000e+00 0.00000000e+00
4.77614607e-05 0.00000000e+00 0.00000000e+00
3.35836577e-05 0.00000000e+00 0.00000000e+00
1.82402635e-05 0.00000000e+00 0.00000000e+00
-5.41748797e-06 0.00000000e+00 0.00000000e+00
-3.68388754e-05 0.00000000e+00 0.00000000e+00
-5.40833786e-05 0.00000000e+00 0.00000000e+00
-4.11733182e-05 0.00000000e+00 0.00000000e+00
6.58629162e-06 0.00000000e+00 0.00000000e+00
-1.05256527e-04 0.00000000e+00 0.00000000e+00
-3.04057456e-04 0.00000000e+00 0.00000000e+00
-9.14004268e-05 0.00000000e+00 0.00000000e+00
4.95790267e-04 0.00000000e+00 0.00000000e+00
-3.43600247e-04 0.00000000e+00 0.00000000e+00
1.99190598e-05 0.00000000e+00 0.00000000e+00
3.90936656e-04 0.00000000e+00 0.00000000e+00
1.54081576e-04 0.00000000e+00 0.00000000e+00
-2.05261442e-04 0.00000000e+00 0.00000000e+00
3.40272785e-05 0.00000000e+00 0.00000000e+00
1.39127038e-04 0.00000000e+00 0.00000000e+00
6.02624511e-05 0.00000000e+00 0.00000000e+00
2.22931397e-05 0.00000000e+00 0.00000000e+00
1.06501532e-05 0.00000000e+00 0.00000000e+00
1.29054741e-05 0.00000000e+00 0.00000000e+00
3.95296259e-06 0.00000000e+00 0.00000000e+00
-1.32484945e-05 0.00000000e+00 0.00000000e+00
-2.85350047e-05 0.00000000e+00 0.00000000e+00
-4.12897042e-05 0.00000000e+00 0.00000000e+00
-5.21518486e-05 0.00000000e+00 0.00000000e+00
-6.13643403e-05 0.00000000e+00 0.00000000e+00
-6.85493986e-05 0.00000000e+00 0.00000000e+00
-7.30087823e-05 0.00000000e+00 0.00000000e+00
-7.43406058e-05 0.00000000e+00 0.00000000e+00
-7.24638001e-05 0.00000000e+00 0.00000000e+00
-6.74228949e-05 0.00000000e+00 0.00000000e+00
-5.93942673e-05 0.00000000e+00 0.00000000e+00
-4.86857533e-05 0.00000000e+00 0.00000000e+00
-3.57331646e-05 0.00000000e+00 0.00000000e+00
-2.10875206e-05 0.00000000e+00 0.00000000e+00
-5.38576442e-06 0.00000000e+00 0.00000000e+00
1.06820823e-05 0.00000000e+00 0.00000000e+00
2.64043189e-05 0.00000000e+00 0.00000000e+00
4.10941833e-05 0.00000000e+00 0.00000000e+00
5.40954645e-05 0.00000000e+00 0.00000000e+00
