fx fy fz
0.00000000e+00 -9.28853083e-06 -3.61229196e-06
0.00000000e+00 4.56734437e-06 1.08773844e-06
0.00000000e+00 1.53244544e-05 1.82789175e-06
0.00000000e+00 3.73957131e-05 -8.69539252e-07
0.00000000e+00 5.58617176e-05 -8.29550410e-07
0.00000000e+00 6.22150403e-05 -1.38893106e-06
0.00000000e+00 6.99099074e-05 -2.15103290e-06
0.00000000e+00 7.45682763e-05 -2.17921842e-06
0.00000000e+00 7.57605326e-05 -2.23660508e-06
0.00000000e+00 7.27920253e-05 -1.97040328e-06
0.00000000e+00 6.60108216e-05 -1.34189196e-06
0.00000000e+00 5.62395228e-05 -6.62754785e-07
0.00000000e+00 4.37453057e-05 1.77851076e-08
0.00000000e+00 2.90462791e-05 6.11588143e-07
0.00000000e+00 1.28065925e-05 9.73727813e-07
0.00000000e+00 -4.16744452e-06 1.04270016e-06
0.00000000e+00 -2.10853286e-05 8.12642276e-07
0.00000000e+00 -3.71661303e-05 3.16206208e-07
0.00000000e+00 -5.16738058e-05 -3.60128929e-07
0.00000000e+00 -6.39600280e-05 -1.09744492e-06
0.00000000e+00 -7.34557157e-05 -1.76778329e-06
0.00000000e+00 -7.97597374e-05 -2.25582975e-06
0.00000000e+00 -8.25613505e-05 -2.47351277e-06
0.00000000e+00 -8.17614473e-05 -2.38338690e-06
0.00000000e+00 -7.73893133e-05 -1.99820189e-06
0.00000000e+00 -6.95825506e-05 -1.37831133e-06
0.00000000e+00 -5.87299023e-05 -6.30700991e-07
0.00000000e+00 -4.52695739e-05 1.20416904e-07
0.00000000e+00 -2.97925914e-05 7.47807828e-07
0.00000000e+00 -1.29965255e-05 1.14486933e-06
0.00000000e+00 4.38763076e-06 1.24576407e-06
0.00000000e+00 2.15640381e-05 1.03620754e-06
0.00000000e+00 3.77903532e-05 5.55413709e-07
0.00000000e+00 5.23351154e-05 -1.10597200e-07
0.00000000e+00 6.45653901e-05 -8.44242687e-07
0.00000000e+00 7.39778244e-05 -1.52042569e-06
0.00000000e+00 8.01404570e-05 -2.02157332e-06
0.00000000e+00 8.28342775e-05 -2.26552528e-06
0.00000000e+00 8.19475518e-05 -2.21278909e-06
0.00000000e+00 7.75188534e-05 -1.87401548e-06
0.00000000e+00 6.97852527e-05 -1.31142184e-06
0.00000000e+00 5.90763573e-05 -6.22255157e-07
0.00000000e+00 4.58845371e-05 7.41841380e-08
0.00000000e+00 3.08209221e-05 6.58793406e-07
0.00000000e+00 1.45810565e-05 1.03362127e-06
0.00000000e+00 -2.10349784e-06 1.13991605e-06
0.00000000e+00 -1.84435805e-05 9.71059605e-07
0.00000000e+00 -3.37095467e-05 5.63343970e-07
0.00000000e+00 -4.71959992e-05 -6.94798613e-09
0.00000000e+00 -5.82644414e-05 -6.14947294e-07
0.00000000e+00 -6.64397161e-05 -1.15445081e-06
0.00000000e+00 -7.14315827e-05 -1.56681670e-06
0.00000000e+00 -7.32138959e-05 -1.73437510e-06
0.00000000e+00 -7.13708154e-05 -1.61717670e-06
0.00000000e+00 -6.57252116e-05 -1.37343159e-06
0.00000000e+00 -5.71359801e-05 -8.76161881e-07
0.00000000e+00 -4.66212343e-05 -2.23748418e-07
0.00000000e+00 -3.72835289e-05 -2.28033692e-07
0.00000000e+00 -1.99116115e-05 5.18766064e-07
0.00000000e+00 1.20471366e-06 1.71014498e-06
0.00000000e+00 1.24263564e-05 -1.16427263e-06
0.00000000e+00 1.34575771e-05 4.22301381e-07
0.00000000e+00 -4.82473297e-06 5.36811192e-06
0.00000000e+00 1.16566657e-04 -7.57496818e-06
0.00000000e+00 6.66470933e-05 -1.35886146e-06
0.00000000e+00 9.31859248e-06 1.33919307e-05
0.00000000e+00 -1.98504472e-04 -1.29227753e-05
0.00000000e+00 2.89449513e-04 5.97979930e-06
0.00000000e+00 7.76102484e-04 -1.34189185e-05
0.00000000e+00 -1.49037677e-03 2.07802374e-05
0.00000000e+00 6.83272268e-04 -6.08428170e-06
0.00000000e+00 -1.43100062e-03 -3.19515674e-05
0.00000000e+00 3.36196817e-03 1.52318193e-04
0.00000000e+00 -2.51484460e-03 -9.93897002e-05
0.00000000e+00 3.71747584e-04 -1.92533700e-05
0.00000000e+00 1.37634247e-04 2.95909333e-05
0.00000000e+00 -5.34096158e-05 5.39127570e-06
0.00000000e+00 -5.27603536e-05 -1.62007316e-05
0.00000000e+00 -1.40152256e-04 3.46734207e-06
0.00000000e+00 4.84092298e-05 6.61184564e-06
0.00000000e+00 -6.06887264e-06 -4.02321197e-06
0.00000000e+00 1.04081965e-05 1.30987449e-06
0.00000000e+00 2.01935823e-05 1.56759499e-06
0.00000000e+00 4.29568364e-05 -1.23230218e-06
0.00000000e+00 5.94647524e-05 -1.03342784e-06
0.00000000e+00 6.44338278e-05 -1.60766246e-06
0.00000000e+00 7.11315237e-05 -2.27322358e-06
0.00000000e+00 7.45215856e-05 -2.19010596e-06
0.00000000e+00 7.44350667e-05 -2.16791432e-06
0.00000000e+00 7.01299928e-05 -1.79504962e-06
0.00000000e+00 6.21829429e-05 -1.10298388e-06
0.00000000e+00 5.14209338e-05 -4.12958593e-07
0.00000000e+00 3.81091074e-05 2.44514346e-07
0.00000000e+00 2.28175847e-05 7.74799233e-07
0.00000000e+00 6.23888545e-06 1.04155988e-06
0.00000000e+00 -1.07976815e-05 1.00479137e-06
0.00000000e+00 -2.75014539e-05 6.76237111e-07
0.00000000e+00 -4.31045679e-05 1.05359331e-07
0.00000000e+00 -5.68921157e-05 -6.07264471e-07
0.00000000e+00 -6.82475998e-05 -1.33641000e-06
0.00000000e+00 -7.66421005e-05 -1.95537818e-06
0.00000000e+00 -8.17215669e-05 -2.35715187e-06
0.00000000e+00 -8.32253876e-05 -2.46787991e-06
0.00000000e+00 -8.11071552e-05 -2.26790048e-06
0.00000000e+00 -7.54506164e-05 -1.78809432e-06
0.00000000e+00 -6.64467874e-05 -1.10468727e-06
0.00000000e+00 -5.45352253e-05 -3.35194093e-07
0.00000000e+00 -4.01993648e-05 3.92640468e-07
0.00000000e+00 -2.40697857e-05 9.55749770e-07
0.00000000e+00 -6.87328663e-06 1.25896254e-06
0.00000000e+00 1.06421035e-05 1.25297794e-06
0.00000000e+00 2.76759442e-05 9.42338301e-07
0.00000000e+00 4.34949785e-05 3.83696088e-07
0.00000000e+00 5.73888274e-05 -3.23672415e-07
0.00000000e+00 6.87562403e-05 -1.05553523e-06
0.00000000e+00 7.71338626e-05 -1.68768162e-06
0.00000000e+00 8.21362323e-05 -2.11047054e-06
0.00000000e+00 8.35945556e-05 -2.25540780e-06
0.00000000e+00 8.14500020e-05 -2.09984493e-06
0.00000000e+00 7.57948190e-05 -1.67183069e-06
0.00000000e+00 6.69187652e-05 -1.04838514e-06
0.00000000e+00 5.52015759e-05 -3.36678837e-07
0.00000000e+00 4.11802539e-05 3.40667187e-07
0.00000000e+00 2.55027725e-05 8.68899759e-07
0.00000000e+00 8.89204644e-06 1.16098641e-06
0.00000000e+00 -7.90459795e-06 1.17282856e-06
0.00000000e+00 -2.40953051e-05 9.15297912e-07
0.00000000e+00 -3.89641942e-05 4.41145670e-07
0.00000000e+00 -5.18319544e-05 -1.64547426e-07
0.00000000e+00 -6.20883847e-05 -7.72088573e-07
0.00000000e+00 -6.92974820e-05 -1.27150467e-06
0.00000000e+00 -7.32056528e-05 -1.61839388e-06
0.00000000e+00 -7.38716247e-05 -1.71438058e-06
0.00000000e+00 -7.09790675e-05 -1.51346937e-06
0.00000000e+00 -6.42703412e-05 -1.20071113e-06
0.00000000e+00 -5.46802300e-05 -6.89621506e-07
0.00000000e+00 -4.31942348e-05 4.14379558e-09
0.00000000e+00 -3.34288134e-05 5.80314626e-11
0.00000000e+00 -1.64070815e-05 5.71733700e-07
0.00000000e+00 5.72199094e-06 1.86218227e-06
0.00000000e+00 1.72229982e-05 -1.01352875e-06
0.00000000e+00 1.89673396e-05 6.07404443e-08
0.00000000e+00 -4.65484259e-06 5.77984027e-06
0.00000000e+00 1.15329232e-04 -7.38457114e-06
0.00000000e+00 7.73800446e-05 -2.56990441e-06
0.00000000e+00 1.18395210e-05 1.49159783e-05
0.00000000e+00 -1.98138194e-04 -1.34184077e-05
0.00000000e+00 2.43511253e-04 4.60888969e-06
0.00000000e+00 8.41664616e-04 -7.87936232e-06
0.00000000e+00 -1.50096287e-03 1.28060608e-05
0.00000000e+00 6.57421863e-04 -2.14596890e-06
0.00000000e+00 -1.45935717e-03 -4.05591211e-05
0.00000000e+00 3.41811010e-03 1.71197444e-04
0.00000000e+00 -2.64560096e-03 -1.21230100e-04
0.00000000e+00 4.86511315e-04 -8.82054468e-06
0.00000000e+00 1.06704483e-04 3.07432616e-05
0.00000000e+00 -3.79432464e-05 2.28680588e-06
0.00000000e+00 -6.34910596e-05 -1.61542183e-05
0.00000000e+00 -1.25986684e-04 5.29874646e-06
0.00000000e+00 5.85794986e-05 5.69856744e-06
0.00000000e+00 -2.77112938e-06 -4.35561888e-06
0.00000000e+00 1.62440721e-05 1.52576553e-06
0.00000000e+00 2.50388522e-05 1.26590197e-06
0.00000000e+00 4.83312575e-05 -1.58444084e-06
0.00000000e+00 6.26809247e-05 -1.20931608e-06
0.00000000e+00 6.62969563e-05 -1.79485597e-06
0.00000000e+00 7.19456487e-05 -2.34863462e-06
0.00000000e+00 7.40354469e-05 -2.15442973e-06
0.00000000e+00 7.26495002e-05 -2.05315881e-06
0.00000000e+00 6.70171049e-05 -1.58007596e-06
0.00000000e+00 5.79473867e-05 -8.40039260e-07
0.00000000e+00 4.62491371e-05 -1.54554024e-07
0.00000000e+00 3.21912271e-05 4.65458648e-07
0.00000000e+00 1.63937241e-05 9.19675633e-07
0.00000000e+00 -4.26232942e-07 1.08403634e-06
0.00000000e+00 -1.74213649e-05 9.41388270e-07
0.00000000e+00 -3.38074988e-05 5.20639801e-07
0.00000000e+00 -4.88344544e-05 -1.12849602e-07
0.00000000e+00 -6.18127293e-05 -8.46482794e-07
0.00000000e+00 -7.21615913e-05 -1.55149187e-06
0.00000000e+00 -7.93953355e-05 -2.10511467e-06
0.00000000e+00 -8.32092083e-05 -2.41098064e-06
0.00000000e+00 -8.33943964e-05 -2.41114667e-06
0.00000000e+00 -7.99580428e-05 -2.10436053e-06
0.00000000e+00 -7.30384827e-05 -1.53918199e-06
0.00000000e+00 -6.28796196e-05 -8.06263514e-07
0.00000000e+00 -4.99704059e-05 -3.13279293e-08
0.00000000e+00 -3.48373117e-05 6.57087547e-07
0.00000000e+00 -1.81470134e-05 1.14283629e-06
0.00000000e+00 -6.51227061e-07 1.34441659e-06
0.00000000e+00 1.68897845e-05 1.23034017e-06
0.00000000e+00 3.36761976e-05 8.24064672e-07
0.00000000e+00 4.89887983e-05 1.98586457e-07
0.00000000e+00 6.21427245e-05 -5.35610360e-07
0.00000000e+00 7.25721215e-05 -1.25024299e-06
0.00000000e+00 7.98564862e-05 -1.82464754e-06
0.00000000e+00 8.36589033e-05 -2.15943133e-06
0.00000000e+00 8.38621150e-05 -2.20133941e-06
0.00000000e+00 8.04608478e-05 -1.94519510e-06
0.00000000e+00 7.36010065e-05 -1.43605691e-06
0.00000000e+00 6.36242699e-05 -7.64355544e-07
0.00000000e+00 5.09589289e-05 -4.50099780e-08
0.00000000e+00 3.61841125e-05 5.98593899e-07
0.00000000e+00 1.99811192e-05 1.05852662e-06
0.00000000e+00 3.09591326e-06 1.26075425e-06
0.00000000e+00 -1.37132741e-05 1.17694085e-06
0.00000000e+00 -2.96566837e-05 8.35212336e-07
0.00000000e+00 -4.40365113e-05 3.03907555e-07
0.00000000e+00 -5.62047376e-05 -3.24741866e-07
0.00000000e+00 -6.55833019e-05 -9.19363717e-07
0.00000000e+00 -7.17774525e-05 -1.36815575e-06
0.00000000e+00 -7.45709453e-05 -1.64129060e-06
0.00000000e+00 -7.41019538e-05 -1.66316104e-06
0.00000000e+00 -7.01682223e-05 -1.38244930e-06
0.00000000e+00 -6.24343989e-05 -1.00471215e-06
0.00000000e+00 -5.18906884e-05 -4.89827278e-07
0.00000000e+00 -3.94912904e-05 2.27995249e-07
0.00000000e+00 -2.93069017e-05 2.27792269e-07
0.00000000e+00 -1.27738053e-05 6.17817931e-07
0.00000000e+00 1.01965500e-05 1.97670210e-06
0.00000000e+00 2.19714789e-05 -8.55072731e-07
0.00000000e+00 2.44220480e-05 -3.10980768e-07
0.00000000e+00 -4.26455884e-06 6.13063831e-06
0.00000000e+00 1.13261183e-04 -7.08510892e-06
0.00000000e+00 8.76384023e-05 -3.82696866e-06
0.00000000e+00 1.45266936e-05 1.63521186e-05
0.00000000e+00 -1.96874869e-04 -1.37097631e-05
0.00000000e+00 1.96937367e-04 2.93050220e-06
0.00000000e+00 9.01223323e-04 -2.06433559e-06
0.00000000e+00 -1.50213082e-03 4.84991048e-06
0.00000000e+00 6.27418569e-04 1.67369279e-06
0.00000000e+00 -1.47862022e-03 -4.86914898e-05
0.00000000e+00 3.45223880e-03 1.87757570e-04
0.00000000e+00 -2.75948700e-03 -1.41819780e-04
0.00000000e+00 5.99141625e-04 2.35769388e-06
0.00000000e+00 7.40690366e-05 3.11740833e-05
0.00000000e+00 -2.18890333e-05 -9.49961363e-07
0.00000000e+00 -7.41366495e-05 -1.56496204e-05
0.00000000e+00 -1.10327463e-04 6.97161011e-06
0.00000000e+00 6.80200493e-05 4.63846061e-06
0.00000000e+00 6.06690038e-07 -4.60120369e-06
0.00000000e+00 2.20345053e-05 1.72858514e-06
0.00000000e+00 2.98349517e-05 9.26570770e-07
0.00000000e+00 5.34757643e-05 -1.91756158e-06
0.00000000e+00 6.54954711e-05 -1.35348110e-06
0.00000000e+00 6.77985819e-05 -1.94758637e-06
0.00000000e+00 7.23495722e-05 -2.37595629e-06
0.00000000e+00 7.31155522e-05 -2.07327525e-06
0.00000000e+00 7.04166984e-05 -1.89519675e-06
0.00000000e+00 6.34762523e-05 -1.33080886e-06
0.00000000e+00 5.33338278e-05 -5.59588178e-07
0.00000000e+00 4.07590208e-05 1.06002018e-07
0.00000000e+00 2.60310755e-05 6.74888513e-07
0.00000000e+00 9.81696164e-06 1.04211235e-06
0.00000000e+00 -7.14535941e-06 1.09940664e-06
0.00000000e+00 -2.39961328e-05 8.53231054e-07
0.00000000e+00 -3.99641020e-05 3.48790115e-07
0.00000000e+00 -5.43210357e-05 -3.33927999e-07
0.00000000e+00 -6.64068854e-05 -1.07267786e-06
0.00000000e+00 -7.56802443e-05 -1.73798790e-06
0.00000000e+00 -8.17013561e-05 -2.21362763e-06
0.00000000e+00 -8.42167125e-05 -2.41600626e-06
0.00000000e+00 -8.30706432e-05 -2.30443334e-06
0.00000000e+00 -7.83244309e-05 -1.89629523e-06
0.00000000e+00 -7.01709125e-05 -1.25698890e-06
0.00000000e+00 -5.89060954e-05 -4.89809132e-07
0.00000000e+00 -4.50665797e-05 2.73861436e-07
0.00000000e+00 -2.92193051e-05 9.07497845e-07
0.00000000e+00 -1.20633193e-05 1.30450034e-06
0.00000000e+00 5.62926026e-06 1.39897694e-06
0.00000000e+00 2.30908707e-05 1.17811521e-06
0.00000000e+00 3.95274475e-05 6.83929081e-07
0.00000000e+00 5.42385643e-05 4.27231129e-09
0.00000000e+00 6.65690303e-05 -7.41472612e-07
0.00000000e+00 7.59917587e-05 -1.42366674e-06
0.00000000e+00 8.21316146e-05 -1.92777808e-06
0.00000000e+00 8.47019785e-05 -2.16676223e-06
0.00000000e+00 8.36381870e-05 -2.10385851e-06
0.00000000e+00 7.89889346e-05 -1.75161890e-06
0.00000000e+00 7.09535182e-05 -1.17134358e-06
0.00000000e+00 5.99244969e-05 -4.65170777e-07
0.00000000e+00 4.63768413e-05 2.46613895e-07
0.00000000e+00 3.09290037e-05 8.42480305e-07
0.00000000e+00 1.42918198e-05 1.22366783e-06
0.00000000e+00 -2.77022858e-06 1.33092845e-06
0.00000000e+00 -1.94929489e-05 1.15245542e-06
0.00000000e+00 -3.50934482e-05 7.32992976e-07
0.00000000e+00 -4.88960178e-05 1.55187331e-07
0.00000000e+00 -6.02887128e-05 -4.83347749e-07
0.00000000e+00 -6.87293996e-05 -1.05270655e-06
0.00000000e+00 -7.38663090e-05 -1.44136223e-06
0.00000000e+00 -7.55214154e-05 -1.63404300e-06
0.00000000e+00 -7.39060255e-05 -1.58071436e-06
0.00000000e+00 -6.89442641e-05 -1.22583435e-06
0.00000000e+00 -6.02295747e-05 -7.88788549e-07
0.00000000e+00 -4.87856197e-05 -2.79987632e-07
0.00000000e+00 -3.55378875e-05 4.44129309e-07
0.00000000e+00 -2.49472316e-05 4.50332691e-07
0.00000000e+00 -9.02842842e-06 6.56836908e-07
0.00000000e+00 1.46008026e-05 2.05372502e-06
0.00000000e+00 2.66413491e-05 -6.92273569e-07
0.00000000e+00 2.97835463e-05 -6.85887647e-07
0.00000000e+00 -3.66754208e-06 6.41732650e-06
0.00000000e+00 1.10405794e-04 -6.68113721e-06
0.00000000e+00 9.73501783e-05 -5.11053043e-06
0.00000000e+00 1.73659504e-05 1.76824496e-05
0.00000000e+00 -1.94745179e-04 -1.37887563e-05
0.00000000e+00 1.49973087e-04 9.53629317e-07
0.00000000e+00 9.54576485e-04 3.96890219e-06
0.00000000e+00 -1.49402319e-03 -3.00158766e-06
0.00000000e+00 5.93491949e-04 5.34407722e-06
0.00000000e+00 -1.48873726e-03 -5.62086482e-05
0.00000000e+00 3.46428743e-03 2.01678606e-04
0.00000000e+00 -2.85583825e-03 -1.60740189e-04
0.00000000e+00 7.08820618e-04 1.40576278e-05
0.00000000e+00 4.00345481e-05 3.08553691e-05
0.00000000e+00 -5.39304232e-06 -4.23923441e-06
0.00000000e+00 -8.45743651e-05 -1.46930345e-05
0.00000000e+00 -9.33235344e-05 8.43447394e-06
0.00000000e+00 7.66678449e-05 3.46045179e-06
0.00000000e+00 4.06413578e-06 -4.75409561e-06
0.00000000e+00 2.77400186e-05 1.91179164e-06
0.00000000e+00 3.45561261e-05 5.54669594e-07
0.00000000e+00 5.83495345e-05 -2.22340354e-06
0.00000000e+00 6.78967178e-05 -1.46301872e-06
0.00000000e+00 6.89341149e-05 -2.06355794e-06
0.00000000e+00 7.23424997e-05 -2.35478935e-06
0.00000000e+00 7.17693956e-05 -1.94864722e-06
0.00000000e+00 6.77515954e-05 -1.69780811e-06
0.00000000e+00 5.95321814e-05 -1.05328352e-06
0.00000000e+00 4.83732954e-05 -2.68465680e-07
0.00000000e+00 3.49865662e-05 3.62290733e-07
0.00000000e+00 1.96687380e-05 8.67426993e-07
0.00000000e+00 3.12974884e-06 1.13862140e-06
0.00000000e+00 -1.38754645e-05 1.08665371e-06
0.00000000e+00 -3.04805738e-05 7.41731619e-07
0.00000000e+00 -4.59333396e-05 1.64088784e-07
0.00000000e+00 -5.95313832e-05 -5.53244378e-07
0.00000000e+00 -7.06479208e-05 -1.28098014e-06
0.00000000e+00 -7.87840748e-05 -1.89179507e-06
0.00000000e+00 -8.35484625e-05 -2.27844555e-06
0.00000000e+00 -8.47404896e-05 -2.37199194e-06
0.00000000e+00 -8.22586846e-05 -2.14997111e-06
0.00000000e+00 -7.62188226e-05 -1.64823573e-06
0.00000000e+00 -6.68679113e-05 -9.47801055e-07
0.00000000e+00 -5.45529873e-05 -1.62514164e-07
0.00000000e+00 -3.98562301e-05 5.73301279e-07
0.00000000e+00 -2.33821291e-05 1.13793457e-06
0.00000000e+00 -5.85810573e-06 1.43676903e-06
0.00000000e+00 1.19280139e-05 1.42111405e-06
0.00000000e+00 2.92063656e-05 1.09725754e-06
0.00000000e+00 4.51936737e-05 5.24973093e-07
0.00000000e+00 5.92127746e-05 -1.94858322e-07
0.00000000e+00 7.06417789e-05 -9.36457669e-07
0.00000000e+00 7.89953372e-05 -1.57156000e-06
0.00000000e+00 8.39494473e-05 -1.99445254e-06
0.00000000e+00 8.52613488e-05 -2.13174900e-06
0.00000000e+00 8.29244226e-05 -1.96440609e-06
0.00000000e+00 7.70461413e-05 -1.52289383e-06
0.00000000e+00 6.78707686e-05 -8.83094218e-07
0.00000000e+00 5.58439885e-05 -1.57099107e-07
0.00000000e+00 4.14852009e-05 5.31972032e-07
0.00000000e+00 2.54488629e-05 1.06708080e-06
0.00000000e+00 8.47128090e-06 1.36080001e-06
0.00000000e+00 -8.66924554e-06 1.37011504e-06
0.00000000e+00 -2.52075487e-05 1.10015238e-06
0.00000000e+00 -4.03722630e-05 6.11264017e-07
0.00000000e+00 -5.35134798e-05 -1.26057562e-09
0.00000000e+00 -6.40604271e-05 -6.36343001e-07
0.00000000e+00 -7.15112262e-05 -1.16861787e-06
0.00000000e+00 -7.55478861e-05 -1.48839438e-06
0.00000000e+00 -7.60529960e-05 -1.59596350e-06
0.00000000e+00 -7.32919432e-05 -1.46817562e-06
0.00000000e+00 -6.73128983e-05 -1.04589091e-06
0.00000000e+00 -5.76693006e-05 -5.56824854e-07
0.00000000e+00 -4.53848989e-05 -6.37754739e-08
0.00000000e+00 -3.13603402e-05 6.48908381e-07
0.00000000e+00 -2.03805954e-05 6.62952805e-07
0.00000000e+00 -5.18894975e-06 6.88368593e-07
0.00000000e+00 1.89084740e-05 2.09390251e-06
0.00000000e+00 3.12025087e-05 -5.28306277e-07
0.00000000e+00 3.50156230e-05 -1.05745371e-06
0.00000000e+00 -2.87877664e-06 6.63773613e-06
0.00000000e+00 1.06809976e-04 -6.17898561e-06
0.00000000e+00 1.06444417e-04 -6.40115261e-06
0.00000000e+00 2.03403181e-05 1.88906394e-05
0.00000000e+00 -1.91773288e-04 -1.36501711e-05
0.00000000e+00 1.02856591e-04 -1.30887019e-06
0.00000000e+00 1.00154990e-03 1.01579898e-05
0.00000000e+00 -1.47682068e-03 -1.06594692e-05
0.00000000e+00 5.55887442e-04 8.83234516e-06
0.00000000e+00 -1.48970578e-03 -6.29794554e-05
0.00000000e+00 3.45431291e-03 2.12696973e-04
0.00000000e+00 -2.93410662e-03 -1.77609904e-04
0.00000000e+00 8.14771841e-04 2.60439510e-05
0.00000000e+00 4.90595961e-06 2.97762355e-05
0.00000000e+00 1.13995981e-05 -7.49892894e-06
0.00000000e+00 -9.46855550e-05 -1.33023612e-05
0.00000000e+00 -7.51316110e-05 9.64160363e-06
0.00000000e+00 8.44702344e-05 2.19693163e-06
0.00000000e+00 7.59830299e-06 -4.81101078e-06
0.00000000e+00 3.33223209e-05 2.06931724e-06
0.00000000e+00 3.91765023e-05 1.56451740e-07
0.00000000e+00 6.29141335e-05 -2.49408877e-06
0.00000000e+00 6.98743668e-05 -1.53580533e-06
0.00000000e+00 6.97031693e-05 -2.14135353e-06
0.00000000e+00 7.19255611e-05 -2.28566152e-06
0.00000000e+00 7.00033381e-05 -1.78323645e-06
0.00000000e+00 6.46726759e-05 -1.46572938e-06
0.00000000e+00 5.52116168e-05 -7.54129801e-07
0.00000000e+00 4.30979461e-05 2.63497996e-08
0.00000000e+00 2.89686825e-05 6.08075314e-07
0.00000000e+00 1.31448034e-05 1.03816303e-06
0.00000000e+00 -3.62546655e-06 1.20640147e-06
0.00000000e+00 -2.05740899e-05 1.04550492e-06
0.00000000e+00 -3.68344033e-05 6.08927201e-07
0.00000000e+00 -5.16788670e-05 -2.96926064e-08
0.00000000e+00 -6.44345026e-05 -7.66143515e-07
0.00000000e+00 -7.45113495e-05 -1.46687210e-06
0.00000000e+00 -8.14559202e-05 -2.00950331e-06
0.00000000e+00 -8.49273360e-05 -2.29804525e-06
0.00000000e+00 -8.47793123e-05 -2.27977844e-06
0.00000000e+00 -8.09653618e-05 -1.95105323e-06
0.00000000e+00 -7.36558701e-05 -1.36561541e-06
0.00000000e+00 -6.31514221e-05 -6.18525058e-07
0.00000000e+00 -4.98487006e-05 1.68173747e-07
0.00000000e+00 -3.43730696e-05 8.60044423e-07
0.00000000e+00 -1.73633100e-05 1.34292057e-06
0.00000000e+00 4.29035943e-07 1.53635278e-06
0.00000000e+00 1.82052709e-05 1.41005453e-06
0.00000000e+00 3.51982170e-05 9.89393638e-07
0.00000000e+00 5.06402319e-05 3.50683794e-07
0.00000000e+00 6.38818001e-05 -3.94317382e-07
0.00000000e+00 7.43379934e-05 -1.11609180e-06
0.00000000e+00 8.15675310e-05 -1.69041836e-06
0.00000000e+00 8.52965339e-05 -2.02249590e-06
0.00000000e+00 8.53353088e-05 -2.05466331e-06
0.00000000e+00 8.17308635e-05 -1.78582146e-06
0.00000000e+00 7.46443932e-05 -1.26351060e-06
0.00000000e+00 6.43723499e-05 -5.77256412e-07
0.00000000e+00 5.14090187e-05 1.53309746e-07
0.00000000e+00 3.63153556e-05 8.04891200e-07
0.00000000e+00 1.97785495e-05 1.26750544e-06
0.00000000e+00 2.55625579e-06 1.46697475e-06
0.00000000e+00 -1.45642291e-05 1.37757431e-06
0.00000000e+00 -3.08217516e-05 1.02137558e-06
0.00000000e+00 -4.54612071e-05 4.72980620e-07
0.00000000e+00 -5.78616946e-05 -1.61624895e-07
0.00000000e+00 -6.74966145e-05 -7.79786949e-07
0.00000000e+00 -7.39083548e-05 -1.26364152e-06
0.00000000e+00 -7.68231081e-05 -1.50811493e-06
0.00000000e+00 -7.61636459e-05 -1.52713751e-06
0.00000000e+00 -7.22548931e-05 -1.32656629e-06
0.00000000e+00 -6.52889517e-05 -8.45967000e-07
0.00000000e+00 -5.47703555e-05 -3.13290888e-07
0.00000000e+00 -4.17093066e-05 1.54838240e-07
0.00000000e+00 -2.69853831e-05 8.38848522e-07
0.00000000e+00 -1.56387575e-05 8.61172230e-07
0.00000000e+00 -1.27451497e-06 7.11825247e-07
0.00000000e+00 2.30946759e-05 2.09843722e-06
0.00000000e+00 3.56256218e-05 -3.66101726e-07
0.00000000e+00 4.00841640e-05 -1.41964411e-06
0.00000000e+00 -1.91524144e-06 6.79072965e-06
0.00000000e+00 1.02520573e-04 -5.58642561e-06
0.00000000e+00 1.14859547e-04 -7.68010393e-06
0.00000000e+00 2.34304343e-05 1.99620617e-05
0.00000000e+00 -1.87985876e-04 -1.32913720e-05
0.00000000e+00 5.58225938e-05 -3.84029815e-06
0.00000000e+00 1.04199927e-03 1.64362482e-05
0.00000000e+00 -1.45074239e-03 -1.80342268e-05
0.00000000e+00 5.14865263e-04 1.21044904e-05
0.00000000e+00 -1.48157236e-03 -6.88849945e-05
0.00000000e+00 3.42249296e-03 2.20611604e-04
0.00000000e+00 -2.99385933e-03 -1.92093371e-04
0.00000000e+00 9.16262068e-04 3.80752670e-05
0.00000000e+00 -3.10153552e-05 2.79430682e-05
0.00000000e+00 2.83459547e-05 -1.06466385e-05
0.00000000e+00 -1.04356599e-04 -1.15068490e-05
0.00000000e+00 -5.59148045e-05 1.05541528e-05
