ux uy uz
0.00000000e+00 -2.71219247e+01 -4.54150834e+01
0.00000000e+00 -3.31364475e+00 -4.80044416e+01
0.00000000e+00 2.07070688e+01 -4.82806075e+01
0.00000000e+00 4.44274657e+01 -4.62791148e+01
0.00000000e+00 6.73586975e+01 -4.21663350e+01
0.00000000e+00 8.90651932e+01 -3.62253448e+01
0.00000000e+00 1.09186022e+02 -2.88321054e+01
0.00000000e+00 1.27444504e+02 -2.04284109e+01
0.00000000e+00 1.43652021e+02 -1.14949732e+01
0.00000000e+00 1.57705780e+02 -2.51997852e+00
0.00000000e+00 1.69569702e+02 6.02952913e+00
0.00000000e+00 1.79249231e+02 1.37226236e+01
0.00000000e+00 1.86780185e+02 2.01810812e+01
0.00000000e+00 1.92211410e+02 2.51000817e+01
0.00000000e+00 1.95565107e+02 2.82486270e+01
0.00000000e+00 1.96820332e+02 2.94746946e+01
0.00000000e+00 1.95931936e+02 2.87336447e+01
0.00000000e+00 1.92816894e+02 2.60741250e+01
0.00000000e+00 1.87328558e+02 2.16147555e+01
0.00000000e+00 1.79305709e+02 1.56028803e+01
0.00000000e+00 1.68591211e+02 8.41954673e+00
0.00000000e+00 1.54986785e+02 5.05285431e-01
0.00000000e+00 1.38403091e+02 -7.57859521e+00
0.00000000e+00 1.18957633e+02 -1.51848808e+01
0.00000000e+00 9.66502460e+01 -2.17761507e+01
0.00000000e+00 7.14848462e+01 -2.66358251e+01
0.00000000e+00 4.40879442e+01 -2.88220894e+01
0.00000000e+00 1.51573896e+01 -2.81038979e+01
0.00000000e+00 -1.50516990e+01 -2.44571530e+01
0.00000000e+00 -4.61168364e+01 -1.64070191e+01
0.00000000e+00 -2.23426526e+00 -6.32161046e+00
0.00000000e+00 -1.06362417e+01 -5.71991189e+00
0.00000000e+00 -2.19383153e+00 -8.80876903e+00
0.00000000e+00 6.43979750e+00 -1.21794689e+01
0.00000000e+00 1.61503395e+01 -1.47704179e+01
0.00000000e+00 2.78934306e+01 -1.64963401e+01
0.00000000e+00 4.08287629e+01 -1.76425501e+01
0.00000000e+00 5.38772256e+01 -1.81096090e+01
0.00000000e+00 6.73157699e+01 -1.73434408e+01
0.00000000e+00 8.07880829e+01 -1.52593493e+01
0.00000000e+00 9.35921028e+01 -1.22175190e+01
0.00000000e+00 1.05653765e+02 -8.34217620e+00
0.00000000e+00 1.16860082e+02 -3.75311093e+00
0.00000000e+00 1.26853306e+02 1.18483119e+00
0.00000000e+00 1.35444097e+02 6.14745530e+00
0.00000000e+00 1.42598870e+02 1.08790695e+01
0.00000000e+00 1.48270610e+02 1.50771717e+01
0.00000000e+00 1.52424689e+02 1.84595314e+01
0.00000000e+00 1.55079730e+02 2.07998893e+01
0.00000000e+00 1.56264692e+02 2.19005784e+01
0.00000000e+00 1.55975107e+02 2.16234585e+01
0.00000000e+00 1.54186515e+02 1.99179873e+01
0.00000000e+00 1.50872724e+02 1.67965415e+01
0.00000000e+00 1.45989128e+02 1.23195773e+01
0.00000000e+00 1.39462381e+02 6.61525370e+00
0.00000000e+00 1.31207663e+02 -1.09292415e-01
0.00000000e+00 1.21149652e+02 -7.58172694e+00
0.00000000e+00 1.09238148e+02 -1.54781399e+01
0.00000000e+00 9.54632965e+01 -2.34295336e+01
0.00000000e+00 7.98699802e+01 -3.10362560e+01
0.00000000e+00 6.25717474e+01 -3.78915053e+01
0.00000000e+00 4.37616335e+01 -4.36055862e+01
0.00000000e+00 2.37127945e+01 -4.78303237e+01
0.00000000e+00 2.76872701e+00 -5.02842979e+01
0.00000000e+00 -1.86722580e+01 -5.07752112e+01
0.00000000e+00 -4.01777054e+01 -4.92158499e+01
0.00000000e+00 -6.13069495e+01 -4.56319413e+01
0.00000000e+00 -8.16386626e+01 -4.01610919e+01
0.00000000e+00 -1.00795959e+02 -3.30431374e+01
0.00000000e+00 -1.18466784e+02 -2.46033378e+01
0.00000000e+00 -1.34417708e+02 -1.52303823e+01
0.00000000e+00 -1.48499623e+02 -5.35151739e+00
0.00000000e+00 -1.60645202e+02 4.59261876e+00
0.00000000e+00 -1.70859136e+02 1.41710876e+01
0.00000000e+00 -1.79202705e+02 2.29820376e+01
0.00000000e+00 -1.85774547e+02 3.06676323e+01
0.00000000e+00 -1.90689807e+02 3.69245032e+01
0.00000000e+00 -1.94059762e+02 4.15103178e+01
0.00000000e+00 -1.95973747e+02 4.42475063e+01
0.00000000e+00 -1.96484893e+02 4.50253781e+01
0.00000000e+00 -1.95600829e+02 4.38017428e+01
0.00000000e+00 -1.93280151e+02 4.06047677e+01
0.00000000e+00 -1.89435159e+02 3.55352526e+01
0.00000000e+00 -1.83940947e+02 2.87688937e+01
0.00000000e+00 -1.76650518e+02 2.05575155e+01
0.00000000e+00 -1.67415054e+02 1.12277818e+01
0.00000000e+00 -1.56107804e+02 1.17569319e+00
0.00000000e+00 -1.42649371e+02 -9.14464479e+00
0.00000000e+00 -1.27031613e+02 -1.92389022e+01
0.00000000e+00 -1.09337030e+02 -2.85970146e+01
0.00000000e+00 -8.97506959e+01 -3.67230473e+01
0.00000000e+00 -6.85623775e+01 -4.31680010e+01
0.00000000e+00 -4.61577101e+01 -4.75622012e+01
0.00000000e+00 -2.29987367e+01 -4.96435108e+01
0.00000000e+00 4.04274402e-01 -4.92778684e+01
0.00000000e+00 2.35265149e+01 -4.64695551e+01
0.00000000e+00 4.58637857e+01 -4.13599793e+01
0.00000000e+00 6.69649292e+01 -3.42153437e+01
0.00000000e+00 8.64578872e+01 -2.54050266e+01
0.00000000e+00 1.04066780e+02 -1.53735749e+01
0.00000000e+00 1.19618746e+02 -4.60973345e+00
0.00000000e+00 1.33040660e+02 6.38413557e+00
0.00000000e+00 1.44347014e+02 1.71194473e+01
0.00000000e+00 1.53621075e+02 2.71437051e+01
0.00000000e+00 1.60991891e+02 3.60568662e+01
0.00000000e+00 1.66609742e+02 4.35218883e+01
0.00000000e+00 1.70622467e+02 4.92703812e+01
0.00000000e+00 1.73154655e+02 5.31047846e+01
0.00000000e+00 1.74291250e+02 5.48986566e+01
0.00000000e+00 1.74066674e+02 5.45964950e+01
0.00000000e+00 1.72460160e+02 5.22140860e+01
0.00000000e+00 1.69397696e+02 4.78397610e+01
0.00000000e+00 1.64760604e+02 4.16362425e+01
0.00000000e+00 1.58400423e+02 3.38420800e+01
0.00000000e+00 1.50159259e+02 2.47711411e+01
0.00000000e+00 1.39894132e+02 1.48083508e+01
0.00000000e+00 1.27503188e+02 4.39997439e+00
0.00000000e+00 1.12951016e+02 -5.96272594e+00
0.00000000e+00 9.62899577e+01 -1.57666869e+01
0.00000000e+00 7.76743027e+01 -2.45061043e+01
0.00000000e+00 5.73648746e+01 -3.17151081e+01
0.00000000e+00 3.57225796e+01 -3.70007783e+01
0.00000000e+00 1.31909860e+01 -4.00727092e+01
0.00000000e+00 -9.73040200e+00 -4.07654678e+01
0.00000000e+00 -3.25191057e+01 -3.90511103e+01
0.00000000e+00 -5.46648820e+01 -3.50402569e+01
0.00000000e+00 -7.57029337e+01 -2.89718141e+01
0.00000000e+00 -9.52413062e+01 -2.11929463e+01
0.00000000e+00 -1.12979648e+02 -1.21320552e+01
0.00000000e+00 -1.28717842e+02 -2.26814070e+00
0.00000000e+00 -1.42354422e+02 7.90006080e+00
0.00000000e+00 -1.53875897e+02 1.78822640e+01
0.00000000e+00 -1.63339037e+02 2.72201133e+01
0.00000000e+00 -1.70848647e+02 3.55049406e+01
0.00000000e+00 -1.76533498e+02 4.23897893e+01
0.00000000e+00 -1.80522908e+02 4.75965013e+01
0.00000000e+00 -1.82926079e+02 5.09191780e+01
0.00000000e+00 -1.83815838e+02 5.22255079e+01
0.00000000e+00 -1.83217964e+02 5.14573032e+01
0.00000000e+00 -1.81106849e+02 4.86311656e+01
0.00000000e+00 -1.77407885e+02 4.38395967e+01
0.00000000e+00 -1.72006543e+02 3.72521896e+01
0.00000000e+00 -1.64763664e+02 2.91158948e+01
0.00000000e+00 -1.55535936e+02 1.97528741e+01
0.00000000e+00 -1.44199904e+02 9.55428855e+00
0.00000000e+00 -1.30677256e+02 -1.03143106e+00
0.00000000e+00 -1.14958582e+02 -1.15167314e+01
0.00000000e+00 -9.71224853e+01 -2.13994521e+01
0.00000000e+00 -7.73471004e+01 -3.01922928e+01
0.00000000e+00 -5.59121090e+01 -3.74546274e+01
0.00000000e+00 -3.31904676e+01 -4.28236776e+01
0.00000000e+00 -9.62983992e+00 -4.60417253e+01
0.00000000e+00 1.42744058e+01 -4.69754419e+01
0.00000000e+00 3.80103450e+01 -4.56248784e+01
0.00000000e+00 6.10813869e+01 -4.21224243e+01
0.00000000e+00 8.30368492e+01 -3.67213362e+01
0.00000000e+00 1.03495378e+02 -2.97738978e+01
0.00000000e+00 1.22156914e+02 -2.17054912e+01
0.00000000e+00 1.38808947e+02 -1.29882142e+01
0.00000000e+00 1.53326933e+02 -4.10920796e+00
0.00000000e+00 1.65657255e+02 4.45918032e+00
0.00000000e+00 1.75792810e+02 1.22755523e+01
0.00000000e+00 1.83762413e+02 1.89467462e+01
0.00000000e+00 1.89614229e+02 2.41499930e+01
0.00000000e+00 1.93375479e+02 2.76345538e+01
0.00000000e+00 1.95033719e+02 2.92262303e+01
0.00000000e+00 1.94553987e+02 2.88562878e+01
0.00000000e+00 1.91864562e+02 2.65493392e+01
0.00000000e+00 1.86829673e+02 2.23981725e+01
0.00000000e+00 1.79294541e+02 1.66210678e+01
0.00000000e+00 1.69101669e+02 9.57130495e+00
0.00000000e+00 1.56045371e+02 1.66341738e+00
0.00000000e+00 1.40018605e+02 -6.56546578e+00
0.00000000e+00 1.21114550e+02 -1.44816977e+01
0.00000000e+00 9.93096021e+01 -2.15584982e+01
0.00000000e+00 7.45664303e+01 -2.70919498e+01
0.00000000e+00 4.74529510e+01 -3.01162710e+01
0.00000000e+00 1.86487905e+01 -3.03549561e+01
0.00000000e+00 -1.15961829e+01 -2.77770156e+01
0.00000000e+00 -4.29490632e+01 -2.08659459e+01
0.00000000e+00 -4.40068854e+00 -5.50521489e+00
0.00000000e+00 -1.26195262e+01 -4.81284885e+00
0.00000000e+00 -4.48117399e+00 -7.95561349e+00
0.00000000e+00 3.91302810e+00 -1.13144949e+01
0.00000000e+00 1.34155821e+01 -1.39310954e+01
0.00000000e+00 2.49882902e+01 -1.57863639e+01
0.00000000e+00 3.78227882e+01 -1.71363425e+01
0.00000000e+00 5.08415725e+01 -1.78081715e+01
0.00000000e+00 6.43165825e+01 -1.72419259e+01
0.00000000e+00 7.78920608e+01 -1.53537936e+01
0.00000000e+00 9.08640005e+01 -1.24831702e+01
0.00000000e+00 1.03155833e+02 -8.73535459e+00
0.00000000e+00 1.14643618e+02 -4.21835069e+00
0.00000000e+00 1.24952027e+02 7.09962569e-01
0.00000000e+00 1.33880953e+02 5.72923879e+00
0.00000000e+00 1.41388768e+02 1.05852423e+01
0.00000000e+00 1.47418718e+02 1.49712656e+01
0.00000000e+00 1.51930386e+02 1.85958557e+01
0.00000000e+00 1.54941178e+02 2.12219755e+01
0.00000000e+00 1.56480371e+02 2.26400634e+01
0.00000000e+00 1.56545911e+02 2.26985958e+01
0.00000000e+00 1.55118385e+02 2.13322700e+01
0.00000000e+00 1.52177451e+02 1.85374466e+01
0.00000000e+00 1.47683345e+02 1.43580903e+01
0.00000000e+00 1.41565579e+02 8.90632532e+00
0.00000000e+00 1.33739366e+02 2.37396581e+00
0.00000000e+00 1.24125768e+02 -4.98100487e+00
0.00000000e+00 1.12666698e+02 -1.28470130e+01
0.00000000e+00 9.93400121e+01 -2.08639570e+01
0.00000000e+00 8.41745170e+01 -2.86364974e+01
0.00000000e+00 6.72650824e+01 -3.57566783e+01
0.00000000e+00 4.87849982e+01 -4.18274429e+01
0.00000000e+00 2.89884568e+01 -4.64868111e+01
0.00000000e+00 8.20279694e+00 -4.94336559e+01
0.00000000e+00 -1.31851744e+01 -5.04512529e+01
0.00000000e+00 -3.47484790e+01 -4.94249097e+01
0.00000000e+00 -5.60451845e+01 -4.63518812e+01
0.00000000e+00 -7.66460028e+01 -4.13425204e+01
0.00000000e+00 -9.61602063e+01 -3.46126813e+01
0.00000000e+00 -1.14257460e+02 -2.64685544e+01
0.00000000e+00 -1.30683485e+02 -1.72857309e+01
0.00000000e+00 -1.45267799e+02 -7.48473667e+00
0.00000000e+00 -1.57923152e+02 2.49434516e+00
0.00000000e+00 -1.68637465e+02 1.22156715e+01
0.00000000e+00 -1.77459641e+02 2.12680572e+01
0.00000000e+00 -1.84481064e+02 2.92810605e+01
0.00000000e+00 -1.89814933e+02 3.59365275e+01
0.00000000e+00 -1.93575564e+02 4.09760400e+01
0.00000000e+00 -1.95859580e+02 4.42052289e+01
0.00000000e+00 -1.96730546e+02 4.54961717e+01
0.00000000e+00 -1.96208323e+02 4.47890455e+01
0.00000000e+00 -1.94264022e+02 4.20938768e+01
0.00000000e+00 -1.90821119e+02 3.74927198e+01
0.00000000e+00 -1.85762948e+02 3.11419962e+01
0.00000000e+00 -1.78946345e+02 2.32741196e+01
0.00000000e+00 -1.70220723e+02 1.41970097e+01
0.00000000e+00 -1.59451222e+02 4.28982257e+00
0.00000000e+00 -1.46543891e+02 -6.00669947e+00
0.00000000e+00 -1.31470220e+02 -1.62063688e+01
0.00000000e+00 -1.14287979e+02 -2.58004174e+01
0.00000000e+00 -9.51553048e+01 -3.42861675e+01
0.00000000e+00 -7.43354877e+01 -4.11993665e+01
0.00000000e+00 -5.21909805e+01 -4.61470227e+01
0.00000000e+00 -2.91665420e+01 -4.88370296e+01
0.00000000e+00 -5.76303738e+00 -4.91009497e+01
0.00000000e+00 1.74951845e+01 -4.69070810e+01
0.00000000e+00 4.00954496e+01 -4.23622102e+01
0.00000000e+00 6.15702458e+01 -3.57020150e+01
0.00000000e+00 8.15251940e+01 -2.72715975e+01
0.00000000e+00 9.96585924e+01 -1.74988214e+01
0.00000000e+00 1.15770921e+02 -6.86379281e+00
0.00000000e+00 1.29764081e+02 4.13209249e+00
0.00000000e+00 1.41631376e+02 1.49945615e+01
0.00000000e+00 1.51440189e+02 2.52601906e+01
0.00000000e+00 1.59309818e+02 3.45143158e+01
0.00000000e+00 1.65387115e+02 4.24030143e+01
0.00000000e+00 1.69822404e+02 4.86399005e+01
0.00000000e+00 1.72747789e+02 5.30090580e+01
0.00000000e+00 1.74259532e+02 5.53656805e+01
0.00000000e+00 1.74405689e+02 5.56359098e+01
0.00000000e+00 1.73179816e+02 5.38169933e+01
0.00000000e+00 1.70521205e+02 4.99783090e+01
0.00000000e+00 1.66321775e+02 4.42631186e+01
0.00000000e+00 1.60439393e+02 3.68902170e+01
0.00000000e+00 1.52716906e+02 2.81540609e+01
0.00000000e+00 1.43005613e+02 1.84216134e+01
0.00000000e+00 1.31191182e+02 8.12413851e+00
0.00000000e+00 1.17219430e+02 -2.25739196e+00
0.00000000e+00 1.01118888e+02 -1.22137754e+01
0.00000000e+00 8.30170214e+01 -2.12352692e+01
0.00000000e+00 6.31474043e+01 -2.88435559e+01
0.00000000e+00 4.18461224e+01 -3.46249387e+01
0.00000000e+00 1.95370659e+01 -3.82610560e+01
0.00000000e+00 -3.29261457e+00 -3.95533745e+01
0.00000000e+00 -2.61241484e+01 -3.84383741e+01
0.00000000e+00 -4.84420781e+01 -3.49915595e+01
0.00000000e+00 -6.97682550e+01 -2.94199866e+01
0.00000000e+00 -8.96909272e+01 -2.20445424e+01
0.00000000e+00 -1.07885821e+02 -1.32744825e+01
0.00000000e+00 -1.24127376e+02 -3.57748582e+00
0.00000000e+00 -1.38289704e+02 6.55134342e+00
0.00000000e+00 -1.50338111e+02 1.66184773e+01
0.00000000e+00 -1.60313021e+02 2.61567020e+01
0.00000000e+00 -1.68308748e+02 3.47443206e+01
0.00000000e+00 -1.74449750e+02 4.20185658e+01
0.00000000e+00 -1.78866924e+02 4.76838289e+01
0.00000000e+00 -1.81676153e+02 5.15159114e+01
0.00000000e+00 -1.82960861e+02 5.33637637e+01
0.00000000e+00 -1.82759851e+02 5.31501141e+01
0.00000000e+00 -1.81061319e+02 5.08720296e+01
0.00000000e+00 -1.77803476e+02 4.66018899e+01
0.00000000e+00 -1.72881896e+02 4.04885903e+01
0.00000000e+00 -1.66163193e+02 3.27581291e+01
0.00000000e+00 -1.57504176e+02 2.37122050e+01
0.00000000e+00 -1.46775001e+02 1.37232004e+01
0.00000000e+00 -1.33884222e+02 3.22402720e+00
0.00000000e+00 -1.18803090e+02 -7.30825109e+00
0.00000000e+00 -1.01586021e+02 -1.73752503e+01
0.00000000e+00 -8.23842064e+01 -2.64854592e+01
0.00000000e+00 -6.14502417e+01 -3.41854739e+01
0.00000000e+00 -3.91326751e+01 -4.00914794e+01
0.00000000e+00 -1.58600743e+01 -4.39177392e+01
0.00000000e+00 7.88395035e+00 -4.54980577e+01
0.00000000e+00 3.15907559e+01 -4.47974438e+01
0.00000000e+00 5.47584154e+01 -4.19139437e+01
0.00000000e+00 7.69232196e+01 -3.70699172e+01
0.00000000e+00 9.76849509e+01 -3.05923497e+01
0.00000000e+00 1.16721088e+02 -2.28882506e+01
0.00000000e+00 1.33795464e+02 -1.44190178e+01
0.00000000e+00 1.48761390e+02 -5.66875167e+00
0.00000000e+00 1.61546834e+02 2.88665965e+00
0.00000000e+00 1.72130953e+02 1.07968378e+01
0.00000000e+00 1.80534186e+02 1.76548782e+01
0.00000000e+00 1.86802655e+02 2.31209449e+01
0.00000000e+00 1.90967446e+02 2.69252434e+01
0.00000000e+00 1.93023818e+02 2.88719994e+01
0.00000000e+00 1.92946635e+02 2.88688476e+01
0.00000000e+00 1.90675556e+02 2.69167253e+01
0.00000000e+00 1.86086279e+02 2.30829725e+01
0.00000000e+00 1.79031798e+02 1.75570037e+01
0.00000000e+00 1.69356171e+02 1.06640796e+01
0.00000000e+00 1.56848442e+02 2.79207905e+00
0.00000000e+00 1.41386061e+02 -5.54743974e+00
0.00000000e+00 1.23039877e+02 -1.37365432e+01
0.00000000e+00 1.01764828e+02 -2.12612278e+01
0.00000000e+00 7.74842607e+01 -2.74337676e+01
0.00000000e+00 5.07068204e+01 -3.12698829e+01
0.00000000e+00 2.20910905e+01 -3.24500998e+01
0.00000000e+00 -8.11891413e+00 -3.09376041e+01
0.00000000e+00 -3.96823166e+01 -2.51824697e+01
0.00000000e+00 -6.55079315e+00 -4.65930127e+00
0.00000000e+00 -1.45738630e+01 -3.88546989e+00
0.00000000e+00 -6.74406815e+00 -7.07148694e+00
0.00000000e+00 1.40768000e+00 -1.04092121e+01
0.00000000e+00 1.06963455e+01 -1.30430703e+01
0.00000000e+00 2.20889368e+01 -1.50205394e+01
0.00000000e+00 3.48108040e+01 -1.65694355e+01
0.00000000e+00 4.77874695e+01 -1.74439180e+01
0.00000000e+00 6.12856760e+01 -1.70788587e+01
0.00000000e+00 7.49510845e+01 -1.53917502e+01
0.00000000e+00 8.80790993e+01 -1.27007080e+01
0.00000000e+00 1.00591136e+02 -9.09165328e+00
0.00000000e+00 1.12352580e+02 -4.66021635e+00
0.00000000e+00 1.22970741e+02 2.43853276e-01
0.00000000e+00 1.32234602e+02 5.30507487e+00
0.00000000e+00 1.40094115e+02 1.02714246e+01
0.00000000e+00 1.46482281e+02 1.48327796e+01
0.00000000e+00 1.51352237e+02 1.86891719e+01
0.00000000e+00 1.54719438e+02 2.15933025e+01
0.00000000e+00 1.56612826e+02 2.33241143e+01
0.00000000e+00 1.57032324e+02 2.37170065e+01
0.00000000e+00 1.55963385e+02 2.26921100e+01
0.00000000e+00 1.53391563e+02 2.02298861e+01
0.00000000e+00 1.49282243e+02 1.63578836e+01
0.00000000e+00 1.43568386e+02 1.11721779e+01
0.00000000e+00 1.36166089e+02 4.84906906e+00
0.00000000e+00 1.26993804e+02 -2.36822462e+00
0.00000000e+00 1.15986624e+02 -1.01811288e+01
0.00000000e+00 1.03111126e+02 -1.82393794e+01
0.00000000e+00 8.83808526e+01 -2.61531700e+01
0.00000000e+00 7.18724807e+01 -3.35148340e+01
0.00000000e+00 5.37396037e+01 -3.99215148e+01
0.00000000e+00 3.42170080e+01 -4.49989630e+01
0.00000000e+00 1.36149496e+01 -4.84276923e+01
0.00000000e+00 -7.69260021e+00 -4.99675534e+01
0.00000000e+00 -2.92857446e+01 -4.94769069e+01
0.00000000e+00 -5.07229866e+01 -4.69245278e+01
0.00000000e+00 -7.15686839e+01 -4.23929708e+01
0.00000000e+00 -9.14195985e+01 -3.60730928e+01
0.00000000e+00 -1.09928035e+02 -2.82506496e+01
0.00000000e+00 -1.26819284e+02 -1.92865730e+01
0.00000000e+00 -1.41901399e+02 -9.59307193e+00
0.00000000e+00 -1.55066645e+02 3.91812069e-01
0.00000000e+00 -1.66285227e+02 1.02286009e+01
0.00000000e+00 -1.75592462e+02 1.94977678e+01
0.00000000e+00 -1.83071146e+02 2.78169696e+01
0.00000000e+00 -1.88831199e+02 3.48537159e+01
0.00000000e+00 -1.92988781e+02 4.03337612e+01
0.00000000e+00 -1.95646821e+02 4.40460814e+01
0.00000000e+00 -1.96878647e+02 4.58456286e+01
0.00000000e+00 -1.96716048e+02 4.56550680e+01
0.00000000e+00 -1.95142736e+02 4.34664410e+01
0.00000000e+00 -1.92093870e+02 3.93432274e+01
0.00000000e+00 -1.87461933e+02 3.34227021e+01
0.00000000e+00 -1.81108856e+02 2.59178571e+01
0.00000000e+00 -1.72883818e+02 1.71176084e+01
0.00000000e+00 -1.62645529e+02 7.38365178e+00
0.00000000e+00 -1.50287114e+02 -2.85768327e+00
0.00000000e+00 -1.35761101e+02 -1.31298526e+01
0.00000000e+00 -1.19101488e+02 -2.29272799e+01
0.00000000e+00 -1.00439819e+02 -3.17426951e+01
0.00000000e+00 -8.00125424e+01 -3.90987890e+01
0.00000000e+00 -5.81578338e+01 -4.45812503e+01
0.00000000e+00 -3.53014449e+01 -4.78695568e+01
0.00000000e+00 -1.19326752e+01 -4.87618103e+01
0.00000000e+00 1.14269319e+01 -4.71904904e+01
0.00000000e+00 3.42584765e+01 -4.32271686e+01
0.00000000e+00 5.60799871e+01 -3.70757378e+01
0.00000000e+00 7.64761060e+01 -2.90552727e+01
0.00000000e+00 9.51199876e+01 -1.95749299e+01
0.00000000e+00 1.11785445e+02 -9.10410915e+00
0.00000000e+00 1.26348773e+02 1.85867211e+00
0.00000000e+00 1.38780959e+02 1.28150635e+01
0.00000000e+00 1.49132034e+02 2.32919436e+01
0.00000000e+00 1.57509921e+02 3.28608647e+01
0.00000000e+00 1.64056419e+02 4.11515151e+01
0.00000000e+00 1.68922856e+02 4.78597449e+01
0.00000000e+00 1.72247633e+02 5.27513574e+01
0.00000000e+00 1.74137450e+02 5.56632022e+01
0.00000000e+00 1.74653515e+02 5.65031075e+01
0.00000000e+00 1.73803657e+02 5.52498867e+01
0.00000000e+00 1.71540869e+02 5.19541264e+01
0.00000000e+00 1.67768504e+02 4.67397962e+01
0.00000000e+00 1.62351984e+02 3.98060188e+01
0.00000000e+00 1.55136452e+02 3.14277190e+01
0.00000000e+00 1.45969238e+02 2.19534509e+01
0.00000000e+00 1.34725320e+02 1.17986072e+01
0.00000000e+00 1.21333361e+02 1.43252782e+00
0.00000000e+00 1.05799324e+02 -8.64122858e+00
0.00000000e+00 8.82245236e+01 -1.79110944e+01
0.00000000e+00 6.88152675e+01 -2.58885611e+01
0.00000000e+00 4.78820584e+01 -3.21413140e+01
0.00000000e+00 2.58276645e+01 -3.63248484e+01
0.00000000e+00 3.12491401e+00 -3.82087820e+01
0.00000000e+00 -1.97133896e+01 -3.76945625e+01
0.00000000e+00 -4.21688542e+01 -3.48223699e+01
0.00000000e+00 -6.37520141e+01 -2.97664990e+01
0.00000000e+00 -8.40328925e+01 -2.28200874e+01
0.00000000e+00 -1.02664259e+02 -1.43714074e+01
0.00000000e+00 -1.19395416e+02 -4.87483114e+00
0.00000000e+00 -1.34075722e+02 5.18010253e+00
0.00000000e+00 -1.46648411e+02 1.52983445e+01
0.00000000e+00 -1.57136303e+02 2.50052337e+01
0.00000000e+00 -1.65621729e+02 3.38671107e+01
0.00000000e+00 -1.72223276e+02 4.15061423e+01
0.00000000e+00 -1.77071957e+02 4.76097620e+01
0.00000000e+00 -1.80289087e+02 5.19358001e+01
0.00000000e+00 -1.81967750e+02 5.43147259e+01
0.00000000e+00 -1.82159240e+02 5.46504407e+01
0.00000000e+00 -1.80865458e+02 5.29207709e+01
0.00000000e+00 -1.78037820e+02 4.91782965e+01
0.00000000e+00 -1.73582852e+02 4.35515091e+01
0.00000000e+00 -1.67374231e+02 3.62456236e+01
0.00000000e+00 -1.59270536e+02 2.75417953e+01
0.00000000e+00 -1.49137406e+02 1.77931709e+01
0.00000000e+00 -1.36872176e+02 7.41620904e+00
0.00000000e+00 -1.22428509e+02 -3.12397154e+00
0.00000000e+00 -1.05837982e+02 -1.33347027e+01
0.00000000e+00 -8.72255929e+01 -2.27225628e+01
0.00000000e+00 -6.68168611e+01 -3.08238276e+01
0.00000000e+00 -4.49351509e+01 -3.72360053e+01
0.00000000e+00 -2.19884330e+01 -4.16473374e+01
0.00000000e+00 1.55349735e+00 -4.38601677e+01
0.00000000e+00 2.51876505e+01 -4.38051292e+01
0.00000000e+00 4.84091659e+01 -4.15457992e+01
0.00000000e+00 7.07434658e+01 -3.72727808e+01
0.00000000e+00 9.17731614e+01 -3.12863143e+01
0.00000000e+00 1.11154358e+02 -2.39731952e+01
0.00000000e+00 1.28627652e+02 -1.57820945e+01
0.00000000e+00 1.44023976e+02 -7.19208176e+00
0.00000000e+00 1.57252150e+02 1.31920824e+00
0.00000000e+00 1.68276495e+02 9.29396370e+00
0.00000000e+00 1.77107754e+02 1.63127975e+01
0.00000000e+00 1.83788634e+02 2.20197513e+01
0.00000000e+00 1.88352883e+02 2.61267060e+01
0.00000000e+00 1.90802579e+02 2.84169489e+01
0.00000000e+00 1.91121934e+02 2.87749856e+01
0.00000000e+00 1.89261918e+02 2.71784749e+01
0.00000000e+00 1.85110135e+02 2.36697439e+01
0.00000000e+00 1.78528504e+02 1.84096350e+01
0.00000000e+00 1.69364434e+02 1.16952840e+01
0.00000000e+00 1.57403750e+02 3.88744656e+00
0.00000000e+00 1.42510577e+02 -4.52905287e+00
0.00000000e+00 1.24735501e+02 -1.29539122e+01
0.00000000e+00 1.04014096e+02 -2.08878069e+01
0.00000000e+00 8.02325960e+01 -2.76624451e+01
0.00000000e+00 5.38402251e+01 -3.22804319e+01
0.00000000e+00 2.54720188e+01 -3.43820240e+01
0.00000000e+00 -4.63430552e+00 -3.39256825e+01
0.00000000e+00 -3.63315351e+01 -2.93364168e+01
