x y z
0.00000000e+00 -1.51908555e-01 1.84991009e+01
0.00000000e+00 -1.59010604e-01 1.89990543e+01
0.00000000e+00 -1.59106681e-01 1.94990567e+01
0.00000000e+00 -1.52220549e-01 1.99990104e+01
0.00000000e+00 -1.38679723e-01 2.04988270e+01
0.00000000e+00 -1.19100298e-01 2.09984428e+01
0.00000000e+00 -9.43588367e-02 2.14978293e+01
0.00000000e+00 -6.55528305e-02 2.19969980e+01
0.00000000e+00 -3.39517247e-02 2.24959983e+01
0.00000000e+00 -9.40846885e-04 2.29949082e+01
0.00000000e+00 3.20393289e-02 2.34938212e+01
0.00000000e+00 6.35560775e-02 2.39928296e+01
0.00000000e+00 9.22469983e-02 2.44920092e+01
0.00000000e+00 1.16879791e-01 2.49914056e+01
0.00000000e+00 1.36406738e-01 2.54910274e+01
0.00000000e+00 1.50011474e-01 2.59908448e+01
0.00000000e+00 1.57145750e-01 2.64907953e+01
0.00000000e+00 1.57554242e-01 2.69907953e+01
0.00000000e+00 1.51285986e-01 2.74907549e+01
0.00000000e+00 1.38691689e-01 2.79905941e+01
0.00000000e+00 1.20406966e-01 2.84902567e+01
0.00000000e+00 9.73223456e-02 2.89897203e+01
0.00000000e+00 7.05415553e-02 2.94889996e+01
0.00000000e+00 4.13301415e-02 2.99881431e+01
0.00000000e+00 1.10567610e-02 3.04872241e+01
0.00000000e+00 -1.88705268e-02 3.09863268e+01
0.00000000e+00 -4.70702064e-02 3.14855309e+01
0.00000000e+00 -7.22528470e-02 3.19848968e+01
0.00000000e+00 -9.32831310e-02 3.24844549e+01
0.00000000e+00 -1.09235908e-01 3.29842007e+01
0.00000000e+00 -1.19446760e-01 3.34840962e+01
0.00000000e+00 -1.23548462e-01 3.39840784e+01
0.00000000e+00 -1.21494527e-01 3.44840726e+01
0.00000000e+00 -1.13562092e-01 3.49840069e+01
0.00000000e+00 -1.00348748e-01 3.54838288e+01
0.00000000e+00 -8.27834474e-02 3.59835177e+01
0.00000000e+00 -6.20352539e-02 3.64830834e+01
0.00000000e+00 -3.94946612e-02 3.69825715e+01
0.00000000e+00 -1.66124721e-02 3.74820489e+01
0.00000000e+00 4.85790287e-03 3.79815821e+01
0.00000000e+00 2.32009947e-02 3.84812447e+01
0.00000000e+00 3.70977252e-02 3.89810555e+01
0.00000000e+00 4.51315191e-02 3.94809882e+01
0.00000000e+00 4.27627908e-02 2.43561646e-02
0.00000000e+00 -2.55014670e-03 5.22327265e-01
0.00000000e+00 -4.40168635e-02 1.02059434e+00
0.00000000e+00 -8.11191221e-02 1.51923471e+00
0.00000000e+00 -1.12229777e-01 2.01826998e+00
0.00000000e+00 -1.36898464e-01 2.51767230e+00
0.00000000e+00 -1.54588655e-01 3.01737121e+00
0.00000000e+00 -1.64741224e-01 3.51727481e+00
0.00000000e+00 -1.67236834e-01 4.01727618e+00
0.00000000e+00 -1.62153476e-01 4.51725838e+00
0.00000000e+00 -1.49892988e-01 5.01711353e+00
0.00000000e+00 -1.31066966e-01 5.51676405e+00
0.00000000e+00 -1.06541820e-01 6.01616716e+00
0.00000000e+00 -7.74028747e-02 6.51532206e+00
0.00000000e+00 -4.49080136e-02 7.01427025e+00
0.00000000e+00 -1.04410144e-02 7.51308683e+00
0.00000000e+00 2.45435668e-02 8.01186819e+00
0.00000000e+00 5.85742142e-02 8.51071644e+00
0.00000000e+00 9.02222769e-02 9.00972216e+00
0.00000000e+00 1.18160406e-01 9.50894961e+00
0.00000000e+00 1.41217394e-01 1.00084261e+01
0.00000000e+00 1.58427515e-01 1.05081377e+01
0.00000000e+00 1.69071949e-01 1.10080311e+01
0.00000000e+00 1.72710375e-01 1.15080233e+01
0.00000000e+00 1.69200697e-01 1.20080150e+01
0.00000000e+00 1.58705706e-01 1.25079075e+01
0.00000000e+00 1.41686218e-01 1.30076195e+01
0.00000000e+00 1.18881002e-01 1.35071003e+01
0.00000000e+00 9.12745550e-02 1.40063386e+01
0.00000000e+00 6.00543435e-02 1.45053645e+01
0.00000000e+00 2.65596234e-02 1.50042436e+01
0.00000000e+00 -7.77588999e-03 1.55030665e+01
0.00000000e+00 -4.14850773e-02 1.60019332e+01
0.00000000e+00 -7.31298095e-02 1.65009358e+01
0.00000000e+00 -1.01362275e-01 1.70001437e+01
0.00000000e+00 -1.24982823e-01 1.74995909e+01
0.00000000e+00 -1.42991918e-01 1.79992715e+01
0.00000000e+00 -1.54633855e-01 1.84991399e+01
0.00000000e+00 -1.59430076e-01 1.89991197e+01
0.00000000e+00 -1.57200317e-01 1.94991161e+01
0.00000000e+00 -1.48070361e-01 1.99990328e+01
0.00000000e+00 -1.32465935e-01 2.04987884e+01
0.00000000e+00 -1.11093049e-01 2.09983299e+01
0.00000000e+00 -8.49058623e-02 2.14976422e+01
0.00000000e+00 -5.50637627e-02 2.19967497e+01
0.00000000e+00 -2.28797958e-02 2.24957125e+01
0.00000000e+00 1.02371767e-02 2.29946152e+01
0.00000000e+00 4.28441297e-02 2.34935525e+01
0.00000000e+00 7.35268377e-02 2.39926127e+01
0.00000000e+00 1.00961677e-01 2.44918625e+01
0.00000000e+00 1.23973786e-01 2.49913358e+01
0.00000000e+00 1.41589114e-01 2.54910280e+01
0.00000000e+00 1.53077971e-01 2.59908978e+01
0.00000000e+00 1.57987890e-01 2.64908743e+01
0.00000000e+00 1.56164022e-01 2.69908703e+01
0.00000000e+00 1.47755843e-01 2.74907977e+01
0.00000000e+00 1.33209723e-01 2.79905832e+01
0.00000000e+00 1.13247646e-01 2.84901811e+01
0.00000000e+00 8.88331816e-02 2.89895812e+01
0.00000000e+00 6.11264151e-02 2.94888097e+01
0.00000000e+00 3.14299979e-02 2.99879245e+01
0.00000000e+00 1.12875692e-03 3.04870038e+01
0.00000000e+00 -2.83748012e-02 3.09861318e+01
0.00000000e+00 -5.57263440e-02 3.14853831e+01
0.00000000e+00 -7.96842327e-02 3.19848091e+01
0.00000000e+00 -9.91796447e-02 3.24844292e+01
0.00000000e+00 -1.13369570e-01 3.29842279e+01
0.00000000e+00 -1.21683645e-01 3.34841582e+01
0.00000000e+00 -1.23856493e-01 3.39841519e+01
0.00000000e+00 -1.19946140e-01 3.44841347e+01
0.00000000e+00 -1.10331969e-01 3.49840391e+01
0.00000000e+00 -9.57038738e-02 3.54838212e+01
0.00000000e+00 -7.70712151e-02 3.59834714e+01
0.00000000e+00 -5.56679085e-02 3.64830094e+01
0.00000000e+00 -3.29276976e-02 3.69824883e+01
0.00000000e+00 -1.03189856e-02 3.74819785e+01
0.00000000e+00 1.04257291e-02 3.79815428e+01
0.00000000e+00 2.76056361e-02 3.84812458e+01
0.00000000e+00 3.99692936e-02 3.89810976e+01
0.00000000e+00 4.61817100e-02 3.94810560e+01
0.00000000e+00 3.92529043e-02 2.46315811e-02
0.00000000e+00 -7.76770693e-03 5.22443928e-01
0.00000000e+00 -5.01941104e-02 1.02063125e+00
0.00000000e+00 -8.76170184e-02 1.51924630e+00
0.00000000e+00 -1.18409493e-01 2.01830069e+00
0.00000000e+00 -1.42246326e-01 2.51774347e+00
0.00000000e+00 -1.58644196e-01 3.01748520e+00
0.00000000e+00 -1.67156489e-01 3.51741826e+00
0.00000000e+00 -1.67777351e-01 4.01742459e+00
0.00000000e+00 -1.60705795e-01 4.51738152e+00
0.00000000e+00 -1.46462206e-01 5.01718297e+00
0.00000000e+00 -1.25769485e-01 5.51675879e+00
0.00000000e+00 -9.95987528e-02 6.01607761e+00
0.00000000e+00 -6.91246716e-02 6.51515215e+00
0.00000000e+00 -3.56769670e-02 7.01403690e+00
0.00000000e+00 -6.90762545e-04 7.51281692e+00
0.00000000e+00 3.43497463e-02 8.01159398e+00
0.00000000e+00 6.79659128e-02 8.51046989e+00
0.00000000e+00 9.87446394e-02 9.00952942e+00
0.00000000e+00 1.25395761e-01 9.50882651e+00
0.00000000e+00 1.46805053e-01 1.00083755e+01
0.00000000e+00 1.62080875e-01 1.05081488e+01
0.00000000e+00 1.70592150e-01 1.10080819e+01
0.00000000e+00 1.71995847e-01 1.15080840e+01
0.00000000e+00 1.66252094e-01 1.20080538e+01
0.00000000e+00 1.53625990e-01 1.25078958e+01
0.00000000e+00 1.34675936e-01 1.30075373e+01
0.00000000e+00 1.10229066e-01 1.35069395e+01
0.00000000e+00 8.13450498e-02 1.40061049e+01
0.00000000e+00 4.92700883e-02 1.45050760e+01
0.00000000e+00 1.53832761e-02 1.50039282e+01
0.00000000e+00 -1.88623273e-02 1.55027569e+01
0.00000000e+00 -5.20015015e-02 1.60016613e+01
0.00000000e+00 -8.26191599e-02 1.65007276e+01
0.00000000e+00 -1.09410736e-01 1.70000141e+01
0.00000000e+00 -1.31238246e-01 1.74995422e+01
0.00000000e+00 -1.47179651e-01 1.79992920e+01
0.00000000e+00 -1.56569208e-01 1.84992068e+01
0.00000000e+00 -1.59026778e-01 1.89992024e+01
0.00000000e+00 -1.54474493e-01 1.94991819e+01
0.00000000e+00 -1.43139795e-01 1.99990525e+01
0.00000000e+00 -1.25544657e-01 2.04987411e+01
0.00000000e+00 -1.02481552e-01 2.09982067e+01
0.00000000e+00 -7.49774790e-02 2.14974476e+01
0.00000000e+00 -4.42479124e-02 2.19965009e+01
0.00000000e+00 -1.16429006e-02 2.24954362e+01
0.00000000e+00 2.14122584e-02 2.29943428e+01
0.00000000e+00 5.34792959e-02 2.34933149e+01
0.00000000e+00 8.31697125e-02 2.39924349e+01
0.00000000e+00 1.09205511e-01 2.44917592e+01
0.00000000e+00 1.30475454e-01 2.49913091e+01
0.00000000e+00 1.46084385e-01 2.54910673e+01
0.00000000e+00 1.55393304e-01 2.59909816e+01
0.00000000e+00 1.58048119e-01 2.64909743e+01
0.00000000e+00 1.53995470e-01 2.69909564e+01
0.00000000e+00 1.43484669e-01 2.74908433e+01
0.00000000e+00 1.27055545e-01 2.79905698e+01
0.00000000e+00 1.05512791e-01 2.84901016e+01
0.00000000e+00 7.98880977e-02 2.89894407e+01
0.00000000e+00 5.13919827e-02 2.94886247e+01
0.00000000e+00 2.13575607e-02 2.99877192e+01
0.00000000e+00 -8.82122715e-03 3.04868060e+01
0.00000000e+00 -3.77545800e-02 3.09859673e+01
0.00000000e+00 -6.41222798e-02 3.14852715e+01
0.00000000e+00 -8.67368676e-02 3.19847600e+01
0.00000000e+00 -1.04601548e-01 3.24844408e+01
0.00000000e+00 -1.16959840e-01 3.29842877e+01
0.00000000e+00 -1.23338361e-01 3.34842460e+01
0.00000000e+00 -1.23574875e-01 3.39842439e+01
0.00000000e+00 -1.17831444e-01 3.44842085e+01
0.00000000e+00 -1.06587502e-01 3.49840787e+01
0.00000000e+00 -9.06214239e-02 3.54838196e+01
0.00000000e+00 -7.10173059e-02 3.59834324e+01
0.00000000e+00 -4.90672006e-02 3.64829468e+01
0.00000000e+00 -2.62403112e-02 3.69824216e+01
0.00000000e+00 -4.01480443e-03 3.74819293e+01
0.00000000e+00 1.59068680e-02 3.79815274e+01
0.00000000e+00 3.18482138e-02 3.84812707e+01
0.00000000e+00 4.26315870e-02 3.89811597e+01
0.00000000e+00 4.70113857e-02 3.94811372e+01
0.00000000e+00 3.55313822e-02 2.48368493e-02
0.00000000e+00 -1.29539837e-02 5.22507988e-01
0.00000000e+00 -5.61211002e-02 1.02063270e+00
0.00000000e+00 -9.36710170e-02 1.51923656e+00
0.00000000e+00 -1.23985831e-01 2.01831959e+00
0.00000000e+00 -1.46866817e-01 2.51780692e+00
0.00000000e+00 -1.61885798e-01 3.01759050e+00
0.00000000e+00 -1.68711897e-01 3.51754818e+00
0.00000000e+00 -1.67452579e-01 4.01755232e+00
0.00000000e+00 -1.58427181e-01 4.51747656e+00
0.00000000e+00 -1.42271820e-01 5.01721869e+00
0.00000000e+00 -1.19817159e-01 5.51671749e+00
0.00000000e+00 -9.21341212e-02 6.01595392e+00
0.00000000e+00 -6.04806862e-02 6.51495437e+00
0.00000000e+00 -2.62516718e-02 7.01378559e+00
0.00000000e+00 9.07372780e-03 7.51254121e+00
0.00000000e+00 4.39891589e-02 8.01132654e+00
0.00000000e+00 7.70163433e-02 8.51024122e+00
0.00000000e+00 1.06764967e-01 9.00936250e+00
0.00000000e+00 1.31988736e-01 9.50873285e+00
0.00000000e+00 1.51636288e-01 1.00083531e+01
0.00000000e+00 1.64894879e-01 1.05081828e+01
0.00000000e+00 1.71224692e-01 1.10081469e+01
0.00000000e+00 1.70382018e-01 1.15081490e+01
0.00000000e+00 1.62429640e-01 1.20080871e+01
0.00000000e+00 1.47733774e-01 1.25078714e+01
0.00000000e+00 1.26947656e-01 1.30074387e+01
0.00000000e+00 1.00982618e-01 1.35067634e+01
0.00000000e+00 7.09681380e-02 1.40058614e+01
0.00000000e+00 3.82028386e-02 1.45047871e+01
0.00000000e+00 4.09867116e-03 1.50036240e+01
0.00000000e+00 -2.98793293e-02 1.55024705e+01
0.00000000e+00 -6.22753115e-02 1.60014233e+01
0.00000000e+00 -9.17045180e-02 1.65005604e+01
0.00000000e+00 -1.16912442e-01 1.69999287e+01
0.00000000e+00 -1.36828825e-01 1.74995356e+01
0.00000000e+00 -1.50614144e-01 1.79993485e+01
0.00000000e+00 -1.57696356e-01 1.84993002e+01
0.00000000e+00 -1.57795998e-01 1.89993006e+01
0.00000000e+00 -1.50938252e-01 1.94992528e+01
0.00000000e+00 -1.37451234e-01 1.99990689e+01
0.00000000e+00 -1.17950604e-01 2.04986859e+01
0.00000000e+00 -9.33113030e-02 2.09980756e+01
0.00000000e+00 -6.46279621e-02 2.14972496e+01
0.00000000e+00 -3.31659730e-02 2.19962570e+01
0.00000000e+00 -3.05536853e-04 2.24951752e+01
0.00000000e+00 3.25188514e-02 2.29940969e+01
0.00000000e+00 6.38810167e-02 2.34931136e+01
0.00000000e+00 9.24253276e-02 2.39923000e+01
0.00000000e+00 1.16926068e-01 2.44917015e+01
0.00000000e+00 1.36341496e-01 2.49913263e+01
0.00000000e+00 1.49860167e-01 2.54911447e+01
0.00000000e+00 1.56937287e-01 2.59910947e+01
0.00000000e+00 1.57319159e-01 2.64910934e+01
0.00000000e+00 1.51054328e-01 2.69910518e+01
0.00000000e+00 1.38490726e-01 2.74908905e+01
0.00000000e+00 1.20258876e-01 2.79905540e+01
0.00000000e+00 9.72420102e-02 2.84900196e+01
0.00000000e+00 7.05346034e-02 2.89893017e+01
0.00000000e+00 4.13913625e-02 2.94884482e+01
0.00000000e+00 1.11690190e-02 2.99875314e+01
0.00000000e+00 -1.87365158e-02 3.04866346e+01
0.00000000e+00 -4.69552728e-02 3.09858369e+01
0.00000000e+00 -7.22079366e-02 3.14851985e+01
0.00000000e+00 -9.33673575e-02 3.19847506e+01
0.00000000e+00 -1.09513929e-01 3.24844896e+01
0.00000000e+00 -1.19981619e-01 3.29843793e+01
0.00000000e+00 -1.24396419e-01 3.34843583e+01
0.00000000e+00 -1.22699929e-01 3.39843529e+01
0.00000000e+00 -1.15157170e-01 3.44842932e+01
0.00000000e+00 -1.02344842e-01 3.49841253e+01
0.00000000e+00 -8.51254673e-02 3.54838243e+01
0.00000000e+00 -6.46517813e-02 3.59834022e+01
0.00000000e+00 -4.22669131e-02 3.64828973e+01
0.00000000e+00 -1.94675322e-02 3.69823732e+01
0.00000000e+00 2.26636669e-03 3.74819028e+01
0.00000000e+00 2.12713578e-02 3.79815372e+01
0.00000000e+00 3.59047925e-02 3.84813196e+01
0.00000000e+00 4.50686303e-02 3.89812414e+01
0.00000000e+00 4.76139322e-02 3.94812313e+01
0.00000000e+00 3.16187973e-02 2.49667709e-02
0.00000000e+00 -1.80786750e-02 5.22517382e-01
0.00000000e+00 -6.17619591e-02 1.02059807e+00
0.00000000e+00 -9.92432434e-02 1.51920519e+00
0.00000000e+00 -1.28922542e-01 2.01832585e+00
0.00000000e+00 -1.50728236e-01 2.51786090e+00
0.00000000e+00 -1.64289062e-01 3.01768451e+00
0.00000000e+00 -1.69392419e-01 3.51766142e+00
0.00000000e+00 -1.66258280e-01 4.01765621e+00
0.00000000e+00 -1.55324903e-01 4.51754104e+00
0.00000000e+00 -1.37340625e-01 5.01721948e+00
0.00000000e+00 -1.13239690e-01 5.51664059e+00
0.00000000e+00 -8.41872903e-02 6.01579833e+00
0.00000000e+00 -5.15181990e-02 6.51473260e+00
0.00000000e+00 -1.66851659e-02 7.01352140e+00
0.00000000e+00 1.87961118e-02 7.51226538e+00
0.00000000e+00 5.34047852e-02 8.01107148e+00
0.00000000e+00 8.56705105e-02 8.51003528e+00
0.00000000e+00 1.14232932e-01 9.00922500e+00
0.00000000e+00 1.37896133e-01 9.50867069e+00
0.00000000e+00 1.55677197e-01 1.00083597e+01
0.00000000e+00 1.66846681e-01 1.05082390e+01
0.00000000e+00 1.70959039e-01 1.10082249e+01
0.00000000e+00 1.67871341e-01 1.15082167e+01
0.00000000e+00 1.57748849e-01 1.20081142e+01
0.00000000e+00 1.41057093e-01 1.25078346e+01
0.00000000e+00 1.18540811e-01 1.30073258e+01
0.00000000e+00 9.11908473e-02 1.35065757e+01
0.00000000e+00 6.02006931e-02 1.40056133e+01
0.00000000e+00 2.69147418e-02 1.45045039e+01
0.00000000e+00 -7.22941073e-03 1.50033376e+01
0.00000000e+00 -4.07622443e-02 1.55022138e+01
0.00000000e+00 -7.22447581e-02 1.60012244e+01
0.00000000e+00 -1.00329708e-01 1.65004383e+01
0.00000000e+00 -1.23819247e-01 1.69998894e+01
0.00000000e+00 -1.41716569e-01 1.74995718e+01
0.00000000e+00 -1.53269257e-01 1.79994401e+01
0.00000000e+00 -1.58002183e-01 1.84994183e+01
0.00000000e+00 -1.55738234e-01 1.89994125e+01
0.00000000e+00 -1.46605677e-01 1.94993271e+01
0.00000000e+00 -1.31031710e-01 1.99990815e+01
0.00000000e+00 -1.09722543e-01 2.04986238e+01
0.00000000e+00 -8.36310893e-02 2.09979391e+01
0.00000000e+00 -5.39139839e-02 2.14970522e+01
0.00000000e+00 -2.18800477e-02 2.19960229e+01
0.00000000e+00 1.10674243e-02 2.24949351e+01
0.00000000e+00 4.34920785e-02 2.29938827e+01
0.00000000e+00 7.39871580e-02 2.34929528e+01
0.00000000e+00 1.01236918e-01 2.39922112e+01
0.00000000e+00 1.24074339e-01 2.44916910e+01
0.00000000e+00 1.41532706e-01 2.49913873e+01
0.00000000e+00 1.52888658e-01 2.54912587e+01
0.00000000e+00 1.57694597e-01 2.59912348e+01
0.00000000e+00 1.55798658e-01 2.64912292e+01
0.00000000e+00 1.47351106e-01 2.69911546e+01
0.00000000e+00 1.32796687e-01 2.74909386e+01
0.00000000e+00 1.12853302e-01 2.79905361e+01
0.00000000e+00 8.84780803e-02 2.84899369e+01
0.00000000e+00 6.08225610e-02 2.89891673e+01
0.00000000e+00 3.11791253e-02 2.94882842e+01
0.00000000e+00 9.21111119e-04 2.99873652e+01
0.00000000e+00 -2.85607959e-02 3.04864936e+01
0.00000000e+00 -5.59235200e-02 3.09857435e+01
0.00000000e+00 -7.99352548e-02 3.14851662e+01
0.00000000e+00 -9.95349929e-02 3.19847817e+01
0.00000000e+00 -1.13885075e-01 3.24845751e+01
0.00000000e+00 -1.22413352e-01 3.29845012e+01
0.00000000e+00 -1.24847021e-01 3.34844932e+01
0.00000000e+00 -1.21231621e-01 3.39844772e+01
0.00000000e+00 -1.11933464e-01 3.44843875e+01
0.00000000e+00 -9.76231628e-02 3.49841787e+01
0.00000000e+00 -7.92425641e-02 3.54838361e+01
0.00000000e+00 -5.80065683e-02 3.59833821e+01
0.00000000e+00 -3.53020169e-02 3.64828630e+01
0.00000000e+00 -1.26448939e-02 3.69823452e+01
0.00000000e+00 8.49096652e-03 3.74819007e+01
0.00000000e+00 2.64899432e-02 3.79815727e+01
0.00000000e+00 3.97525671e-02 3.84813926e+01
0.00000000e+00 4.72658283e-02 3.89813424e+01
0.00000000e+00 4.79841464e-02 3.94813378e+01
0.00000000e+00 2.75367705e-02 2.50175311e-02
0.00000000e+00 -2.31119733e-02 5.22470998e-01
0.00000000e+00 -6.70826658e-02 1.02052733e+00
0.00000000e+00 -1.04298861e-01 1.51915218e+00
0.00000000e+00 -1.33187372e-01 2.01831868e+00
0.00000000e+00 -1.53803605e-01 2.51790364e+00
0.00000000e+00 -1.65834794e-01 3.01776459e+00
0.00000000e+00 -1.69188433e-01 3.51775493e+00
0.00000000e+00 -1.64195571e-01 4.01773344e+00
0.00000000e+00 -1.51411267e-01 4.51757296e+00
0.00000000e+00 -1.31691909e-01 5.01718469e+00
0.00000000e+00 -1.06070522e-01 5.51652912e+00
0.00000000e+00 -7.58004559e-02 6.01561360e+00
0.00000000e+00 -4.22862915e-02 6.51449106e+00
0.00000000e+00 -7.03118481e-03 7.01324955e+00
0.00000000e+00 2.84204789e-02 7.51199498e+00
0.00000000e+00 6.25411548e-02 8.01083401e+00
0.00000000e+00 9.38760208e-02 8.50985631e+00
0.00000000e+00 1.21101754e-01 9.00911973e+00
0.00000000e+00 1.43079111e-01 9.50864128e+00
0.00000000e+00 1.58898866e-01 1.00083949e+01
0.00000000e+00 1.67918844e-01 1.05083162e+01
0.00000000e+00 1.69790256e-01 1.10083140e+01
0.00000000e+00 1.64471827e-01 1.15082855e+01
0.00000000e+00 1.52230512e-01 1.20081342e+01
0.00000000e+00 1.33628751e-01 1.25077859e+01
0.00000000e+00 1.09498899e-01 1.30072007e+01
0.00000000e+00 8.09061491e-02 1.35063801e+01
0.00000000e+00 4.91018097e-02 1.40053658e+01
0.00000000e+00 1.54691054e-02 1.45042325e+01
0.00000000e+00 -1.85361241e-02 1.50030751e+01
0.00000000e+00 -5.14474438e-02 1.55019921e+01
0.00000000e+00 -8.18501539e-02 1.60010691e+01
0.00000000e+00 -1.08441565e-01 1.65003639e+01
0.00000000e+00 -1.30086832e-01 1.69998975e+01
0.00000000e+00 -1.45867965e-01 1.74996500e+01
0.00000000e+00 -1.55123777e-01 1.79995650e+01
0.00000000e+00 -1.57478727e-01 1.84995588e+01
0.00000000e+00 -1.52859130e-01 1.89995355e+01
0.00000000e+00 -1.41495763e-01 1.94994032e+01
0.00000000e+00 -1.23912710e-01 1.99990901e+01
0.00000000e+00 -1.00903051e-01 2.04985561e+01
0.00000000e+00 -7.34927031e-02 2.09978002e+01
0.00000000e+00 -4.28942968e-02 2.14968597e+01
0.00000000e+00 -1.04533191e-02 2.19958037e+01
0.00000000e+00 2.24110679e-02 2.24947212e+01
0.00000000e+00 5.42680488e-02 2.29937051e+01
0.00000000e+00 8.37375571e-02 2.34928365e+01
0.00000000e+00 1.09550587e-01 2.39921707e+01
0.00000000e+00 1.30604961e-01 2.44917282e+01
0.00000000e+00 1.46014137e-01 2.49914911e+01
0.00000000e+00 1.55146740e-01 2.54914072e+01
0.00000000e+00 1.57654806e-01 2.59913992e+01
0.00000000e+00 1.53489160e-01 2.64913789e+01
0.00000000e+00 1.42900993e-01 2.69912628e+01
0.00000000e+00 1.26429483e-01 2.74909866e+01
0.00000000e+00 1.04876072e-01 2.79905168e+01
0.00000000e+00 7.92667066e-02 2.84898555e+01
0.00000000e+00 5.08039245e-02 2.89890403e+01
0.00000000e+00 2.08110297e-02 2.94881363e+01
0.00000000e+00 -9.32916655e-03 2.99872245e+01
0.00000000e+00 -3.82384080e-02 3.04863864e+01
0.00000000e+00 -6.46074673e-02 3.09856896e+01
0.00000000e+00 -8.72584335e-02 3.14851757e+01
0.00000000e+00 -1.05201947e-01 3.19848531e+01
0.00000000e+00 -1.17686625e-01 3.24846962e+01
0.00000000e+00 -1.24237114e-01 3.29846516e+01
0.00000000e+00 -1.24683090e-01 3.34846489e+01
0.00000000e+00 -1.19173540e-01 3.39846151e+01
0.00000000e+00 -1.08173812e-01 3.44844904e+01
0.00000000e+00 -9.24445384e-02 3.49842388e+01
0.00000000e+00 -7.30016163e-02 3.54838558e+01
0.00000000e+00 -5.11152878e-02 3.59833736e+01
0.00000000e+00 -2.82084871e-02 3.64828454e+01
0.00000000e+00 -5.80824762e-03 3.69823391e+01
0.00000000e+00 1.46257505e-02 3.74819240e+01
0.00000000e+00 3.15342240e-02 3.79816346e+01
0.00000000e+00 4.33699767e-02 3.84814895e+01
0.00000000e+00 4.92100339e-02 3.89814619e+01
0.00000000e+00 4.81182540e-02 3.94814563e+01
0.00000000e+00 2.33078445e-02 2.49868412e-02
0.00000000e+00 -2.80247094e-02 5.22368760e-01
0.00000000e+00 -7.20512001e-02 1.02042102e+00
0.00000000e+00 -1.08806212e-01 1.51907776e+00
0.00000000e+00 -1.36752176e-01 2.01829743e+00
0.00000000e+00 -1.56070751e-01 2.51793345e+00
0.00000000e+00 -1.66509036e-01 3.01782826e+00
0.00000000e+00 -1.68095714e-01 3.51782594e+00
0.00000000e+00 -1.61270852e-01 4.01778156e+00
0.00000000e+00 -1.46703496e-01 4.51757086e+00
0.00000000e+00 -1.25353277e-01 5.01711431e+00
0.00000000e+00 -9.83466227e-02 5.51638474e+00
0.00000000e+00 -6.70183947e-02 6.01540301e+00
0.00000000e+00 -3.28355749e-02 6.51423432e+00
0.00000000e+00 2.65611637e-03 7.01297534e+00
0.00000000e+00 3.78916220e-02 7.51173537e+00
0.00000000e+00 7.13445958e-02 8.01061883e+00
0.00000000e+00 1.01583305e-01 8.50970783e+00
0.00000000e+00 1.27328397e-01 9.00904869e+00
0.00000000e+00 1.47503333e-01 9.50864501e+00
0.00000000e+00 1.61277462e-01 1.00084578e+01
0.00000000e+00 1.68099371e-01 1.05084124e+01
0.00000000e+00 1.67718976e-01 1.10084119e+01
0.00000000e+00 1.60196940e-01 1.15083537e+01
0.00000000e+00 1.45900522e-01 1.20081465e+01
0.00000000e+00 1.25486094e-01 1.25077261e+01
0.00000000e+00 9.98692156e-02 1.30070658e+01
0.00000000e+00 7.01838182e-02 1.35061806e+01
0.00000000e+00 3.77324815e-02 1.40051239e+01
0.00000000e+00 3.93006864e-03 1.45039786e+01
0.00000000e+00 -2.97568829e-02 1.50028422e+01
0.00000000e+00 -6.18726306e-02 1.55018105e+01
0.00000000e+00 -9.10341532e-02 1.60009607e+01
0.00000000e+00 -1.15990173e-01 1.65003391e+01
0.00000000e+00 -1.35674894e-01 1.69999528e+01
0.00000000e+00 -1.49254104e-01 1.74997688e+01
0.00000000e+00 -1.56161476e-01 1.79997205e+01
