x y z
0.00000000e+00 1.73700479e-03 5.04653558e+00
0.00000000e+00 -3.05857852e-03 5.13343097e+00
0.00000000e+00 -7.81530597e-03 5.22032861e+00
0.00000000e+00 -1.24764921e-02 5.30723161e+00
0.00000000e+00 -1.69865790e-02 5.39414283e+00
0.00000000e+00 -2.12917958e-02 5.48106474e+00
0.00000000e+00 -2.53407985e-02 5.56799928e+00
0.00000000e+00 -2.90852819e-02 5.65494783e+00
0.00000000e+00 -3.24805568e-02 5.74191109e+00
0.00000000e+00 -3.54860863e-02 5.82888905e+00
0.00000000e+00 -3.80659732e-02 5.91588103e+00
0.00000000e+00 -4.01893932e-02 6.00288565e+00
0.00000000e+00 -4.18309680e-02 6.08990097e+00
0.00000000e+00 -4.29710734e-02 6.17692451e+00
0.00000000e+00 -4.35960784e-02 6.26395341e+00
0.00000000e+00 -4.36985108e-02 6.35098455e+00
0.00000000e+00 -4.32771489e-02 6.43801473e+00
0.00000000e+00 -4.23370360e-02 6.52504075e+00
0.00000000e+00 -4.08894192e-02 6.61205965e+00
0.00000000e+00 -3.89516122e-02 6.69906878e+00
0.00000000e+00 -3.65467841e-02 6.78606597e+00
0.00000000e+00 -3.37036784e-02 6.87304960e+00
0.00000000e+00 -3.04562645e-02 6.96001872e+00
0.00000000e+00 -2.68433273e-02 7.04697304e+00
0.00000000e+00 -2.29080001e-02 7.13391299e+00
0.00000000e+00 -1.86972469e-02 7.22083966e+00
0.00000000e+00 -1.42613004e-02 7.30775480e+00
0.00000000e+00 -9.65306308e-03 7.39466068e+00
0.00000000e+00 -4.92747707e-03 7.48156001e+00
0.00000000e+00 -1.40872015e-04 7.56845582e+00
0.00000000e+00 4.64970329e-03 7.65535128e+00
0.00000000e+00 9.38715721e-03 7.74224959e+00
0.00000000e+00 1.40150323e-02 7.82915381e+00
0.00000000e+00 1.84781757e-02 7.91606670e+00
0.00000000e+00 2.27233951e-02 8.00299061e+00
0.00000000e+00 2.67000930e-02 8.08992736e+00
0.00000000e+00 3.03608730e-02 8.17687814e+00
0.00000000e+00 3.36621087e-02 8.26384348e+00
0.00000000e+00 3.65644714e-02 8.35082320e+00
0.00000000e+00 3.90334073e-02 8.43781644e+00
0.00000000e+00 4.10395604e-02 8.52482168e+00
0.00000000e+00 4.25591344e-02 8.61183682e+00
0.00000000e+00 4.35741891e-02 8.69885930e+00
0.00000000e+00 4.40728674e-02 8.78588617e+00
0.00000000e+00 4.40495507e-02 8.87291431e+00
0.00000000e+00 4.35049388e-02 8.95994051e+00
0.00000000e+00 4.24460553e-02 9.04696165e+00
0.00000000e+00 4.08861771e-02 9.13397486e+00
0.00000000e+00 3.88446907e-02 9.22097765e+00
0.00000000e+00 3.63468754e-02 9.30796803e+00
0.00000000e+00 3.34236186e-02 9.39494460e+00
0.00000000e+00 3.01110654e-02 9.48190663e+00
0.00000000e+00 2.64502089e-02 9.56885411e+00
0.00000000e+00 2.24864244e-02 9.65578772e+00
0.00000000e+00 1.82689548e-02 9.74270883e+00
0.00000000e+00 1.38503526e-02 9.82961940e+00
0.00000000e+00 9.28588435e-03 9.91652195e+00
0.00000000e+00 4.63290373e-03 1.00034194e+01
0.00000000e+00 -4.98004267e-05 1.00903148e+01
0.00000000e+00 -4.70267541e-03 1.01772115e+01
0.00000000e+00 -9.26608955e-03 1.02641128e+01
0.00000000e+00 -1.36810253e-02 1.03510215e+01
0.00000000e+00 -1.78897751e-02 1.04379403e+01
0.00000000e+00 -2.18366358e-02 1.05248713e+01
0.00000000e+00 -2.54685959e-02 1.06118159e+01
0.00000000e+00 -2.87360136e-02 1.06987750e+01
0.00000000e+00 -3.15932796e-02 1.07857485e+01
0.00000000e+00 -3.39994613e-02 1.08727356e+01
0.00000000e+00 -3.59189249e-02 1.09597346e+01
0.00000000e+00 -3.73219336e-02 1.10467435e+01
0.00000000e+00 -3.81852246e-02 1.11337591e+01
0.00000000e+00 -3.84925726e-02 1.12207783e+01
0.00000000e+00 -3.82353396e-02 1.13077973e+01
0.00000000e+00 -3.74129895e-02 1.13948123e+01
0.00000000e+00 -3.60335214e-02 1.14818199e+01
0.00000000e+00 -3.41137860e-02 1.15688166e+01
0.00000000e+00 -3.16797393e-02 1.16557999e+01
0.00000000e+00 -2.87667929e-02 1.17427679e+01
0.00000000e+00 -2.54203540e-02 1.18297195e+01
0.00000000e+00 -2.16962261e-02 1.19166549e+01
0.00000000e+00 -1.76601212e-02 1.20035754e+01
0.00000000e+00 -1.33861497e-02 1.20904837e+01
0.00000000e+00 -8.95644636e-03 1.21773838e+01
0.00000000e+00 -4.46578543e-03 1.22642806e+01
0.00000000e+00 -3.07037464e-05 1.23511800e+01
0.00000000e+00 4.20895602e-03 1.24380883e+01
0.00000000e+00 8.11236919e-03 1.25250105e+01
0.00000000e+00 1.15731864e-02 1.26119493e+01
0.00000000e+00 1.45118221e-02 1.26989065e+01
0.00000000e+00 1.67881263e-02 1.27858851e+01
0.00000000e+00 1.81344834e-02 1.28728888e+01
0.00000000e+00 1.82835556e-02 1.29599187e+01
0.00000000e+00 1.21789656e-02 4.91570081e-03
0.00000000e+00 8.24468769e-03 9.21529741e-02
0.00000000e+00 5.23798725e-03 1.78899684e-01
0.00000000e+00 1.27516553e-03 2.65750309e-01
0.00000000e+00 -3.59459834e-03 3.52652347e-01
0.00000000e+00 -8.82222872e-03 4.39555176e-01
0.00000000e+00 -1.39807406e-02 5.26438698e-01
0.00000000e+00 -1.89600127e-02 6.13309966e-01
0.00000000e+00 -2.37700784e-02 7.00185830e-01
0.00000000e+00 -2.83690854e-02 7.87079413e-01
0.00000000e+00 -3.26525767e-02 8.73995947e-01
0.00000000e+00 -3.65082122e-02 9.60935240e-01
0.00000000e+00 -3.98479153e-02 1.04789553e+00
0.00000000e+00 -4.26081572e-02 1.13487524e+00
0.00000000e+00 -4.47411969e-02 1.22187257e+00
0.00000000e+00 -4.62108268e-02 1.30888442e+00
0.00000000e+00 -4.69924679e-02 1.39590618e+00
0.00000000e+00 -4.70738130e-02 1.48293218e+00
0.00000000e+00 -4.64544412e-02 1.56995642e+00
0.00000000e+00 -4.51448297e-02 1.65697322e+00
0.00000000e+00 -4.31654270e-02 1.74397750e+00
0.00000000e+00 -4.05459423e-02 1.83096499e+00
0.00000000e+00 -3.73246951e-02 1.91793240e+00
0.00000000e+00 -3.35478849e-02 2.00487758e+00
0.00000000e+00 -2.92687545e-02 2.09179955e+00
0.00000000e+00 -2.45466890e-02 2.17869866e+00
0.00000000e+00 -1.94462883e-02 2.26557647e+00
0.00000000e+00 -1.40364314e-02 2.35243568e+00
0.00000000e+00 -8.38933758e-03 2.43927995e+00
0.00000000e+00 -2.57962253e-03 2.52611374e+00
0.00000000e+00 3.31664294e-03 2.61294200e+00
0.00000000e+00 9.22286799e-03 2.69976996e+00
0.00000000e+00 1.50628632e-02 2.78660286e+00
0.00000000e+00 2.07617419e-02 2.87344567e+00
0.00000000e+00 2.62467955e-02 2.96030283e+00
0.00000000e+00 3.14483359e-02 3.04717807e+00
0.00000000e+00 3.63004985e-02 3.13407420e+00
0.00000000e+00 4.07419987e-02 3.22099300e+00
0.00000000e+00 4.47168340e-02 3.30793510e+00
0.00000000e+00 4.81749252e-02 3.39489997e+00
0.00000000e+00 5.10726887e-02 3.48188598e+00
0.00000000e+00 5.33735334e-02 3.56889043e+00
0.00000000e+00 5.50482754e-02 3.65590974e+00
0.00000000e+00 5.60754650e-02 3.74293957e+00
0.00000000e+00 5.64416216e-02 3.82997508e+00
0.00000000e+00 5.61413730e-02 3.91701114e+00
0.00000000e+00 5.51774956e-02 4.00404258e+00
0.00000000e+00 5.35608578e-02 4.09106446e+00
0.00000000e+00 5.13102638e-02 4.17807227e+00
0.00000000e+00 4.84522035e-02 4.26506221e+00
0.00000000e+00 4.50205096e-02 4.35203130e+00
0.00000000e+00 4.10559287e-02 4.43897758e+00
0.00000000e+00 3.66056118e-02 4.52590016e+00
0.00000000e+00 3.17225313e-02 4.61279931e+00
0.00000000e+00 2.64648326e-02 4.69967642e+00
0.00000000e+00 2.08951289e-02 4.78653393e+00
0.00000000e+00 1.50797465e-02 4.87337521e+00
0.00000000e+00 9.08793178e-03 4.96020443e+00
0.00000000e+00 2.99102704e-03 5.04702634e+00
0.00000000e+00 -3.13837531e-03 5.13384603e+00
0.00000000e+00 -9.22729078e-03 5.22066871e+00
0.00000000e+00 -1.52032045e-02 5.30749945e+00
0.00000000e+00 -2.09949276e-02 5.39434297e+00
0.00000000e+00 -2.65334387e-02 5.48120334e+00
0.00000000e+00 -3.17527029e-02 5.56808388e+00
0.00000000e+00 -3.65904569e-02 5.65498691e+00
0.00000000e+00 -4.09889538e-02 5.74191373e+00
0.00000000e+00 -4.48956570e-02 5.82886448e+00
0.00000000e+00 -4.82638743e-02 5.91583818e+00
0.00000000e+00 -5.10533256e-02 6.00283274e+00
0.00000000e+00 -5.32306342e-02 6.08984510e+00
0.00000000e+00 -5.47697363e-02 6.17687135e+00
0.00000000e+00 -5.56522022e-02 6.26390692e+00
0.00000000e+00 -5.58674633e-02 6.35094679e+00
0.00000000e+00 -5.54129435e-02 6.43798573e+00
0.00000000e+00 -5.42940908e-02 6.52501859e+00
0.00000000e+00 -5.25243102e-02 6.61204046e+00
0.00000000e+00 -5.01247973e-02 6.69904698e+00
0.00000000e+00 -4.71242773e-02 6.78603452e+00
0.00000000e+00 -4.35586517e-02 6.87300033e+00
0.00000000e+00 -3.94705587e-02 6.95994272e+00
0.00000000e+00 -3.49088540e-02 7.04686109e+00
0.00000000e+00 -2.99280182e-02 7.13375599e+00
0.00000000e+00 -2.45875009e-02 7.22062908e+00
0.00000000e+00 -1.89510075e-02 7.30748305e+00
0.00000000e+00 -1.30857393e-02 7.39432149e+00
0.00000000e+00 -7.06159536e-03 7.48114873e+00
0.00000000e+00 -9.50345086e-04 7.56796964e+00
0.00000000e+00 5.17521967e-03 7.65478935e+00
0.00000000e+00 1.12421433e-02 7.74161308e+00
0.00000000e+00 1.71781673e-02 7.82844582e+00
0.00000000e+00 2.29125849e-02 7.91529214e+00
0.00000000e+00 2.83770788e-02 8.00215595e+00
0.00000000e+00 3.35065350e-02 8.08904032e+00
0.00000000e+00 3.82398225e-02 8.17594733e+00
0.00000000e+00 4.25205299e-02 8.26287798e+00
0.00000000e+00 4.62976501e-02 8.34983213e+00
0.00000000e+00 4.95262056e-02 8.43680852e+00
0.00000000e+00 5.21678042e-02 8.52380480e+00
0.00000000e+00 5.41911185e-02 8.61081770e+00
0.00000000e+00 5.55722840e-02 8.69784313e+00
0.00000000e+00 5.62952060e-02 8.78487640e+00
0.00000000e+00 5.63517757e-02 8.87191244e+00
0.00000000e+00 5.57419879e-02 8.95894607e+00
0.00000000e+00 5.44739615e-02 9.04597221e+00
0.00000000e+00 5.25638608e-02 9.13298614e+00
0.00000000e+00 5.00357200e-02 9.21998376e+00
0.00000000e+00 4.69211730e-02 9.30696173e+00
0.00000000e+00 4.32590926e-02 9.39391768e+00
0.00000000e+00 3.90951447e-02 9.48085034e+00
0.00000000e+00 3.44812627e-02 9.56775954e+00
0.00000000e+00 2.94750502e-02 9.65464630e+00
0.00000000e+00 2.41391185e-02 9.74151271e+00
0.00000000e+00 1.85403666e-02 9.82836189e+00
0.00000000e+00 1.27492110e-02 9.91519782e+00
0.00000000e+00 6.83877464e-03 1.00020251e+01
0.00000000e+00 8.84039887e-04 1.00888489e+01
0.00000000e+00 -5.03902525e-03 1.01756745e+01
0.00000000e+00 -1.08543615e-02 1.02625069e+01
0.00000000e+00 -1.64867264e-02 1.03493511e+01
0.00000000e+00 -2.18626091e-02 1.04362114e+01
0.00000000e+00 -2.69111453e-02 1.05230911e+01
0.00000000e+00 -3.15650250e-02 1.06099928e+01
0.00000000e+00 -3.57613866e-02 1.06969176e+01
0.00000000e+00 -3.94426913e-02 1.07838656e+01
0.00000000e+00 -4.25575703e-02 1.08708357e+01
0.00000000e+00 -4.50616359e-02 1.09578254e+01
0.00000000e+00 -4.69182438e-02 1.10448311e+01
0.00000000e+00 -4.80991981e-02 1.11318483e+01
0.00000000e+00 -4.85854046e-02 1.12188719e+01
0.00000000e+00 -4.83674917e-02 1.13058961e+01
0.00000000e+00 -4.74464130e-02 1.13929153e+01
0.00000000e+00 -4.58339842e-02 1.14799237e+01
0.00000000e+00 -4.35532264e-02 1.15669165e+01
0.00000000e+00 -4.06384177e-02 1.16538896e+01
0.00000000e+00 -3.71350008e-02 1.17408403e+01
0.00000000e+00 -3.30997705e-02 1.18277671e+01
0.00000000e+00 -2.86014842e-02 1.19146702e+01
0.00000000e+00 -2.37209349e-02 1.20015516e+01
0.00000000e+00 -1.85488628e-02 1.20884149e+01
0.00000000e+00 -1.31824243e-02 1.21752653e+01
0.00000000e+00 -7.72597801e-03 1.22621099e+01
0.00000000e+00 -2.30181819e-03 1.23489567e+01
0.00000000e+00 2.93806918e-03 1.24358146e+01
0.00000000e+00 7.82595393e-03 1.25226912e+01
0.00000000e+00 1.22260848e-02 1.26095903e+01
0.00000000e+00 1.60564833e-02 1.26965129e+01
0.00000000e+00 1.92047231e-02 1.27834626e+01
0.00000000e+00 2.14047567e-02 1.28704498e+01
0.00000000e+00 2.23032396e-02 1.29574873e+01
0.00000000e+00 1.31491215e-02 7.49974838e-03
0.00000000e+00 8.32373650e-03 9.47742571e-02
0.00000000e+00 4.97568332e-03 1.81432107e-01
0.00000000e+00 3.89070277e-04 2.68244194e-01
0.00000000e+00 -5.29458636e-03 3.55124827e-01
0.00000000e+00 -1.13098454e-02 4.41998044e-01
0.00000000e+00 -1.71704093e-02 5.28838382e-01
0.00000000e+00 -2.28359823e-02 6.15661004e-01
0.00000000e+00 -2.83649622e-02 7.02491816e-01
0.00000000e+00 -3.36963320e-02 7.89347656e-01
0.00000000e+00 -3.86829506e-02 8.76233000e-01
0.00000000e+00 -4.31840279e-02 9.63146125e-01
0.00000000e+00 -4.70985796e-02 1.05008530e+00
0.00000000e+00 -5.03537395e-02 1.13705011e+00
0.00000000e+00 -5.28907378e-02 1.22403934e+00
0.00000000e+00 -5.46624548e-02 1.31104912e+00
0.00000000e+00 -5.56359143e-02 1.39807292e+00
0.00000000e+00 -5.57931945e-02 1.48510279e+00
0.00000000e+00 -5.51302705e-02 1.57213056e+00
0.00000000e+00 -5.36556166e-02 1.65914849e+00
0.00000000e+00 -5.13894320e-02 1.74614960e+00
0.00000000e+00 -4.83631979e-02 1.83312785e+00
0.00000000e+00 -4.46190941e-02 1.92007839e+00
0.00000000e+00 -4.02091377e-02 2.00699788e+00
0.00000000e+00 -3.51941433e-02 2.09388467e+00
0.00000000e+00 -2.96426287e-02 2.18073892e+00
0.00000000e+00 -2.36297107e-02 2.26756255e+00
0.00000000e+00 -1.72359941e-02 2.35435912e+00
0.00000000e+00 -1.05464427e-02 2.44113361e+00
0.00000000e+00 -3.64923848e-03 2.52789212e+00
0.00000000e+00 3.36536265e-03 2.61464157e+00
0.00000000e+00 1.04061680e-02 2.70138933e+00
0.00000000e+00 1.73821688e-02 2.78814283e+00
0.00000000e+00 2.42036391e-02 2.87490922e+00
0.00000000e+00 3.07832032e-02 2.96169494e+00
0.00000000e+00 3.70368676e-02 3.04850548e+00
0.00000000e+00 4.28850053e-02 3.13534506e+00
0.00000000e+00 4.82532868e-02 3.22221641e+00
0.00000000e+00 5.30735478e-02 3.30912071e+00
0.00000000e+00 5.72845839e-02 3.39605744e+00
0.00000000e+00 6.08328646e-02 3.48302451e+00
0.00000000e+00 6.36731561e-02 3.57001830e+00
0.00000000e+00 6.57690461e-02 3.65703384e+00
0.00000000e+00 6.70933618e-02 3.74406512e+00
0.00000000e+00 6.76284755e-02 3.83110529e+00
0.00000000e+00 6.73664927e-02 3.91814708e+00
0.00000000e+00 6.63093199e-02 4.00518312e+00
0.00000000e+00 6.44686111e-02 4.09220627e+00
0.00000000e+00 6.18655937e-02 4.17921003e+00
0.00000000e+00 5.85307771e-02 4.26618880e+00
0.00000000e+00 5.45035495e-02 4.35313817e+00
0.00000000e+00 4.98316681e-02 4.44005515e+00
0.00000000e+00 4.45706523e-02 4.52693827e+00
0.00000000e+00 3.87830884e-02 4.61378771e+00
0.00000000e+00 3.25378562e-02 4.70060525e+00
0.00000000e+00 2.59092871e-02 4.78739418e+00
0.00000000e+00 1.89762660e-02 4.87415920e+00
0.00000000e+00 1.18212861e-02 4.96090612e+00
0.00000000e+00 4.52946882e-03 5.04764163e+00
0.00000000e+00 -2.81244221e-03 5.13437299e+00
0.00000000e+00 -1.01171021e-02 5.22110764e+00
0.00000000e+00 -1.72975903e-02 5.30785289e+00
0.00000000e+00 -2.42684319e-02 5.39461555e+00
0.00000000e+00 -3.09466033e-02 5.48140160e+00
0.00000000e+00 -3.72525129e-02 5.56821592e+00
0.00000000e+00 -4.31109464e-02 5.65506206e+00
0.00000000e+00 -4.84519657e-02 5.74194205e+00
0.00000000e+00 -5.32117508e-02 5.82885631e+00
0.00000000e+00 -5.73333744e-02 5.91580364e+00
0.00000000e+00 -6.07674979e-02 6.00278128e+00
0.00000000e+00 -6.34729794e-02 6.08978502e+00
0.00000000e+00 -6.54173842e-02 6.17680940e+00
0.00000000e+00 -6.65773891e-02 6.26384799e+00
0.00000000e+00 -6.69390753e-02 6.35089368e+00
0.00000000e+00 -6.64981031e-02 6.43793903e+00
0.00000000e+00 -6.52597666e-02 6.52497661e+00
0.00000000e+00 -6.32389271e-02 6.61199936e+00
0.00000000e+00 -6.04598263e-02 6.69900092e+00
0.00000000e+00 -5.69557824e-02 6.78597595e+00
0.00000000e+00 -5.27687750e-02 6.87292035e+00
0.00000000e+00 -4.79489247e-02 6.95983148e+00
0.00000000e+00 -4.25538761e-02 7.04670830e+00
0.00000000e+00 -3.66480938e-02 7.13355138e+00
0.00000000e+00 -3.03020814e-02 7.22036289e+00
0.00000000e+00 -2.35915332e-02 7.30714650e+00
0.00000000e+00 -1.65964314e-02 7.39390719e+00
0.00000000e+00 -9.40009690e-03 7.48065105e+00
0.00000000e+00 -2.08820624e-03 7.56738494e+00
0.00000000e+00 5.25221558e-03 7.65411618e+00
0.00000000e+00 1.25338165e-02 7.74085224e+00
0.00000000e+00 1.96699426e-02 7.82760032e+00
0.00000000e+00 2.65756572e-02 7.91436705e+00
0.00000000e+00 3.31687441e-02 8.00115816e+00
0.00000000e+00 3.93706838e-02 8.08797823e+00
0.00000000e+00 4.51075938e-02 8.17483041e+00
0.00000000e+00 5.03111204e-02 8.26171636e+00
0.00000000e+00 5.49192731e-02 8.34863609e+00
0.00000000e+00 5.88771891e-02 8.43558799e+00
0.00000000e+00 6.21378193e-02 8.52256893e+00
0.00000000e+00 6.46625236e-02 8.60957439e+00
0.00000000e+00 6.64215686e-02 8.69659865e+00
0.00000000e+00 6.73945182e-02 8.78363512e+00
0.00000000e+00 6.75705109e-02 8.87067663e+00
0.00000000e+00 6.69484202e-02 8.95771576e+00
0.00000000e+00 6.55368933e-02 9.04474524e+00
0.00000000e+00 6.33542698e-02 9.13175827e+00
0.00000000e+00 6.04283789e-02 9.21874885e+00
0.00000000e+00 5.67962213e-02 9.30571210e+00
0.00000000e+00 5.25035387e-02 9.39264449e+00
0.00000000e+00 4.76042784e-02 9.47954400e+00
0.00000000e+00 4.21599609e-02 9.56641023e+00
0.00000000e+00 3.62389591e-02 9.65324443e+00
0.00000000e+00 2.99156977e-02 9.74004943e+00
0.00000000e+00 2.32697834e-02 9.82682954e+00
0.00000000e+00 1.63850744e-02 9.91359028e+00
0.00000000e+00 9.34869864e-03 1.00003382e+01
0.00000000e+00 2.25003045e-03 1.00870804e+01
0.00000000e+00 -4.82036733e-03 1.01738244e+01
0.00000000e+00 -1.17718260e-02 1.02605776e+01
0.00000000e+00 -1.85146713e-02 1.03473468e+01
0.00000000e+00 -2.49613331e-02 1.04341383e+01
0.00000000e+00 -3.10274553e-02 1.05209570e+01
0.00000000e+00 -3.66329981e-02 1.06078065e+01
0.00000000e+00 -4.17033198e-02 1.06946887e+01
0.00000000e+00 -4.61702301e-02 1.07816038e+01
0.00000000e+00 -4.99730063e-02 1.08685504e+01
0.00000000e+00 -5.30593598e-02 1.09555252e+01
0.00000000e+00 -5.53863397e-02 1.10425234e+01
0.00000000e+00 -5.69211457e-02 1.11295388e+01
0.00000000e+00 -5.76418336e-02 1.12165645e+01
0.00000000e+00 -5.75379277e-02 1.13035926e+01
0.00000000e+00 -5.66109989e-02 1.13906153e+01
0.00000000e+00 -5.48752368e-02 1.14776249e+01
0.00000000e+00 -5.23578968e-02 1.15646147e+01
0.00000000e+00 -4.90993511e-02 1.16515789e+01
0.00000000e+00 -4.51526360e-02 1.17385138e+01
0.00000000e+00 -4.05829865e-02 1.18254174e+01
0.00000000e+00 -3.54681678e-02 1.19122897e+01
0.00000000e+00 -2.98992551e-02 1.19991329e+01
0.00000000e+00 -2.39793455e-02 1.20859514e+01
0.00000000e+00 -1.78183843e-02 1.21727515e+01
0.00000000e+00 -1.15291504e-02 1.22595417e+01
0.00000000e+00 -5.23539769e-03 1.23463318e+01
0.00000000e+00 9.09086182e-04 1.24331334e+01
0.00000000e+00 6.72130826e-03 1.25199569e+01
0.00000000e+00 1.20389718e-02 1.26068078e+01
0.00000000e+00 1.67702827e-02 1.26936862e+01
0.00000000e+00 2.08273798e-02 1.27805955e+01
0.00000000e+00 2.39587613e-02 1.28675532e+01
0.00000000e+00 2.57389775e-02 1.29545879e+01
0.00000000e+00 1.36894605e-02 1.03423695e-02
0.00000000e+00 8.06986926e-03 9.76363038e-02
0.00000000e+00 4.44258819e-03 1.84212839e-01
0.00000000e+00 -7.02587320e-04 2.70993245e-01
0.00000000e+00 -7.09830431e-03 3.57855519e-01
0.00000000e+00 -1.37670262e-02 4.44698230e-01
0.00000000e+00 -2.01995562e-02 5.31493563e-01
0.00000000e+00 -2.64451973e-02 6.18267407e-01
0.00000000e+00 -3.26007071e-02 7.05054627e-01
0.00000000e+00 -3.85712444e-02 7.91874059e-01
0.00000000e+00 -4.41658975e-02 8.78728043e-01
0.00000000e+00 -4.92233763e-02 9.65613376e-01
0.00000000e+00 -5.36360793e-02 1.05252939e+00
0.00000000e+00 -5.73234977e-02 1.13947765e+00
0.00000000e+00 -6.02159727e-02 1.22645759e+00
0.00000000e+00 -6.22564045e-02 1.31346414e+00
0.00000000e+00 -6.34047923e-02 1.40048860e+00
0.00000000e+00 -6.36382730e-02 1.48752082e+00
0.00000000e+00 -6.29488938e-02 1.57455064e+00
0.00000000e+00 -6.13422524e-02 1.66156849e+00
0.00000000e+00 -5.88373139e-02 1.74856546e+00
0.00000000e+00 -5.54663243e-02 1.83553359e+00
0.00000000e+00 -5.12741825e-02 1.92246633e+00
0.00000000e+00 -4.63173620e-02 2.00935899e+00
0.00000000e+00 -4.06626824e-02 2.09620913e+00
0.00000000e+00 -3.43860849e-02 2.18301664e+00
0.00000000e+00 -2.75714115e-02 2.26978369e+00
0.00000000e+00 -2.03091525e-02 2.35651462e+00
0.00000000e+00 -1.26951558e-02 2.44321562e+00
0.00000000e+00 -4.82931271e-03 2.52989444e+00
0.00000000e+00 3.18576087e-03 2.61655995e+00
0.00000000e+00 1.12460357e-02 2.70322172e+00
0.00000000e+00 1.92473658e-02 2.78988950e+00
0.00000000e+00 2.70867621e-02 2.87657270e+00
0.00000000e+00 3.46636369e-02 2.96327994e+00
0.00000000e+00 4.18810065e-02 3.05001863e+00
0.00000000e+00 4.86466458e-02 3.13679454e+00
0.00000000e+00 5.48741826e-02 3.22361158e+00
0.00000000e+00 6.04841222e-02 3.31047159e+00
0.00000000e+00 6.54047919e-02 3.39737424e+00
0.00000000e+00 6.95731938e-02 3.48431705e+00
0.00000000e+00 7.29357546e-02 3.57129555e+00
0.00000000e+00 7.54489633e-02 3.65830344e+00
0.00000000e+00 7.70798842e-02 3.74533298e+00
0.00000000e+00 7.78065396e-02 3.83237530e+00
0.00000000e+00 7.76181548e-02 3.91942089e+00
0.00000000e+00 7.65152605e-02 4.00646001e+00
0.00000000e+00 7.45096521e-02 4.09348322e+00
0.00000000e+00 7.16242062e-02 4.18048182e+00
0.00000000e+00 6.78925588e-02 4.26744824e+00
0.00000000e+00 6.33586503e-02 4.35437647e+00
0.00000000e+00 5.80761466e-02 4.44126228e+00
0.00000000e+00 5.21077458e-02 4.52810350e+00
0.00000000e+00 4.55243828e-02 4.61490007e+00
0.00000000e+00 3.84043429e-02 4.70165406e+00
0.00000000e+00 3.08322989e-02 4.78836958e+00
0.00000000e+00 2.28982832e-02 4.87505259e+00
0.00000000e+00 1.46966077e-02 4.96171060e+00
0.00000000e+00 6.32474404e-03 5.04835230e+00
0.00000000e+00 -2.11782414e-03 5.13498721e+00
0.00000000e+00 -1.05307670e-02 5.22162514e+00
0.00000000e+00 -1.88140799e-02 5.30827579e+00
0.00000000e+00 -2.68692519e-02 5.39494827e+00
0.00000000e+00 -3.46004181e-02 5.48165063e+00
0.00000000e+00 -4.19154878e-02 5.56838954e+00
0.00000000e+00 -4.87272350e-02 5.65516992e+00
0.00000000e+00 -5.49543404e-02 5.74199474e+00
0.00000000e+00 -6.05223719e-02 5.82886484e+00
0.00000000e+00 -6.53646923e-02 5.91577894e+00
0.00000000e+00 -6.94232793e-02 6.00273363e+00
0.00000000e+00 -7.26494478e-02 6.08972361e+00
0.00000000e+00 -7.50044608e-02 6.17674188e+00
0.00000000e+00 -7.64600195e-02 6.26378011e+00
0.00000000e+00 -7.69986239e-02 6.35082899e+00
0.00000000e+00 -7.66137961e-02 6.43787875e+00
0.00000000e+00 -7.53101641e-02 6.52491953e+00
0.00000000e+00 -7.31034014e-02 6.61194193e+00
0.00000000e+00 -7.00200275e-02 6.69893741e+00
0.00000000e+00 -6.60970693e-02 6.78589872e+00
0.00000000e+00 -6.13815927e-02 6.87282022e+00
0.00000000e+00 -5.59301108e-02 6.95969816e+00
0.00000000e+00 -4.98078802e-02 7.04653087e+00
0.00000000e+00 -4.30880968e-02 7.13331883e+00
0.00000000e+00 -3.58510022e-02 7.22006463e+00
0.00000000e+00 -2.81829156e-02 7.30677287e+00
0.00000000e+00 -2.01752015e-02 7.39344991e+00
0.00000000e+00 -1.19231870e-02 7.48010361e+00
0.00000000e+00 -3.52504076e-03 7.56674292e+00
