fx fy fz
0.00000000e+00 6.42456059e-04 3.40620957e-05
0.00000000e+00 5.61199818e-04 3.22297942e-05
0.00000000e+00 4.73228211e-04 2.95349483e-05
0.00000000e+00 3.79599024e-04 2.60694163e-05
0.00000000e+00 2.81432736e-04 2.19618235e-05
0.00000000e+00 1.79899429e-04 1.73713080e-05
0.00000000e+00 7.62055869e-05 1.24799914e-05
0.00000000e+00 -2.84191412e-05 7.48432381e-06
0.00000000e+00 -1.32735215e-04 2.58586286e-06
0.00000000e+00 -2.35506491e-04 -2.01820556e-06
0.00000000e+00 -3.35513543e-04 -6.14434048e-06
0.00000000e+00 -4.31567000e-04 -9.63132427e-06
0.00000000e+00 -5.22520890e-04 -1.23479063e-05
0.00000000e+00 -6.07285894e-04 -1.41991209e-05
0.00000000e+00 -6.84842425e-04 -1.51309134e-05
0.00000000e+00 -7.54253357e-04 -1.51328750e-05
0.00000000e+00 -8.14676179e-04 -1.42389090e-05
0.00000000e+00 -8.65374350e-04 -1.25257829e-05
0.00000000e+00 -9.05727560e-04 -1.01095784e-05
0.00000000e+00 -9.35240623e-04 -7.14023916e-06
0.00000000e+00 -9.53550726e-04 -3.79439237e-06
0.00000000e+00 -9.60432808e-04 -2.66893867e-07
0.00000000e+00 -9.55802889e-04 3.23864428e-06
0.00000000e+00 -9.39719229e-04 6.51961864e-06
0.00000000e+00 -9.12381296e-04 9.38432297e-06
0.00000000e+00 -8.74126588e-04 1.16611180e-05
0.00000000e+00 -8.25425435e-04 1.32067064e-05
0.00000000e+00 -7.66873970e-04 1.39129134e-05
0.00000000e+00 -6.99185511e-04 1.37117792e-05
0.00000000e+00 -6.23180616e-04 1.25786217e-05
0.00000000e+00 -5.39776089e-04 1.05330898e-05
0.00000000e+00 -4.49973197e-04 7.63801264e-06
0.00000000e+00 -3.54845322e-04 3.99630052e-06
0.00000000e+00 -2.55525252e-04 -2.54057847e-07
0.00000000e+00 -1.53192233e-04 -4.94658947e-06
0.00000000e+00 -4.90588946e-05 -9.89420954e-06
0.00000000e+00 5.56419143e-05 -1.48980530e-05
0.00000000e+00 1.59670354e-04 -1.97567930e-05
0.00000000e+00 2.61792892e-04 -2.42761223e-05
0.00000000e+00 3.60795671e-04 -2.82779050e-05
0.00000000e+00 4.55497936e-04 -3.16085992e-05
0.00000000e+00 5.44765494e-04 -3.41466274e-05
0.00000000e+00 6.27524111e-04 -3.58082466e-05
0.00000000e+00 7.02772738e-04 -3.65516696e-05
0.00000000e+00 7.69596380e-04 -3.63792850e-05
0.00000000e+00 8.27178391e-04 -3.53377069e-05
0.00000000e+00 8.74811946e-04 -3.35156695e-05
0.00000000e+00 9.11910394e-04 -3.10399534e-05
0.00000000e+00 9.38016230e-04 -2.80692551e-05
0.00000000e+00 9.52808412e-04 -2.47865599e-05
0.00000000e+00 9.56107808e-04 -2.13901986e-05
0.00000000e+00 9.47880592e-04 -1.80840966e-05
0.00000000e+00 9.28239508e-04 -1.50676734e-05
0.00000000e+00 8.97442969e-04 -1.25259642e-05
0.00000000e+00 8.55892053e-04 -1.06203501e-05
0.00000000e+00 8.04125511e-04 -9.48057197e-06
0.00000000e+00 7.42812976e-04 -9.19825329e-06
0.00000000e+00 6.72746597e-04 -9.82245616e-06
0.00000000e+00 5.94831307e-04 -1.13573826e-05
0.00000000e+00 5.10073953e-04 -1.37622359e-05
0.00000000e+00 4.19571441e-04 -1.69531177e-05
0.00000000e+00 3.24498005e-04 -2.08067818e-05
0.00000000e+00 2.26091714e-04 -2.51661695e-05
0.00000000e+00 1.25640455e-04 -2.98479638e-05
0.00000000e+00 2.44678219e-05 -3.46524792e-05
0.00000000e+00 -7.60805825e-05 -3.93759134e-05
0.00000000e+00 -1.74650522e-04 -4.38237063e-05
0.00000000e+00 -2.69893901e-04 -4.78219037e-05
0.00000000e+00 -3.60488553e-04 -5.12232344e-05
0.00000000e+00 -4.45166198e-04 -5.39059999e-05
0.00000000e+00 -5.22745424e-04 -5.57705308e-05
0.00000000e+00 -5.92155454e-04 -5.67445488e-05
0.00000000e+00 -6.52433608e-04 -5.68103211e-05
0.00000000e+00 -7.02707359e-04 -5.60522979e-05
0.00000000e+00 -7.42234462e-04 -5.46941382e-05
0.00000000e+00 -7.70606048e-04 -5.30641635e-05
0.00000000e+00 -7.88073012e-04 -5.14401130e-05
0.00000000e+00 -7.95560051e-04 -4.98151944e-05
0.00000000e+00 -7.93603295e-04 -4.77849697e-05
0.00000000e+00 -7.80053828e-04 -4.48465029e-05
0.00000000e+00 -7.48593408e-04 -4.12075057e-05
0.00000000e+00 -6.92447144e-04 -3.86131531e-05
0.00000000e+00 -6.15406174e-04 -4.00605728e-05
0.00000000e+00 -5.41393759e-04 -4.74864521e-05
0.00000000e+00 -5.01890628e-04 -5.83024386e-05
0.00000000e+00 -4.92625013e-04 -6.41067044e-05
0.00000000e+00 -4.44930916e-04 -5.50624927e-05
0.00000000e+00 -3.04120718e-04 -2.91381744e-05
0.00000000e+00 -2.14420663e-04 2.70561518e-07
0.00000000e+00 -5.29178808e-04 4.96480130e-06
0.00000000e+00 -1.24737417e-03 -4.75929056e-05
0.00000000e+00 -1.19180921e-03 -1.70496346e-04
0.00000000e+00 1.39651325e-03 -3.10957221e-04
0.00000000e+00 5.59100301e-03 -3.10073765e-04
0.00000000e+00 5.22673962e-03 2.43678995e-05
0.00000000e+00 -5.73766428e-03 7.40566190e-04
0.00000000e+00 -2.21850887e-02 1.73183931e-03
0.00000000e+00 2.30072926e-02 -3.23170993e-03
0.00000000e+00 -1.83571282e-01 2.79375787e-02
0.00000000e+00 3.24297570e-01 -4.31937237e-02
0.00000000e+00 -7.43696399e-02 1.22854046e-02
0.00000000e+00 -6.07498540e-02 7.32176630e-03
0.00000000e+00 -2.07096194e-02 1.07441971e-03
0.00000000e+00 5.86551998e-03 -2.10617105e-03
0.00000000e+00 9.46757479e-03 -1.83474718e-03
0.00000000e+00 3.72717698e-03 -3.18064613e-04
0.00000000e+00 -2.55558511e-04 6.35276980e-04
0.00000000e+00 -9.38302508e-04 6.58271058e-04
0.00000000e+00 -5.73441292e-04 2.49265519e-04
0.00000000e+00 -4.90639818e-04 -6.80295207e-05
0.00000000e+00 -6.55989119e-04 -1.26107770e-04
0.00000000e+00 -7.51444118e-04 -3.03241863e-05
0.00000000e+00 -7.15085314e-04 6.84954437e-05
0.00000000e+00 -6.48905247e-04 1.03330015e-04
0.00000000e+00 -6.25841870e-04 8.83646658e-05
0.00000000e+00 -6.42150406e-04 6.28073302e-05
0.00000000e+00 -6.64141745e-04 5.04930688e-05
0.00000000e+00 -6.69751789e-04 5.30527854e-05
0.00000000e+00 -6.55489528e-04 6.14902591e-05
0.00000000e+00 -6.26382184e-04 6.78981575e-05
0.00000000e+00 -5.86919680e-04 6.97249656e-05
0.00000000e+00 -5.38882076e-04 6.82392371e-05
0.00000000e+00 -4.82647049e-04 6.55231934e-05
0.00000000e+00 -4.18585756e-04 6.27129871e-05
0.00000000e+00 -3.47488068e-04 5.98517760e-05
0.00000000e+00 -2.70409820e-04 5.65209662e-05
0.00000000e+00 -1.88470239e-04 5.24211035e-05
0.00000000e+00 -1.02784435e-04 4.75776745e-05
0.00000000e+00 -1.44821952e-05 4.22559051e-05
0.00000000e+00 7.52685333e-05 3.67932192e-05
0.00000000e+00 1.65264983e-04 3.14877887e-05
0.00000000e+00 2.54291960e-04 2.65702267e-05
0.00000000e+00 3.41147447e-04 2.22217799e-05
0.00000000e+00 4.24663168e-04 1.85965336e-05
0.00000000e+00 5.03719713e-04 1.58273835e-05
0.00000000e+00 5.77258837e-04 1.40172109e-05
0.00000000e+00 6.44295118e-04 1.32254825e-05
0.00000000e+00 7.03927795e-04 1.34587149e-05
0.00000000e+00 7.55352564e-04 1.46679303e-05
0.00000000e+00 7.97872728e-04 1.67518635e-05
0.00000000e+00 8.30909115e-04 1.95637698e-05
0.00000000e+00 8.54008332e-04 2.29199320e-05
0.00000000e+00 8.66849045e-04 2.66091968e-05
0.00000000e+00 8.69246101e-04 3.04033779e-05
0.00000000e+00 8.61152379e-04 3.40684174e-05
0.00000000e+00 8.42658293e-04 3.73759836e-05
0.00000000e+00 8.13989001e-04 4.01148805e-05
0.00000000e+00 7.75499447e-04 4.21016081e-05
0.00000000e+00 7.27667449e-04 4.31894539e-05
0.00000000e+00 6.71085153e-04 4.32755898e-05
0.00000000e+00 6.06449178e-04 4.23058707e-05
0.00000000e+00 5.34549820e-04 4.02771751e-05
0.00000000e+00 4.56259643e-04 3.72372872e-05
0.00000000e+00 3.72521754e-04 3.32822594e-05
0.00000000e+00 2.84337988e-04 2.85517072e-05
0.00000000e+00 1.92757155e-04 2.32219459e-05
0.00000000e+00 9.88634370e-05 1.74976794e-05
0.00000000e+00 3.76494342e-06 1.16023005e-05
0.00000000e+00 -9.14176221e-05 5.76748085e-06
0.00000000e+00 -1.85562256e-04 2.22373923e-07
0.00000000e+00 -2.77557010e-04 -4.81710248e-06
0.00000000e+00 -3.66311498e-04 -9.15837659e-06
0.00000000e+00 -4.50768603e-04 -1.26413452e-05
0.00000000e+00 -5.29916393e-04 -1.51460831e-05
0.00000000e+00 -6.02800187e-04 -1.65987130e-05
0.00000000e+00 -6.68534631e-04 -1.69752243e-05
0.00000000e+00 -7.26315573e-04 -1.63028899e-05
0.00000000e+00 -7.75431462e-04 -1.46593018e-05
0.00000000e+00 -8.15273944e-04 -1.21688584e-05
0.00000000e+00 -8.45347300e-04 -8.99700582e-06
0.00000000e+00 -8.65276369e-04 -5.34229968e-06
0.00000000e+00 -8.74812656e-04 -1.42686582e-06
0.00000000e+00 -8.73838352e-04 2.51448087e-06
0.00000000e+00 -8.62368119e-04 6.24562444e-06
0.00000000e+00 -8.40548559e-04 9.54077173e-06
0.00000000e+00 -8.08655427e-04 1.21953636e-05
0.00000000e+00 -7.67088729e-04 1.40359976e-05
0.00000000e+00 -7.16365946e-04 1.49286631e-05
0.00000000e+00 -6.57113684e-04 1.47850241e-05
0.00000000e+00 -5.90058089e-04 1.35663661e-05
0.00000000e+00 -5.16014361e-04 1.12851885e-05
0.00000000e+00 -4.35875696e-04 8.00425727e-06
0.00000000e+00 -3.50601917e-04 3.83338323e-06
0.00000000e+00 -2.61208005e-04 -1.07599226e-06
0.00000000e+00 -1.68752657e-04 -6.53807798e-06
0.00000000e+00 -7.43269408e-05 -1.23415114e-05
0.00000000e+00 2.09569770e-05 -1.82592769e-05
0.00000000e+00 1.15977062e-04 -2.40592655e-05
0.00000000e+00 2.09612710e-04 -2.95151143e-05
0.00000000e+00 3.00756189e-04 -3.44167846e-05
0.00000000e+00 3.88324326e-04 -3.85804192e-05
0.00000000e+00 4.71270456e-04 -4.18571561e-05
0.00000000e+00 5.48596636e-04 -4.41402973e-05
0.00000000e+00 6.19366041e-04 -4.53706254e-05
0.00000000e+00 6.82715367e-04 -4.55395388e-05
0.00000000e+00 7.37867025e-04 -4.46897397e-05
0.00000000e+00 7.84140804e-04 -4.29134222e-05
0.00000000e+00 8.20964684e-04 -4.03480395e-05
0.00000000e+00 8.47884407e-04 -3.71696589e-05
0.00000000e+00 8.64571471e-04 -3.35843858e-05
0.00000000e+00 8.70829215e-04 -2.98181366e-05
0.00000000e+00 8.66596764e-04 -2.61053939e-05
0.00000000e+00 8.51950670e-04 -2.26774449e-05
0.00000000e+00 8.27104199e-04 -1.97508347e-05
0.00000000e+00 7.92404324e-04 -1.75164902e-05
0.00000000e+00 7.48326564e-04 -1.61301483e-05
0.00000000e+00 6.95467886e-04 -1.57044740e-05
0.00000000e+00 6.34537941e-04 -1.63034252e-05
0.00000000e+00 5.66348957e-04 -1.79393215e-05
0.00000000e+00 4.91804600e-04 -2.05728806e-05
0.00000000e+00 4.11888122e-04 -2.41162749e-05
0.00000000e+00 3.27649972e-04 -2.84385386e-05
0.00000000e+00 2.40194753e-04 -3.33722418e-05
0.00000000e+00 1.50667101e-04 -3.87203371e-05
0.00000000e+00 6.02361887e-05 -4.42632704e-05
0.00000000e+00 -2.99202745e-05 -4.97684757e-05
0.00000000e+00 -1.18629478e-04 -5.50051933e-05
0.00000000e+00 -2.04730257e-04 -5.97655002e-05
0.00000000e+00 -2.87073263e-04 -6.38864255e-05
0.00000000e+00 -3.64526458e-04 -6.72601927e-05
0.00000000e+00 -4.36008831e-04 -6.98199418e-05
0.00000000e+00 -5.00563628e-04 -7.15028619e-05
0.00000000e+00 -5.57431177e-04 -7.22220418e-05
0.00000000e+00 -6.06024399e-04 -7.18993624e-05
0.00000000e+00 -6.45758002e-04 -7.05898889e-05
0.00000000e+00 -6.75929025e-04 -6.86376450e-05
0.00000000e+00 -6.96121213e-04 -6.66844437e-05
0.00000000e+00 -7.07323058e-04 -6.53328933e-05
0.00000000e+00 -7.12612759e-04 -6.45019154e-05
0.00000000e+00 -7.14805680e-04 -6.29995366e-05
0.00000000e+00 -7.09981169e-04 -5.91755159e-05
0.00000000e+00 -6.82698207e-04 -5.29850740e-05
0.00000000e+00 -6.15664700e-04 -4.80988359e-05
0.00000000e+00 -5.18096741e-04 -5.10684945e-05
0.00000000e+00 -4.44411852e-04 -6.56695626e-05
0.00000000e+00 -4.50685209e-04 -8.55716893e-05
0.00000000e+00 -4.92637772e-04 -9.33302275e-05
0.00000000e+00 -4.12440865e-04 -7.10025871e-05
0.00000000e+00 -1.88837630e-04 -1.73767824e-05
0.00000000e+00 -2.47608639e-04 3.88101727e-05
0.00000000e+00 -1.08707522e-03 3.51456684e-05
0.00000000e+00 -1.93658222e-03 -1.06494710e-04
0.00000000e+00 -3.14801787e-04 -3.97002169e-04
0.00000000e+00 4.59975894e-03 -6.21523035e-04
0.00000000e+00 6.98891951e-03 -2.97863066e-04
0.00000000e+00 -2.32011898e-03 9.86652460e-04
0.00000000e+00 -2.19519614e-02 3.11395938e-03
0.00000000e+00 2.00922270e-02 -4.66118292e-03
0.00000000e+00 -2.22090809e-01 3.34653351e-02
0.00000000e+00 4.05859735e-01 -5.38262375e-02
0.00000000e+00 -1.07230706e-01 1.76469101e-02
0.00000000e+00 -8.00471362e-02 9.48071311e-03
0.00000000e+00 -2.07392855e-02 1.71538941e-04
0.00000000e+00 1.26010260e-02 -3.70303755e-03
0.00000000e+00 1.28985538e-02 -2.37411113e-03
0.00000000e+00 3.52681967e-03 1.51886269e-04
0.00000000e+00 -1.02964180e-03 1.25754889e-03
0.00000000e+00 -1.05378164e-03 8.76595236e-04
0.00000000e+00 -4.62633894e-04 9.71776391e-05
0.00000000e+00 -5.65978508e-04 -2.86701837e-04
0.00000000e+00 -8.20718996e-04 -2.08297605e-04
0.00000000e+00 -7.95946260e-04 2.17965426e-05
0.00000000e+00 -6.10220959e-04 1.54662079e-04
0.00000000e+00 -4.93572934e-04 1.50604760e-04
0.00000000e+00 -5.01224928e-04 9.00209212e-05
0.00000000e+00 -5.60976137e-04 4.81264559e-05
0.00000000e+00 -6.03395232e-04 4.48469350e-05
0.00000000e+00 -6.10200461e-04 6.22082204e-05
0.00000000e+00 -5.93124023e-04 7.80474688e-05
0.00000000e+00 -5.65259850e-04 8.33356835e-05
0.00000000e+00 -5.31115580e-04 8.07357814e-05
0.00000000e+00 -4.90148510e-04 7.61606577e-05
0.00000000e+00 -4.41541481e-04 7.29771589e-05
0.00000000e+00 -3.85692050e-04 7.11874470e-05
0.00000000e+00 -3.23622400e-04 6.93053726e-05
0.00000000e+00 -2.56294915e-04 6.61843633e-05
0.00000000e+00 -1.84489814e-04 6.16387930e-05
0.00000000e+00 -1.08980671e-04 5.61306424e-05
0.00000000e+00 -3.06696078e-05 5.02380276e-05
0.00000000e+00 4.94098579e-05 4.43586339e-05
0.00000000e+00 1.30157385e-04 3.86983522e-05
0.00000000e+00 2.10465090e-04 3.33872850e-05
0.00000000e+00 2.89247198e-04 2.85730876e-05
0.00000000e+00 3.65449252e-04 2.44391482e-05
0.00000000e+00 4.38052093e-04 2.11711750e-05
0.00000000e+00 5.06078839e-04 1.89154970e-05
0.00000000e+00 5.68605993e-04 1.77548038e-05
0.00000000e+00 6.24776771e-04 1.77038830e-05
0.00000000e+00 6.73814575e-04 1.87162102e-05
0.00000000e+00 7.15035394e-04 2.06922746e-05
0.00000000e+00 7.47858658e-04 2.34863398e-05
0.00000000e+00 7.71816405e-04 2.69123612e-05
0.00000000e+00 7.86560617e-04 3.07513159e-05
0.00000000e+00 7.91868516e-04 3.47611232e-05
0.00000000e+00 7.87645561e-04 3.86888595e-05
0.00000000e+00 7.73925969e-04 4.22841359e-05
0.00000000e+00 7.50870729e-04 4.53123038e-05
0.00000000e+00 7.18763241e-04 4.75665001e-05
0.00000000e+00 6.78002863e-04 4.88779340e-05
0.00000000e+00 6.29096730e-04 4.91239730e-05
0.00000000e+00 5.72650263e-04 4.82338258e-05
0.00000000e+00 5.09356800e-04 4.61916037e-05
0.00000000e+00 4.39986729e-04 4.30367655e-05
0.00000000e+00 3.65376493e-04 3.88618219e-05
0.00000000e+00 2.86417701e-04 3.38077157e-05
0.00000000e+00 2.04046551e-04 2.80568580e-05
0.00000000e+00 1.19233605e-04 2.18245042e-05
0.00000000e+00 3.29739225e-05 1.53486010e-05
0.00000000e+00 -5.37225535e-05 8.87876969e-06
0.00000000e+00 -1.39840497e-04 2.66477005e-06
0.00000000e+00 -2.24368756e-04 -3.05505205e-06
0.00000000e+00 -3.06310140e-04 -8.06486021e-06
0.00000000e+00 -3.84691563e-04 -1.21814755e-05
0.00000000e+00 -4.58574626e-04 -1.52631984e-05
0.00000000e+00 -5.27066631e-04 -1.72167712e-05
0.00000000e+00 -5.89331941e-04 -1.80022371e-05
0.00000000e+00 -6.44603474e-04 -1.76352561e-05
0.00000000e+00 -6.92194059e-04 -1.61868736e-05
0.00000000e+00 -7.31507282e-04 -1.37804308e-05
0.00000000e+00 -7.62047407e-04 -1.05859676e-05
0.00000000e+00 -7.83427958e-04 -6.81208360e-06
0.00000000e+00 -7.95378554e-04 -2.69587919e-06
0.00000000e+00 -7.97749667e-04 1.50872863e-06
0.00000000e+00 -7.90515087e-04 5.54345966e-06
0.00000000e+00 -7.73771966e-04 9.15851690e-06
0.00000000e+00 -7.47738494e-04 1.21247704e-05
0.00000000e+00 -7.12749347e-04 1.42449742e-05
0.00000000e+00 -6.69249196e-04 1.53631756e-05
0.00000000e+00 -6.17784627e-04 1.53720260e-05
0.00000000e+00 -5.58994867e-04 1.42175439e-05
0.00000000e+00 -4.93601726e-04 1.19013051e-05
0.00000000e+00 -4.22399138e-04 8.47985497e-06
0.00000000e+00 -3.46242595e-04 4.06163727e-06
0.00000000e+00 -2.66038716e-04 -1.19847935e-06
0.00000000e+00 -1.82735081e-04 -7.10671446e-06
0.00000000e+00 -9.73103625e-05 -1.34395326e-05
0.00000000e+00 -1.07647193e-05 -1.99540943e-05
0.00000000e+00 7.58896706e-05 -2.63994593e-05
0.00000000e+00 1.61638086e-04 -3.25282018e-05
0.00000000e+00 2.45472923e-04 -3.81078415e-05
0.00000000e+00 3.26403698e-04 -4.29316930e-05
0.00000000e+00 4.03467503e-04 -4.68286618e-05
0.00000000e+00 4.75739974e-04 -4.96715070e-05
0.00000000e+00 5.42346735e-04 -5.13831339e-05
0.00000000e+00 6.02475166e-04 -5.19406788e-05
0.00000000e+00 6.55386291e-04 -5.13769807e-05
0.00000000e+00 7.00426433e-04 -4.97793164e-05
0.00000000e+00 7.37038264e-04 -4.72854956e-05
0.00000000e+00 7.64770791e-04 -4.40772097e-05
0.00000000e+00 7.83287863e-04 -4.03711417e-05
0.00000000e+00 7.92374780e-04 -3.64080689e-05
0.00000000e+00 7.91942673e-04 -3.24406705e-05
0.00000000e+00 7.82030464e-04 -2.87206603e-05
0.00000000e+00 7.62804299e-04 -2.54860513e-05
0.00000000e+00 7.34554525e-04 -2.29492903e-05
0.00000000e+00 6.97690416e-04 -2.12869041e-05
0.00000000e+00 6.52732918e-04 -2.06308909e-05
0.00000000e+00 6.00305746e-04 -2.10622904e-05
0.00000000e+00 5.41125171e-04 -2.26069730e-05
0.00000000e+00 4.75988782e-04 -2.52343590e-05
0.00000000e+00 4.05763608e-04 -2.88597535e-05
0.00000000e+00 3.31374112e-04 -3.33509370e-05
0.00000000e+00 2.53790565e-04 -3.85381379e-05
0.00000000e+00 1.74017686e-04 -4.42247344e-05
0.00000000e+00 9.30819560e-05 -5.01948210e-05
0.00000000e+00 1.20149204e-05 -5.62163176e-05
0.00000000e+00 -6.81680509e-05 -6.20436796e-05
0.00000000e+00 -1.46486035e-04 -6.74304373e-05
0.00000000e+00 -2.21991205e-04 -7.21602478e-05
0.00000000e+00 -2.93736707e-04 -7.60896730e-05
0.00000000e+00 -3.60738643e-04 -7.91730119e-05
0.00000000e+00 -4.22006323e-04 -8.14297361e-05
0.00000000e+00 -4.76702650e-04 -8.28468233e-05
0.00000000e+00 -5.24344962e-04 -8.32838246e-05
0.00000000e+00 -5.64750471e-04 -8.25163473e-05
0.00000000e+00 -5.97526663e-04 -8.05117061e-05
0.00000000e+00 -6.21626906e-04 -7.78103842e-05
0.00000000e+00 -6.36302329e-04 -7.55824967e-05
0.00000000e+00 -6.43914192e-04 -7.48834696e-05
0.00000000e+00 -6.51362103e-04 -7.52460639e-05
0.00000000e+00 -6.63736393e-04 -7.39195043e-05
0.00000000e+00 -6.69747644e-04 -6.76473698e-05
0.00000000e+00 -6.36305190e-04 -5.71625587e-05
0.00000000e+00 -5.38881352e-04 -5.05919285e-05
0.00000000e+00 -4.18398210e-04 -5.96777028e-05
0.00000000e+00 -3.82179355e-04 -8.76206309e-05
0.00000000e+00 -4.69297344e-04 -1.18019913e-04
0.00000000e+00 -5.00452531e-04 -1.18635684e-04
0.00000000e+00 -2.56979867e-04 -6.28314344e-05
0.00000000e+00 -3.71112171e-05 4.09265157e-05
0.00000000e+00 -6.96742150e-04 1.18717605e-04
0.00000000e+00 -2.13535096e-03 2.02660455e-05
0.00000000e+00 -1.70598023e-03 -3.82800582e-04
0.00000000e+00 3.10325616e-03 -8.95969524e-04
0.00000000e+00 7.74825544e-03 -7.35266652e-04
0.00000000e+00 7.96772607e-04 1.06834546e-03
0.00000000e+00 -2.08309819e-02 4.57971324e-03
0.00000000e+00 1.72317820e-02 -5.94132971e-03
0.00000000e+00 -2.52820131e-01 3.73558725e-02
0.00000000e+00 4.76512390e-01 -6.19891785e-02
0.00000000e+00 -1.41022344e-01 2.27813808e-02
0.00000000e+00 -9.71126297e-02 1.10902882e-02
0.00000000e+00 -1.81130051e-02 -1.26733768e-03
0.00000000e+00 1.99328770e-02 -5.35336378e-03
0.00000000e+00 1.54996375e-02 -2.57810327e-03
0.00000000e+00 2.72195612e-03 9.14922158e-04
0.00000000e+00 -1.77587770e-03 1.89723288e-03
0.00000000e+00 -1.03675140e-03 9.22122002e-04
0.00000000e+00 -4.32449581e-04 -2.07895825e-04
0.00000000e+00 -7.91319793e-04 -5.27061092e-04
0.00000000e+00 -1.01271212e-03 -2.21611553e-04
0.00000000e+00 -7.55600740e-04 1.37479204e-04
0.00000000e+00 -4.24736237e-04 2.49673636e-04
0.00000000e+00 -3.24683253e-04 1.67424298e-04
0.00000000e+00 -4.10344160e-04 6.02752142e-05
0.00000000e+00 -5.17944347e-04 2.22318439e-05
0.00000000e+00 -5.65296841e-04 4.43351603e-05
0.00000000e+00 -5.61605676e-04 7.88593717e-05
0.00000000e+00 -5.39103433e-04 9.54607016e-05
0.00000000e+00 -5.13436597e-04 9.30601452e-05
0.00000000e+00 -4.84416704e-04 8.41592639e-05
0.00000000e+00 -4.48724478e-04 7.83951358e-05
0.00000000e+00 -4.05776481e-04 7.73306438e-05
0.00000000e+00 -3.56815159e-04 7.77926636e-05
0.00000000e+00 -3.02888805e-04 7.66636514e-05
0.00000000e+00 -2.44368446e-04 7.30226293e-05
0.00000000e+00 -1.81477111e-04 6.76413172e-05
0.00000000e+00 -1.14744165e-04 6.16364723e-05
0.00000000e+00 -4.50382491e-05 5.56498846e-05
0.00000000e+00 2.66148396e-05 4.98122979e-05
0.00000000e+00 9.91853087e-05 4.40796499e-05
0.00000000e+00 1.71690217e-04 3.85073395e-05
0.00000000e+00 2.43182641e-04 3.33070105e-05
0.00000000e+00 3.12732288e-04 2.87587434e-05
0.00000000e+00 3.79420800e-04 2.51068285e-05
0.00000000e+00 4.42351024e-04 2.25092042e-05
0.00000000e+00 5.00662395e-04 2.10391511e-05
0.00000000e+00 5.53546651e-04 2.07066548e-05
0.00000000e+00 6.00261757e-04 2.14737534e-05
0.00000000e+00 6.40144002e-04 2.32574454e-05
0.00000000e+00 6.72618831e-04 2.59270412e-05
0.00000000e+00 6.97210643e-04 2.93041358e-05
0.00000000e+00 7.13551287e-04 3.31690601e-05
0.00000000e+00 7.21386693e-04 3.72728981e-05
0.00000000e+00 7.20581122e-04 4.13521107e-05
0.00000000e+00 7.11118715e-04 4.51433710e-05
0.00000000e+00 6.93102349e-04 4.83973279e-05
0.00000000e+00 6.66749980e-04 5.08909286e-05
0.00000000e+00 6.32388796e-04 5.24382451e-05
0.00000000e+00 5.90447575e-04 5.28994052e-05
0.00000000e+00 5.41447685e-04 5.21872706e-05
0.00000000e+00 4.85993205e-04 5.02714296e-05
0.00000000e+00 4.24760607e-04 4.71793588e-05
0.00000000e+00 3.58488431e-04 4.29945902e-05
0.00000000e+00 2.87967218e-04 3.78524173e-05
0.00000000e+00 2.14029940e-04 3.19330788e-05
0.00000000e+00 1.37542961e-04 2.54532371e-05
0.00000000e+00 5.93975249e-05 1.86557875e-05
0.00000000e+00 -1.94983765e-05 1.17987051e-05
0.00000000e+00 -9.82279278e-05 5.14326092e-06
0.00000000e+00 -1.75873443e-04 -1.05795217e-06
0.00000000e+00 -2.51524572e-04 -6.57266467e-06
0.00000000e+00 -3.24286971e-04 -1.11997668e-05
0.00000000e+00 -3.93291581e-04 -1.47789668e-05
0.00000000e+00 -4.57704596e-04 -1.71986547e-05
0.00000000e+00 -5.16738068e-04 -1.84017410e-05
0.00000000e+00 -5.69660966e-04 -1.83889307e-05
0.00000000e+00 -6.15810267e-04 -1.72193857e-05
0.00000000e+00 -6.54601593e-04 -1.50083743e-05
0.00000000e+00 -6.85539152e-04 -1.19221578e-05
0.00000000e+00 -7.08225279e-04 -8.17008245e-06
0.00000000e+00 -7.22337895e-04 -3.99455839e-06
0.00000000e+00 -7.27792211e-04 3.41275651e-07
0.00000000e+00 -7.24461871e-04 4.56728823e-06
0.00000000e+00 -7.12335910e-04 8.41564502e-06
0.00000000e+00 -6.91673106e-04 1.16412739e-05
0.00000000e+00 -6.62715905e-04 1.40278787e-05
0.00000000e+00 -6.25840441e-04 1.54009976e-05
