nx ny nz
-7.43521744e-05 0.00000000e+00 0.00000000e+00
-6.58444771e-05 0.00000000e+00 0.00000000e+00
-5.64854455e-05 0.00000000e+00 0.00000000e+00
-4.63794933e-05 0.00000000e+00 0.00000000e+00
-3.56393049e-05 0.00000000e+00 0.00000000e+00
-2.43734137e-05 0.00000000e+00 0.00000000e+00
-1.27125695e-05 0.00000000e+00 0.00000000e+00
-8.08569773e-07 0.00000000e+00 0.00000000e+00
1.12405947e-05 0.00000000e+00 0.00000000e+00
2.32756704e-05 0.00000000e+00 0.00000000e+00
3.51562545e-05 0.00000000e+00 0.00000000e+00
4.67376552e-05 0.00000000e+00 0.00000000e+00
5.78752350e-05 0.00000000e+00 0.00000000e+00
6.84264444e-05 0.00000000e+00 0.00000000e+00
7.82530998e-05 0.00000000e+00 0.00000000e+00
8.72239373e-05 0.00000000e+00 0.00000000e+00
9.52172967e-05 0.00000000e+00 0.00000000e+00
1.02123723e-04 0.00000000e+00 0.00000000e+00
1.07848320e-04 0.00000000e+00 0.00000000e+00
1.12312746e-04 0.00000000e+00 0.00000000e+00
1.15456748e-04 0.00000000e+00 0.00000000e+00
1.17239168e-04 0.00000000e+00 0.00000000e+00
1.17638352e-04 0.00000000e+00 0.00000000e+00
1.16651967e-04 0.00000000e+00 0.00000000e+00
1.14296320e-04 0.00000000e+00 0.00000000e+00
1.10605280e-04 0.00000000e+00 0.00000000e+00
1.05628823e-04 0.00000000e+00 0.00000000e+00
9.94311047e-05 0.00000000e+00 0.00000000e+00
9.20885289e-05 0.00000000e+00 0.00000000e+00
8.36883689e-05 0.00000000e+00 0.00000000e+00
7.43290207e-05 0.00000000e+00 0.00000000e+00
6.40977786e-05 0.00000000e+00 0.00000000e+00
5.31612906e-05 0.00000000e+00 0.00000000e+00
4.15587318e-05 0.00000000e+00 0.00000000e+00
2.94696128e-05 0.00000000e+00 0.00000000e+00
1.70088536e-05 0.00000000e+00 0.00000000e+00
4.30613731e-06 0.00000000e+00 0.00000000e+00
-8.49131435e-06 0.00000000e+00 0.00000000e+00
-2.12490899e-05 0.00000000e+00 0.00000000e+00
-3.38184428e-05 0.00000000e+00 0.00000000e+00
-4.60532074e-05 0.00000000e+00 0.00000000e+00
-5.78076561e-05 0.00000000e+00 0.00000000e+00
-6.89390044e-05 0.00000000e+00 0.00000000e+00
-7.93096530e-05 0.00000000e+00 0.00000000e+00
-8.87896716e-05 0.00000000e+00 0.00000000e+00
-9.72593637e-05 0.00000000e+00 0.00000000e+00
-1.04611707e-04 0.00000000e+00 0.00000000e+00
-1.10754522e-04 0.00000000e+00 0.00000000e+00
-1.15612263e-04 0.00000000e+00 0.00000000e+00
-1.19127332e-04 0.00000000e+00 0.00000000e+00
-1.21260865e-04 0.00000000e+00 0.00000000e+00
-1.21992919e-04 0.00000000e+00 0.00000000e+00
-1.21322089e-04 0.00000000e+00 0.00000000e+00
-1.19264637e-04 0.00000000e+00 0.00000000e+00
-1.15853344e-04 0.00000000e+00 0.00000000e+00
-1.11136155e-04 0.00000000e+00 0.00000000e+00
-1.05174430e-04 0.00000000e+00 0.00000000e+00
-9.80409526e-05 0.00000000e+00 0.00000000e+00
-8.98183873e-05 0.00000000e+00 0.00000000e+00
-8.06002241e-05 0.00000000e+00 0.00000000e+00
-7.04662898e-05 0.00000000e+00 0.00000000e+00
-5.95653730e-05 0.00000000e+00 0.00000000e+00
-4.79661579e-05 0.00000000e+00 0.00000000e+00
-3.58109212e-05 0.00000000e+00 0.00000000e+00
-2.32088041e-05 0.00000000e+00 0.00000000e+00
-1.03060154e-05 0.00000000e+00 0.00000000e+00
2.78316495e-06 0.00000000e+00 0.00000000e+00
1.59072801e-05 0.00000000e+00 0.00000000e+00
2.89317999e-05 0.00000000e+00 0.00000000e+00
4.17128497e-05 0.00000000e+00 0.00000000e+00
5.41060008e-05 0.00000000e+00 0.00000000e+00
6.59681816e-05 0.00000000e+00 0.00000000e+00
7.71612787e-05 0.00000000e+00 0.00000000e+00
8.75558090e-05 0.00000000e+00 0.00000000e+00
9.70342704e-05 0.00000000e+00 0.00000000e+00
1.05495426e-04 0.00000000e+00 0.00000000e+00
1.12859128e-04 0.00000000e+00 0.00000000e+00
1.19063487e-04 0.00000000e+00 0.00000000e+00
1.24042946e-04 0.00000000e+00 0.00000000e+00
1.27696414e-04 0.00000000e+00 0.00000000e+00
1.29890105e-04 0.00000000e+00 0.00000000e+00
1.30531103e-04 0.00000000e+00 0.00000000e+00
1.29658189e-04 0.00000000e+00 0.00000000e+00
1.27431402e-04 0.00000000e+00 0.00000000e+00
1.24030947e-04 0.00000000e+00 0.00000000e+00
1.19677799e-04 0.00000000e+00 0.00000000e+00
1.14777071e-04 0.00000000e+00 0.00000000e+00
1.09564192e-04 0.00000000e+00 0.00000000e+00
1.02891342e-04 0.00000000e+00 0.00000000e+00
9.18217480e-05 0.00000000e+00 0.00000000e+00
7.46793736e-05 0.00000000e+00 0.00000000e+00
5.56213642e-05 0.00000000e+00 0.00000000e+00
4.25951587e-05 0.00000000e+00 0.00000000e+00
3.69076326e-05 0.00000000e+00 0.00000000e+00
3.08392813e-05 0.00000000e+00 0.00000000e+00
2.53852546e-05 0.00000000e+00 0.00000000e+00
3.50211746e-05 0.00000000e+00 0.00000000e+00
4.02126175e-05 0.00000000e+00 0.00000000e+00
-3.92047633e-05 0.00000000e+00 0.00000000e+00
-2.14974091e-04 0.00000000e+00 0.00000000e+00
-2.84947908e-04 0.00000000e+00 0.00000000e+00
-8.42126031e-05 0.00000000e+00 0.00000000e+00
7.06394758e-05 0.00000000e+00 0.00000000e+00
-1.32577245e-04 0.00000000e+00 0.00000000e+00
2.45969730e-04 0.00000000e+00 0.00000000e+00
2.89857108e-03 0.00000000e+00 0.00000000e+00
-5.38106250e-03 0.00000000e+00 0.00000000e+00
3.76910705e-02 0.00000000e+00 0.00000000e+00
-3.62252026e-02 0.00000000e+00 0.00000000e+00
-1.16865432e-02 0.00000000e+00 0.00000000e+00
2.69285421e-03 0.00000000e+00 0.00000000e+00
8.85433161e-03 0.00000000e+00 0.00000000e+00
5.46402872e-03 0.00000000e+00 0.00000000e+00
-7.82181892e-04 0.00000000e+00 0.00000000e+00
-3.03506481e-03 0.00000000e+00 0.00000000e+00
-1.64109493e-03 0.00000000e+00 0.00000000e+00
2.87631186e-05 0.00000000e+00 0.00000000e+00
5.99975857e-04 0.00000000e+00 0.00000000e+00
5.15292083e-04 0.00000000e+00 0.00000000e+00
2.87825099e-04 0.00000000e+00 0.00000000e+00
7.27087856e-05 0.00000000e+00 0.00000000e+00
-6.47328687e-05 0.00000000e+00 0.00000000e+00
-8.21798469e-05 0.00000000e+00 0.00000000e+00
-1.94668473e-05 0.00000000e+00 0.00000000e+00
4.25999314e-05 0.00000000e+00 0.00000000e+00
6.19105350e-05 0.00000000e+00 0.00000000e+00
4.76617896e-05 0.00000000e+00 0.00000000e+00
2.40704777e-05 0.00000000e+00 0.00000000e+00
4.73039283e-06 0.00000000e+00 0.00000000e+00
-8.22963998e-06 0.00000000e+00 0.00000000e+00
-1.67724946e-05 0.00000000e+00 0.00000000e+00
-2.33611599e-05 0.00000000e+00 0.00000000e+00
-3.00359934e-05 0.00000000e+00 0.00000000e+00
-3.78738200e-05 0.00000000e+00 0.00000000e+00
-4.67584837e-05 0.00000000e+00 0.00000000e+00
-5.58886266e-05 0.00000000e+00 0.00000000e+00
-6.45106063e-05 0.00000000e+00 0.00000000e+00
-7.22493991e-05 0.00000000e+00 0.00000000e+00
-7.90148855e-05 0.00000000e+00 0.00000000e+00
-8.48053812e-05 0.00000000e+00 0.00000000e+00
-8.96071950e-05 0.00000000e+00 0.00000000e+00
-9.33815597e-05 0.00000000e+00 0.00000000e+00
-9.60755508e-05 0.00000000e+00 0.00000000e+00
-9.76329342e-05 0.00000000e+00 0.00000000e+00
-9.80066371e-05 0.00000000e+00 0.00000000e+00
-9.71705787e-05 0.00000000e+00 0.00000000e+00
-9.51244252e-05 0.00000000e+00 0.00000000e+00
-9.18906848e-05 0.00000000e+00 0.00000000e+00
-8.75092448e-05 0.00000000e+00 0.00000000e+00
-8.20335202e-05 0.00000000e+00 0.00000000e+00
-7.55285478e-05 0.00000000e+00 0.00000000e+00
-6.80695955e-05 0.00000000e+00 0.00000000e+00
-5.97406517e-05 0.00000000e+00 0.00000000e+00
-5.06332918e-05 0.00000000e+00 0.00000000e+00
-4.08476242e-05 0.00000000e+00 0.00000000e+00
-3.04799765e-05 0.00000000e+00 0.00000000e+00
-1.96492902e-05 0.00000000e+00 0.00000000e+00
-8.49619139e-06 0.00000000e+00 0.00000000e+00
2.89167120e-06 0.00000000e+00 0.00000000e+00
1.43645728e-05 0.00000000e+00 0.00000000e+00
2.57906468e-05 0.00000000e+00 0.00000000e+00
3.70324216e-05 0.00000000e+00 0.00000000e+00
4.79509499e-05 0.00000000e+00 0.00000000e+00
5.84076563e-05 0.00000000e+00 0.00000000e+00
6.82664329e-05 0.00000000e+00 0.00000000e+00
7.73961007e-05 0.00000000e+00 0.00000000e+00
8.56730897e-05 0.00000000e+00 0.00000000e+00
9.29840902e-05 0.00000000e+00 0.00000000e+00
9.92285056e-05 0.00000000e+00 0.00000000e+00
1.04320597e-04 0.00000000e+00 0.00000000e+00
1.08191223e-04 0.00000000e+00 0.00000000e+00
1.10789087e-04 0.00000000e+00 0.00000000e+00
1.12081412e-04 0.00000000e+00 0.00000000e+00
1.12054022e-04 0.00000000e+00 0.00000000e+00
1.10710903e-04 0.00000000e+00 0.00000000e+00
1.08073369e-04 0.00000000e+00 0.00000000e+00
1.04178790e-04 0.00000000e+00 0.00000000e+00
9.90787879e-05 0.00000000e+00 0.00000000e+00
9.28373540e-05 0.00000000e+00 0.00000000e+00
8.55295580e-05 0.00000000e+00 0.00000000e+00
7.72418230e-05 0.00000000e+00 0.00000000e+00
6.80496540e-05 0.00000000e+00 0.00000000e+00
5.81082195e-05 0.00000000e+00 0.00000000e+00
4.74455662e-05 0.00000000e+00 0.00000000e+00
3.62302313e-05 0.00000000e+00 0.00000000e+00
2.45664752e-05 0.00000000e+00 0.00000000e+00
1.25739131e-05 0.00000000e+00 0.00000000e+00
3.90416693e-07 0.00000000e+00 0.00000000e+00
-1.18580239e-05 0.00000000e+00 0.00000000e+00
-2.40299494e-05 0.00000000e+00 0.00000000e+00
-3.59851923e-05 0.00000000e+00 0.00000000e+00
-4.75825374e-05 0.00000000e+00 0.00000000e+00
-5.86820262e-05 0.00000000e+00 0.00000000e+00
-6.91470477e-05 0.00000000e+00 0.00000000e+00
-7.88467355e-05 0.00000000e+00 0.00000000e+00
-8.76585139e-05 0.00000000e+00 0.00000000e+00
-9.54705832e-05 0.00000000e+00 0.00000000e+00
-1.02184197e-04 0.00000000e+00 0.00000000e+00
-1.07715616e-04 0.00000000e+00 0.00000000e+00
-1.11997634e-04 0.00000000e+00 0.00000000e+00
-1.14980597e-04 0.00000000e+00 0.00000000e+00
-1.16632859e-04 0.00000000e+00 0.00000000e+00
-1.16940652e-04 0.00000000e+00 0.00000000e+00
-1.15907444e-04 0.00000000e+00 0.00000000e+00
-1.13553016e-04 0.00000000e+00 0.00000000e+00
-1.09912303e-04 0.00000000e+00 0.00000000e+00
-1.05033792e-04 0.00000000e+00 0.00000000e+00
-9.89775927e-05 0.00000000e+00 0.00000000e+00
-9.18139453e-05 0.00000000e+00 0.00000000e+00
-8.36241941e-05 0.00000000e+00 0.00000000e+00
-7.44762680e-05 0.00000000e+00 0.00000000e+00
-6.45074290e-05 0.00000000e+00 0.00000000e+00
-5.37754183e-05 0.00000000e+00 0.00000000e+00
-4.24121551e-05 0.00000000e+00 0.00000000e+00
-3.05170423e-05 0.00000000e+00 0.00000000e+00
-1.82273433e-05 0.00000000e+00 0.00000000e+00
-5.64928985e-06 0.00000000e+00 0.00000000e+00
7.07276361e-06 0.00000000e+00 0.00000000e+00
1.98102738e-05 0.00000000e+00 0.00000000e+00
3.24238886e-05 0.00000000e+00 0.00000000e+00
4.47716580e-05 0.00000000e+00 0.00000000e+00
5.67102949e-05 0.00000000e+00 0.00000000e+00
6.80985721e-05 0.00000000e+00 0.00000000e+00
7.88013774e-05 0.00000000e+00 0.00000000e+00
8.86934358e-05 0.00000000e+00 0.00000000e+00
9.76638841e-05 0.00000000e+00 0.00000000e+00
1.05623145e-04 0.00000000e+00 0.00000000e+00
1.12505268e-04 0.00000000e+00 0.00000000e+00
1.18249277e-04 0.00000000e+00 0.00000000e+00
1.22757988e-04 0.00000000e+00 0.00000000e+00
1.25878466e-04 0.00000000e+00 0.00000000e+00
1.27464219e-04 0.00000000e+00 0.00000000e+00
1.27491644e-04 0.00000000e+00 0.00000000e+00
1.26090331e-04 0.00000000e+00 0.00000000e+00
1.23438739e-04 0.00000000e+00 0.00000000e+00
1.19752067e-04 0.00000000e+00 0.00000000e+00
1.15488747e-04 0.00000000e+00 0.00000000e+00
1.11151225e-04 0.00000000e+00 0.00000000e+00
1.05956755e-04 0.00000000e+00 0.00000000e+00
9.67930359e-05 0.00000000e+00 0.00000000e+00
8.08471228e-05 0.00000000e+00 0.00000000e+00
6.11852196e-05 0.00000000e+00 0.00000000e+00
4.64085130e-05 0.00000000e+00 0.00000000e+00
3.96329189e-05 0.00000000e+00 0.00000000e+00
3.32007085e-05 0.00000000e+00 0.00000000e+00
2.70057227e-05 0.00000000e+00 0.00000000e+00
3.92590703e-05 0.00000000e+00 0.00000000e+00
5.67590621e-05 0.00000000e+00 0.00000000e+00
-9.00171421e-06 0.00000000e+00 0.00000000e+00
-1.95138663e-04 0.00000000e+00 0.00000000e+00
-3.01308970e-04 0.00000000e+00 0.00000000e+00
-1.17904216e-04 0.00000000e+00 0.00000000e+00
5.90751539e-05 0.00000000e+00 0.00000000e+00
-1.32226858e-04 0.00000000e+00 0.00000000e+00
2.61663822e-04 0.00000000e+00 0.00000000e+00
3.07356243e-03 0.00000000e+00 0.00000000e+00
-5.48067590e-03 0.00000000e+00 0.00000000e+00
3.64084985e-02 0.00000000e+00 0.00000000e+00
-3.60729548e-02 0.00000000e+00 0.00000000e+00
-1.12250203e-02 0.00000000e+00 0.00000000e+00
3.29880651e-03 0.00000000e+00 0.00000000e+00
9.20810451e-03 0.00000000e+00 0.00000000e+00
5.27322861e-03 0.00000000e+00 0.00000000e+00
-1.23203421e-03 0.00000000e+00 0.00000000e+00
-3.26816839e-03 0.00000000e+00 0.00000000e+00
-1.57749824e-03 0.00000000e+00 0.00000000e+00
1.78449074e-04 0.00000000e+00 0.00000000e+00
6.90998388e-04 0.00000000e+00 0.00000000e+00
5.37459161e-04 0.00000000e+00 0.00000000e+00
2.68500858e-04 0.00000000e+00 0.00000000e+00
3.57481708e-05 0.00000000e+00 0.00000000e+00
-9.47811888e-05 0.00000000e+00 0.00000000e+00
-8.95518036e-05 0.00000000e+00 0.00000000e+00
-7.91473837e-06 0.00000000e+00 0.00000000e+00
5.86596220e-05 0.00000000e+00 0.00000000e+00
7.26736050e-05 0.00000000e+00 0.00000000e+00
5.23727113e-05 0.00000000e+00 0.00000000e+00
2.61914345e-05 0.00000000e+00 0.00000000e+00
7.23718649e-06 0.00000000e+00 0.00000000e+00
-4.00365436e-06 0.00000000e+00 0.00000000e+00
-1.06454738e-05 0.00000000e+00 0.00000000e+00
-1.58195929e-05 0.00000000e+00 0.00000000e+00
-2.18353376e-05 0.00000000e+00 0.00000000e+00
-2.96159368e-05 0.00000000e+00 0.00000000e+00
-3.86770006e-05 0.00000000e+00 0.00000000e+00
-4.79492836e-05 0.00000000e+00 0.00000000e+00
-5.66323824e-05 0.00000000e+00 0.00000000e+00
-6.44326107e-05 0.00000000e+00 0.00000000e+00
-7.13437867e-05 0.00000000e+00 0.00000000e+00
-7.74037395e-05 0.00000000e+00 0.00000000e+00
-8.26049205e-05 0.00000000e+00 0.00000000e+00
-8.68990353e-05 0.00000000e+00 0.00000000e+00
-9.02161269e-05 0.00000000e+00 0.00000000e+00
-9.24806729e-05 0.00000000e+00 0.00000000e+00
-9.36292780e-05 0.00000000e+00 0.00000000e+00
-9.36244695e-05 0.00000000e+00 0.00000000e+00
-9.24573722e-05 0.00000000e+00 0.00000000e+00
-9.01418160e-05 0.00000000e+00 0.00000000e+00
-8.67076055e-05 0.00000000e+00 0.00000000e+00
-8.21970024e-05 0.00000000e+00 0.00000000e+00
-7.66634479e-05 0.00000000e+00 0.00000000e+00
-7.01704541e-05 0.00000000e+00 0.00000000e+00
-6.27901945e-05 0.00000000e+00 0.00000000e+00
-5.46025602e-05 0.00000000e+00 0.00000000e+00
-4.56963373e-05 0.00000000e+00 0.00000000e+00
-3.61569183e-05 0.00000000e+00 0.00000000e+00
-2.60926141e-05 0.00000000e+00 0.00000000e+00
-1.56324113e-05 0.00000000e+00 0.00000000e+00
-4.86643161e-06 0.00000000e+00 0.00000000e+00
6.09288739e-06 0.00000000e+00 0.00000000e+00
1.70933119e-05 0.00000000e+00 0.00000000e+00
2.80162653e-05 0.00000000e+00 0.00000000e+00
3.87268731e-05 0.00000000e+00 0.00000000e+00
4.90905440e-05 0.00000000e+00 0.00000000e+00
5.89733859e-05 0.00000000e+00 0.00000000e+00
6.82445627e-05 0.00000000e+00 0.00000000e+00
7.67789729e-05 0.00000000e+00 0.00000000e+00
8.44599457e-05 0.00000000e+00 0.00000000e+00
9.11817710e-05 0.00000000e+00 0.00000000e+00
9.68519711e-05 0.00000000e+00 0.00000000e+00
1.01393223e-04 0.00000000e+00 0.00000000e+00
1.04744830e-04 0.00000000e+00 0.00000000e+00
1.06863653e-04 0.00000000e+00 0.00000000e+00
1.07724450e-04 0.00000000e+00 0.00000000e+00
1.07319683e-04 0.00000000e+00 0.00000000e+00
1.05658921e-04 0.00000000e+00 0.00000000e+00
1.02767766e-04 0.00000000e+00 0.00000000e+00
9.86861753e-05 0.00000000e+00 0.00000000e+00
9.34666359e-05 0.00000000e+00 0.00000000e+00
8.71729496e-05 0.00000000e+00 0.00000000e+00
7.98805301e-05 0.00000000e+00 0.00000000e+00
7.16540741e-05 0.00000000e+00 0.00000000e+00
6.26382545e-05 0.00000000e+00 0.00000000e+00
5.28509606e-05 0.00000000e+00 0.00000000e+00
4.24507017e-05 0.00000000e+00 0.00000000e+00
3.15319706e-05 0.00000000e+00 0.00000000e+00
2.02051210e-05 0.00000000e+00 0.00000000e+00
8.59936687e-06 0.00000000e+00 0.00000000e+00
-3.16716393e-06 0.00000000e+00 0.00000000e+00
-1.49598855e-05 0.00000000e+00 0.00000000e+00
-2.66443613e-05 0.00000000e+00 0.00000000e+00
-3.80837660e-05 0.00000000e+00 0.00000000e+00
-4.91409846e-05 0.00000000e+00 0.00000000e+00
-5.96805468e-05 0.00000000e+00 0.00000000e+00
-6.95709339e-05 0.00000000e+00 0.00000000e+00
-7.86870938e-05 0.00000000e+00 0.00000000e+00
-8.69129592e-05 0.00000000e+00 0.00000000e+00
-9.41438156e-05 0.00000000e+00 0.00000000e+00
-1.00288403e-04 0.00000000e+00 0.00000000e+00
-1.05270635e-04 0.00000000e+00 0.00000000e+00
-1.09030852e-04 0.00000000e+00 0.00000000e+00
-1.11526532e-04 0.00000000e+00 0.00000000e+00
-1.12732411e-04 0.00000000e+00 0.00000000e+00
-1.12640084e-04 0.00000000e+00 0.00000000e+00
-1.11257294e-04 0.00000000e+00 0.00000000e+00
-1.08606982e-04 0.00000000e+00 0.00000000e+00
-1.04725835e-04 0.00000000e+00 0.00000000e+00
-9.96624200e-05 0.00000000e+00 0.00000000e+00
-9.34757404e-05 0.00000000e+00 0.00000000e+00
-8.62362151e-05 0.00000000e+00 0.00000000e+00
-7.80010983e-05 0.00000000e+00 0.00000000e+00
-6.88973150e-05 0.00000000e+00 0.00000000e+00
-5.89728064e-05 0.00000000e+00 0.00000000e+00
-4.83502350e-05 0.00000000e+00 0.00000000e+00
-3.71203126e-05 0.00000000e+00 0.00000000e+00
-2.54114085e-05 0.00000000e+00 0.00000000e+00
-1.33300612e-05 0.00000000e+00 0.00000000e+00
-9.96528618e-07 0.00000000e+00 0.00000000e+00
1.14485018e-05 0.00000000e+00 0.00000000e+00
2.38776958e-05 0.00000000e+00 0.00000000e+00
3.61511821e-05 0.00000000e+00 0.00000000e+00
4.81263389e-05 0.00000000e+00 0.00000000e+00
5.96597420e-05 0.00000000e+00 0.00000000e+00
7.06114067e-05 0.00000000e+00 0.00000000e+00
8.08489246e-05 0.00000000e+00 0.00000000e+00
9.02521217e-05 0.00000000e+00 0.00000000e+00
9.87212593e-05 0.00000000e+00 0.00000000e+00
1.06184669e-04 0.00000000e+00 0.00000000e+00
1.12586466e-04 0.00000000e+00 0.00000000e+00
1.17840689e-04 0.00000000e+00 0.00000000e+00
1.21788863e-04 0.00000000e+00 0.00000000e+00
1.24240934e-04 0.00000000e+00 0.00000000e+00
1.25107175e-04 0.00000000e+00 0.00000000e+00
1.24473719e-04 0.00000000e+00 0.00000000e+00
1.22508148e-04 0.00000000e+00 0.00000000e+00
1.19408724e-04 0.00000000e+00 0.00000000e+00
1.15653122e-04 0.00000000e+00 0.00000000e+00
1.11983140e-04 0.00000000e+00 0.00000000e+00
1.08060012e-04 0.00000000e+00 0.00000000e+00
1.00801676e-04 0.00000000e+00 0.00000000e+00
8.63726395e-05 0.00000000e+00 0.00000000e+00
6.65263177e-05 0.00000000e+00 0.00000000e+00
5.01489798e-05 0.00000000e+00 0.00000000e+00
4.21425308e-05 0.00000000e+00 0.00000000e+00
3.51199362e-05 0.00000000e+00 0.00000000e+00
2.76743226e-05 0.00000000e+00 0.00000000e+00
4.13153739e-05 0.00000000e+00 0.00000000e+00
7.03241762e-05 0.00000000e+00 0.00000000e+00
2.01532055e-05 0.00000000e+00 0.00000000e+00
-1.72261362e-04 0.00000000e+00 0.00000000e+00
-3.13018082e-04 0.00000000e+00 0.00000000e+00
-1.49868769e-04 0.00000000e+00 0.00000000e+00
4.61303050e-05 0.00000000e+00 0.00000000e+00
-1.34370934e-04 0.00000000e+00 0.00000000e+00
2.70889122e-04 0.00000000e+00 0.00000000e+00
3.23338964e-03 0.00000000e+00 0.00000000e+00
-5.55574820e-03 0.00000000e+00 0.00000000e+00
3.50249114e-02 0.00000000e+00 0.00000000e+00
-3.57757537e-02 0.00000000e+00 0.00000000e+00
-1.07024546e-02 0.00000000e+00 0.00000000e+00
3.87881399e-03 0.00000000e+00 0.00000000e+00
9.49434436e-03 0.00000000e+00 0.00000000e+00
5.03292966e-03 0.00000000e+00 0.00000000e+00
-1.67862362e-03 0.00000000e+00 0.00000000e+00
-3.46500555e-03 0.00000000e+00 0.00000000e+00
-1.48524104e-03 0.00000000e+00 0.00000000e+00
3.33674639e-04 0.00000000e+00 0.00000000e+00
7.74220577e-04 0.00000000e+00 0.00000000e+00
5.49793663e-04 0.00000000e+00 0.00000000e+00
2.41934869e-04 0.00000000e+00 0.00000000e+00
-3.84149416e-06 0.00000000e+00 0.00000000e+00
-1.22486842e-04 0.00000000e+00 0.00000000e+00
-9.22500379e-05 0.00000000e+00 0.00000000e+00
6.98576769e-06 0.00000000e+00 0.00000000e+00
7.52545174e-05 0.00000000e+00 0.00000000e+00
8.21567459e-05 0.00000000e+00 0.00000000e+00
5.55579834e-05 0.00000000e+00 0.00000000e+00
2.73311354e-05 0.00000000e+00 0.00000000e+00
9.34745820e-06 0.00000000e+00 0.00000000e+00
1.72701658e-07 0.00000000e+00 0.00000000e+00
-4.49350736e-06 0.00000000e+00 0.00000000e+00
-8.40087413e-06 0.00000000e+00 0.00000000e+00
-1.40019887e-05 0.00000000e+00 0.00000000e+00
-2.19214499e-05 0.00000000e+00 0.00000000e+00
-3.12381492e-05 0.00000000e+00 0.00000000e+00
-4.06416520e-05 0.00000000e+00 0.00000000e+00
-4.93452257e-05 0.00000000e+00 0.00000000e+00
-5.71738917e-05 0.00000000e+00 0.00000000e+00
-6.42114081e-05 0.00000000e+00 0.00000000e+00
-7.05276853e-05 0.00000000e+00 0.00000000e+00
-7.61135074e-05 0.00000000e+00 0.00000000e+00
-8.09053762e-05 0.00000000e+00 0.00000000e+00
-8.48126571e-05 0.00000000e+00 0.00000000e+00
-8.77397665e-05 0.00000000e+00 0.00000000e+00
-8.96090296e-05 0.00000000e+00 0.00000000e+00
-9.03746912e-05 0.00000000e+00 0.00000000e+00
-9.00217470e-05 0.00000000e+00 0.00000000e+00
-8.85566418e-05 0.00000000e+00 0.00000000e+00
-8.59998107e-05 0.00000000e+00 0.00000000e+00
-8.23830164e-05 0.00000000e+00 0.00000000e+00
-7.77488499e-05 0.00000000e+00 0.00000000e+00
-7.21499037e-05 0.00000000e+00 0.00000000e+00
-6.56474966e-05 0.00000000e+00 0.00000000e+00
-5.83109337e-05 0.00000000e+00 0.00000000e+00
-5.02188449e-05 0.00000000e+00 0.00000000e+00
-4.14468033e-05 0.00000000e+00 0.00000000e+00
-3.20934624e-05 0.00000000e+00 0.00000000e+00
-2.22784764e-05 0.00000000e+00 0.00000000e+00
-1.20832175e-05 0.00000000e+00 0.00000000e+00
-1.61190582e-06 0.00000000e+00 0.00000000e+00
8.99083677e-06 0.00000000e+00 0.00000000e+00
1.96130485e-05 0.00000000e+00 0.00000000e+00
3.01251993e-05 0.00000000e+00 0.00000000e+00
4.03966153e-05 0.00000000e+00 0.00000000e+00
5.02957030e-05 0.00000000e+00 0.00000000e+00
5.96921940e-05 0.00000000e+00 0.00000000e+00
6.84598185e-05 0.00000000e+00 0.00000000e+00
7.64790275e-05 0.00000000e+00 0.00000000e+00
8.36395656e-05 0.00000000e+00 0.00000000e+00
8.98428387e-05 0.00000000e+00 0.00000000e+00
9.50039989e-05 0.00000000e+00 0.00000000e+00
9.90536332e-05 0.00000000e+00 0.00000000e+00
1.01938939e-04 0.00000000e+00 0.00000000e+00
1.03624313e-04 0.00000000e+00 0.00000000e+00
1.04091411e-04 0.00000000e+00 0.00000000e+00
1.03338784e-04 0.00000000e+00 0.00000000e+00
1.01381012e-04 0.00000000e+00 0.00000000e+00
9.82471540e-05 0.00000000e+00 0.00000000e+00
9.39789863e-05 0.00000000e+00 0.00000000e+00
8.86298663e-05 0.00000000e+00 0.00000000e+00
8.22650481e-05 0.00000000e+00 0.00000000e+00
7.49392886e-05 0.00000000e+00 0.00000000e+00
