ux uy uz
0.00000000e+00 -3.52866169e+01 8.46605858e-01
0.00000000e+00 -3.32940147e+01 4.85871083e-01
0.00000000e+00 -3.08576601e+01 6.74815652e-02
0.00000000e+00 -2.79977775e+01 -3.89962031e-01
0.00000000e+00 -2.47397829e+01 -8.65375424e-01
0.00000000e+00 -2.11146062e+01 -1.33597900e+00
0.00000000e+00 -1.71590610e+01 -1.77824146e+00
0.00000000e+00 -1.29151624e+01 -2.16922128e+00
0.00000000e+00 -8.42992827e+00 -2.48786195e+00
0.00000000e+00 -3.75507988e+00 -2.71601069e+00
0.00000000e+00 1.05403382e+00 -2.83937507e+00
0.00000000e+00 5.93946140e+00 -2.84842661e+00
0.00000000e+00 1.08414165e+01 -2.73902742e+00
0.00000000e+00 1.56992652e+01 -2.51271864e+00
0.00000000e+00 2.04526602e+01 -2.17672955e+00
0.00000000e+00 2.50425774e+01 -1.74371680e+00
0.00000000e+00 2.94122955e+01 -1.23123629e+00
0.00000000e+00 3.35082986e+01 -6.60967351e-01
0.00000000e+00 3.72809922e+01 -5.77088303e-02
0.00000000e+00 4.06852533e+01 5.51795497e-01
0.00000000e+00 4.36808643e+01 1.14011482e+00
0.00000000e+00 4.62328038e+01 1.68041297e+00
0.00000000e+00 4.83113889e+01 2.14771380e+00
0.00000000e+00 4.98923183e+01 2.52008913e+00
0.00000000e+00 5.09566583e+01 2.77970305e+00
0.00000000e+00 5.14907970e+01 2.91366941e+00
0.00000000e+00 5.14864057e+01 2.91469451e+00
0.00000000e+00 5.09404315e+01 2.78147544e+00
0.00000000e+00 4.98551341e+01 2.51883038e+00
0.00000000e+00 4.82381703e+01 2.13755355e+00
0.00000000e+00 4.61027210e+01 1.65400040e+00
0.00000000e+00 4.34676402e+01 1.08941484e+00
0.00000000e+00 4.03575956e+01 4.69019756e-01
0.00000000e+00 3.68031632e+01 -1.79094743e-01
0.00000000e+00 3.28408364e+01 -8.25238882e-01
0.00000000e+00 2.85129123e+01 -1.43949172e+00
0.00000000e+00 2.38672219e+01 -1.99310780e+00
0.00000000e+00 1.89566838e+01 -2.45989348e+00
0.00000000e+00 1.38386730e+01 -2.81748253e+00
0.00000000e+00 8.57421021e+00 -3.04844317e+00
0.00000000e+00 3.22699570e+00 -3.14115562e+00
0.00000000e+00 -2.13767660e+00 -3.09041115e+00
0.00000000e+00 -7.45407731e+00 -2.89769775e+00
0.00000000e+00 -1.26572176e+01 -2.57115566e+00
0.00000000e+00 -1.76839875e+01 -2.12520538e+00
0.00000000e+00 -2.24742039e+01 -1.57986850e+00
0.00000000e+00 -2.69715250e+01 -9.59819264e-01
0.00000000e+00 -3.11241990e+01 -2.93218489e-01
0.00000000e+00 -3.48856302e+01 3.89608679e-01
0.00000000e+00 -3.82147630e+01 1.05758389e+00
0.00000000e+00 -4.10762948e+01 1.68030665e+00
0.00000000e+00 -4.34407478e+01 2.22943886e+00
0.00000000e+00 -4.52844325e+01 2.67998150e+00
0.00000000e+00 -4.65893456e+01 3.01138988e+00
0.00000000e+00 -4.73430425e+01 3.20848270e+00
0.00000000e+00 -4.75385220e+01 3.26210984e+00
0.00000000e+00 -4.71741515e+01 3.16955377e+00
0.00000000e+00 -4.62536510e+01 2.93464958e+00
0.00000000e+00 -4.47861411e+01 2.56761822e+00
0.00000000e+00 -4.27862451e+01 2.08461813e+00
0.00000000e+00 -4.02742250e+01 1.50703041e+00
0.00000000e+00 -3.72761181e+01 8.60503545e-01
0.00000000e+00 -3.38238369e+01 1.73794323e-01
0.00000000e+00 -2.99551870e+01 -5.22547667e-01
0.00000000e+00 -2.57137655e+01 -1.19759537e+00
0.00000000e+00 -2.11487037e+01 -1.82149449e+00
0.00000000e+00 -1.63142313e+01 -2.36687903e+00
0.00000000e+00 -1.12690524e+01 -2.81018093e+00
0.00000000e+00 -6.07553865e+00 -3.13276512e+00
0.00000000e+00 -7.98763139e-01 -3.32182887e+00
0.00000000e+00 4.49459075e+00 -3.37101586e+00
0.00000000e+00 9.73739624e+00 -3.28071102e+00
0.00000000e+00 1.48632721e+01 -3.05799950e+00
0.00000000e+00 1.98077372e+01 -2.71629344e+00
0.00000000e+00 2.45092782e+01 -2.27464812e+00
0.00000000e+00 2.89102858e+01 -1.75680675e+00
0.00000000e+00 3.29578290e+01 -1.19002675e+00
0.00000000e+00 3.66042485e+01 -6.03750639e-01
0.00000000e+00 3.98075694e+01 -2.81901475e-02
0.00000000e+00 4.25317458e+01 5.07105598e-01
0.00000000e+00 4.47467637e+01 9.74630574e-01
0.00000000e+00 4.64286358e+01 1.35018928e+00
0.00000000e+00 4.75593295e+01 1.61399639e+00
0.00000000e+00 4.81266653e+01 1.75156283e+00
0.00000000e+00 4.81242241e+01 1.75433389e+00
0.00000000e+00 4.75512862e+01 1.62005640e+00
0.00000000e+00 4.64128187e+01 1.35286087e+00
0.00000000e+00 4.47195186e+01 9.63054459e-01
0.00000000e+00 4.24879023e+01 4.66631918e-01
0.00000000e+00 3.97404086e+01 -1.15475347e-01
0.00000000e+00 3.65054930e+01 -7.58379978e-01
0.00000000e+00 3.28176845e+01 -1.43441227e+00
0.00000000e+00 2.87175455e+01 -2.11444163e+00
0.00000000e+00 2.42514997e+01 -2.76927586e+00
0.00000000e+00 1.94715351e+01 -3.37106786e+00
0.00000000e+00 1.44347342e+01 -3.89468165e+00
0.00000000e+00 9.20257067e+00 -4.31894015e+00
0.00000000e+00 3.84007830e+00 -4.62765996e+00
0.00000000e+00 -1.58504964e+00 -4.81044751e+00
0.00000000e+00 -7.00357802e+00 -4.86321954e+00
0.00000000e+00 -1.23459215e+01 -4.78836703e+00
0.00000000e+00 -1.75431249e+01 -4.59462950e+00
0.00000000e+00 -2.25279834e+01 -4.29669326e+00
0.00000000e+00 -2.72363422e+01 -3.91430230e+00
0.00000000e+00 -3.16076460e+01 -3.47112605e+00
0.00000000e+00 -3.55852421e+01 -2.99383490e+00
0.00000000e+00 -3.91177377e+01 -2.51082344e+00
0.00000000e+00 -4.21595150e+01 -2.05027948e+00
0.00000000e+00 -4.46694573e+01 -1.63874726e+00
0.00000000e+00 -4.66120204e+01 -1.30023291e+00
0.00000000e+00 -4.79592863e+01 -1.05490429e+00
0.00000000e+00 -4.86875702e+01 -9.18042435e-01
0.00000000e+00 -4.87759825e+01 -8.98860877e-01
0.00000000e+00 -4.82136224e+01 -9.98762125e-01
0.00000000e+00 -4.69976469e+01 -1.21275212e+00
0.00000000e+00 -4.51227340e+01 -1.53185222e+00
0.00000000e+00 -4.25921062e+01 -1.93905760e+00
0.00000000e+00 -3.94267416e+01 -2.40779610e+00
0.00000000e+00 -3.56385930e+01 -2.90956216e+00
0.00000000e+00 -3.12380825e+01 -3.41306959e+00
0.00000000e+00 -2.62813016e+01 -3.88170439e+00
0.00000000e+00 -2.08185429e+01 -4.28456397e+00
0.00000000e+00 -1.48397555e+01 -4.58473326e+00
0.00000000e+00 -8.40707184e+00 -4.73165616e+00
0.00000000e+00 -1.66173662e+00 -4.71171635e+00
0.00000000e+00 5.42010940e+00 -4.52539932e+00
0.00000000e+00 1.28274647e+01 -4.08418566e+00
0.00000000e+00 2.41729913e+00 5.41934335e-02
0.00000000e+00 1.95967878e+00 -1.13833984e-01
0.00000000e+00 2.43220157e-01 -2.54422185e-01
0.00000000e+00 -2.06957945e+00 -4.80030379e-01
0.00000000e+00 -4.39759574e+00 -6.35577227e-01
0.00000000e+00 -6.96847956e+00 -7.15208987e-01
0.00000000e+00 -9.93150047e+00 -7.95877874e-01
0.00000000e+00 -1.29926523e+01 -8.51635311e-01
0.00000000e+00 -1.60389477e+01 -8.13737994e-01
0.00000000e+00 -1.91201168e+01 -6.91662244e-01
0.00000000e+00 -2.21600491e+01 -5.19468802e-01
0.00000000e+00 -2.50733466e+01 -3.01136640e-01
0.00000000e+00 -2.78423580e+01 -3.66282475e-02
0.00000000e+00 -3.04089015e+01 2.56143724e-01
0.00000000e+00 -3.26912234e+01 5.55492027e-01
0.00000000e+00 -3.46555805e+01 8.44045197e-01
0.00000000e+00 -3.62820221e+01 1.10536733e+00
0.00000000e+00 -3.75304321e+01 1.32157603e+00
0.00000000e+00 -3.83664328e+01 1.47495669e+00
0.00000000e+00 -3.87707157e+01 1.55146364e+00
0.00000000e+00 -3.87256597e+01 1.54278196e+00
0.00000000e+00 -3.82184652e+01 1.44519215e+00
0.00000000e+00 -3.72464910e+01 1.25847901e+00
0.00000000e+00 -3.58110863e+01 9.86731358e-01
0.00000000e+00 -3.39162625e+01 6.39251332e-01
0.00000000e+00 -3.15735098e+01 2.30221322e-01
0.00000000e+00 -2.88017734e+01 -2.22434256e-01
0.00000000e+00 -2.56251715e+01 -6.98104353e-01
0.00000000e+00 -2.20733685e+01 -1.17422737e+00
0.00000000e+00 -1.81819612e+01 -1.62722772e+00
0.00000000e+00 -1.39918245e+01 -2.03386090e+00
0.00000000e+00 -9.54895454e+00 -2.37250718e+00
0.00000000e+00 -4.90419647e+00 -2.62420665e+00
0.00000000e+00 -1.12195229e-01 -2.77365705e+00
0.00000000e+00 4.76959521e+00 -2.81016710e+00
0.00000000e+00 9.68165598e+00 -2.72833601e+00
0.00000000e+00 1.45633830e+01 -2.52840267e+00
0.00000000e+00 1.93542214e+01 -2.21632182e+00
0.00000000e+00 2.39947110e+01 -1.80356986e+00
0.00000000e+00 2.84274869e+01 -1.30667717e+00
0.00000000e+00 3.25982087e+01 -7.46504142e-01
0.00000000e+00 3.64563086e+01 -1.47278663e-01
0.00000000e+00 3.99555780e+01 4.64549151e-01
0.00000000e+00 4.30546369e+01 1.06154907e+00
0.00000000e+00 4.57172554e+01 1.61659128e+00
0.00000000e+00 4.79125226e+01 2.10412444e+00
0.00000000e+00 4.96149078e+01 2.50138897e+00
0.00000000e+00 5.08042566e+01 2.78949750e+00
0.00000000e+00 5.14657482e+01 2.95433828e+00
0.00000000e+00 5.15898519e+01 2.98727124e+00
0.00000000e+00 5.11723109e+01 2.88558491e+00
0.00000000e+00 5.02141670e+01 2.65268832e+00
0.00000000e+00 4.87218337e+01 2.29802868e+00
0.00000000e+00 4.67072151e+01 1.83673772e+00
0.00000000e+00 4.41878524e+01 1.28901635e+00
0.00000000e+00 4.11870695e+01 6.79276050e-01
0.00000000e+00 3.77340815e+01 3.50691602e-02
0.00000000e+00 3.38640280e+01 -6.14147909e-01
0.00000000e+00 2.96178897e+01 -1.23836588e+00
0.00000000e+00 2.50422576e+01 -1.80842705e+00
0.00000000e+00 2.01889289e+01 -2.29741529e+00
0.00000000e+00 1.51143176e+01 -2.68196155e+00
0.00000000e+00 9.87868382e+00 -2.94339556e+00
0.00000000e+00 4.54520076e+00 -3.06868139e+00
0.00000000e+00 -8.21108087e-01 -3.05108439e+00
0.00000000e+00 -6.15451512e+00 -2.89053112e+00
0.00000000e+00 -1.13897657e+01 -2.59364136e+00
0.00000000e+00 -1.64632300e+01 -2.17343027e+00
0.00000000e+00 -2.13139763e+01 -1.64869703e+00
0.00000000e+00 -2.58847192e+01 -1.04313414e+00
0.00000000e+00 -3.01226085e+01 -3.84206289e-01
0.00000000e+00 -3.39798379e+01 2.98141818e-01
0.00000000e+00 -3.74140697e+01 9.72882185e-01
0.00000000e+00 -4.03886853e+01 1.60933589e+00
0.00000000e+00 -4.28728854e+01 2.17857381e+00
0.00000000e+00 -4.48416753e+01 2.65472288e+00
0.00000000e+00 -4.62757732e+01 3.01612263e+00
0.00000000e+00 -4.71614852e+01 3.24628480e+00
0.00000000e+00 -4.74905830e+01 3.33461897e+00
0.00000000e+00 -4.72602179e+01 3.27689679e+00
0.00000000e+00 -4.64728897e+01 3.07543740e+00
0.00000000e+00 -4.51364792e+01 2.73900654e+00
0.00000000e+00 -4.32643395e+01 2.28243210e+00
0.00000000e+00 -4.08754255e+01 1.72594889e+00
0.00000000e+00 -3.79944337e+01 1.09429617e+00
0.00000000e+00 -3.46519134e+01 4.15602129e-01
0.00000000e+00 -3.08843068e+01 -2.79899685e-01
0.00000000e+00 -2.67338781e+01 -9.61267544e-01
0.00000000e+00 -2.22484939e+01 -1.59829896e+00
0.00000000e+00 -1.74812301e+01 -2.16295967e+00
0.00000000e+00 -1.24897906e+01 -2.63072306e+00
0.00000000e+00 -7.33574197e+00 -2.98175034e+00
0.00000000e+00 -2.08358050e+00 -3.20184818e+00
0.00000000e+00 3.20033329e+00 -3.28315153e+00
0.00000000e+00 8.44892874e+00 -3.22449347e+00
0.00000000e+00 1.35956136e+01 -3.03144162e+00
0.00000000e+00 1.85754409e+01 -2.71599988e+00
0.00000000e+00 2.33262006e+01 -2.29599337e+00
0.00000000e+00 2.77893896e+01 -1.79417164e+00
0.00000000e+00 3.19110239e+01 -1.23708046e+00
0.00000000e+00 3.56422750e+01 -6.53763197e-01
0.00000000e+00 3.89399226e+01 -7.43595078e-02
0.00000000e+00 4.17666362e+01 4.71327872e-01
0.00000000e+00 4.40911065e+01 9.55230055e-01
0.00000000e+00 4.58880625e+01 1.35230948e+00
0.00000000e+00 4.71382098e+01 1.64170134e+00
0.00000000e+00 4.78281323e+01 1.80765094e+00
0.00000000e+00 4.79501949e+01 1.84021019e+00
0.00000000e+00 4.75024713e+01 1.73566802e+00
0.00000000e+00 4.64887190e+01 1.49669807e+00
0.00000000e+00 4.49184101e+01 1.13221729e+00
0.00000000e+00 4.28068106e+01 6.56960111e-01
0.00000000e+00 4.01750814e+01 9.07855974e-02
0.00000000e+00 3.70503761e+01 -5.42252576e-01
0.00000000e+00 3.34659123e+01 -1.21503879e+00
0.00000000e+00 2.94609549e+01 -1.89868822e+00
0.00000000e+00 2.50806742e+01 -2.56393197e+00
0.00000000e+00 2.03758865e+01 -3.18252512e+00
0.00000000e+00 1.54026254e+01 -3.72862946e+00
0.00000000e+00 1.02214795e+01 -4.18009493e+00
0.00000000e+00 4.89679742e+00 -4.51954306e+00
0.00000000e+00 -5.04182614e-01 -4.73522324e+00
0.00000000e+00 -5.91242869e+00 -4.82160274e+00
0.00000000e+00 -1.12582995e+01 -4.77960544e+00
0.00000000e+00 -1.64725282e+01 -4.61656107e+00
0.00000000e+00 -2.14873534e+01 -4.34587951e+00
0.00000000e+00 -2.62378499e+01 -3.98623018e+00
0.00000000e+00 -3.06625191e+01 -3.56045516e+00
0.00000000e+00 -3.47036137e+01 -3.09468280e+00
0.00000000e+00 -3.83085306e+01 -2.61709569e+00
0.00000000e+00 -4.14303964e+01 -2.15601058e+00
0.00000000e+00 -4.40268110e+01 -1.73841378e+00
0.00000000e+00 -4.60608918e+01 -1.38904994e+00
0.00000000e+00 -4.75034025e+01 -1.12909672e+00
0.00000000e+00 -4.83294249e+01 -9.75074724e-01
0.00000000e+00 -4.85167769e+01 -9.37647807e-01
0.00000000e+00 -4.80531718e+01 -1.01976692e+00
0.00000000e+00 -4.69345218e+01 -1.21791381e+00
0.00000000e+00 -4.51542845e+01 -1.52460328e+00
0.00000000e+00 -4.27141645e+01 -1.92440568e+00
0.00000000e+00 -3.96337179e+01 -2.39202589e+00
0.00000000e+00 -3.59237345e+01 -2.89985877e+00
0.00000000e+00 -3.15928381e+01 -3.41742257e+00
0.00000000e+00 -2.66952202e+01 -3.90842773e+00
0.00000000e+00 -2.12806321e+01 -4.34194232e+00
0.00000000e+00 -1.53377757e+01 -4.68134516e+00
0.00000000e+00 -8.92566787e+00 -4.87508187e+00
0.00000000e+00 -2.18536990e+00 -4.90722005e+00
0.00000000e+00 4.90541720e+00 -4.77861062e+00
0.00000000e+00 1.23410415e+01 -4.39936609e+00
0.00000000e+00 2.85001870e+00 1.17146935e-01
0.00000000e+00 2.42298790e+00 -4.46820149e-02
0.00000000e+00 7.45227487e-01 -1.89626814e-01
0.00000000e+00 -1.51585178e+00 -4.14665624e-01
0.00000000e+00 -3.80155236e+00 -5.71820845e-01
0.00000000e+00 -6.34914678e+00 -6.58923584e-01
0.00000000e+00 -9.29884351e+00 -7.50925985e-01
0.00000000e+00 -1.23540341e+01 -8.17217948e-01
0.00000000e+00 -1.54066667e+01 -7.89023949e-01
0.00000000e+00 -1.85068381e+01 -6.77166163e-01
0.00000000e+00 -2.15766319e+01 -5.14646845e-01
0.00000000e+00 -2.45311992e+01 -3.03507244e-01
0.00000000e+00 -2.73524952e+01 -4.31068550e-02
0.00000000e+00 -2.99805324e+01 2.48687033e-01
0.00000000e+00 -3.23330064e+01 5.50652434e-01
0.00000000e+00 -3.43759416e+01 8.45786984e-01
0.00000000e+00 -3.60880549e+01 1.11743628e+00
0.00000000e+00 -3.74278040e+01 1.34723013e+00
0.00000000e+00 -3.83598173e+01 1.51693305e+00
0.00000000e+00 -3.88636470e+01 1.61182769e+00
0.00000000e+00 -3.89203992e+01 1.62273263e+00
0.00000000e+00 -3.85161262e+01 1.54493175e+00
0.00000000e+00 -3.76469976e+01 1.37714019e+00
0.00000000e+00 -3.63130516e+01 1.12238966e+00
0.00000000e+00 -3.45170201e+01 7.89019165e-01
0.00000000e+00 -3.22691563e+01 3.90360032e-01
0.00000000e+00 -2.95871278e+01 -5.63832684e-02
0.00000000e+00 -2.64937531e+01 -5.31123369e-01
0.00000000e+00 -2.30174248e+01 -1.01157235e+00
0.00000000e+00 -1.91925098e+01 -1.47416938e+00
0.00000000e+00 -1.50587225e+01 -1.89542592e+00
0.00000000e+00 -1.06610095e+01 -2.25321422e+00
0.00000000e+00 -6.04930392e+00 -2.52781617e+00
0.00000000e+00 -1.27750401e+00 -2.70295950e+00
0.00000000e+00 3.59748179e+00 -2.76681829e+00
0.00000000e+00 8.51645388e+00 -2.71274331e+00
0.00000000e+00 1.34188911e+01 -2.53967094e+00
0.00000000e+00 1.82440831e+01 -2.25226648e+00
0.00000000e+00 2.29321828e+01 -1.86079688e+00
0.00000000e+00 2.74252249e+01 -1.38072494e+00
0.00000000e+00 3.16680809e+01 -8.32039355e-01
0.00000000e+00 3.56092389e+01 -2.38336130e-01
0.00000000e+00 3.92014255e+01 3.74294220e-01
0.00000000e+00 4.24021110e+01 9.78489891e-01
0.00000000e+00 4.51738643e+01 1.54689395e+00
0.00000000e+00 4.74845476e+01 2.05344219e+00
0.00000000e+00 4.93073994e+01 2.47459880e+00
0.00000000e+00 5.06210418e+01 2.79047082e+00
0.00000000e+00 5.14094423e+01 2.98575539e+00
0.00000000e+00 5.16618676e+01 3.05048778e+00
0.00000000e+00 5.13728588e+01 2.98055586e+00
0.00000000e+00 5.05422445e+01 2.77795314e+00
0.00000000e+00 4.91752024e+01 2.45075910e+00
0.00000000e+00 4.72823688e+01 2.01284739e+00
0.00000000e+00 4.48799809e+01 1.48332886e+00
0.00000000e+00 4.19900256e+01 8.85745639e-01
0.00000000e+00 3.86403605e+01 2.47045697e-01
0.00000000e+00 3.48647675e+01 -4.03620413e-01
0.00000000e+00 3.07029002e+01 -1.03623019e+00
0.00000000e+00 2.62000892e+01 -1.62128783e+00
0.00000000e+00 2.14069795e+01 -2.13122429e+00
0.00000000e+00 1.63789842e+01 -2.54172889e+00
0.00000000e+00 1.11755545e+01 -2.83294261e+00
0.00000000e+00 5.85928049e+00 -2.99044865e+00
0.00000000e+00 4.94855357e-01 -3.00600542e+00
0.00000000e+00 -4.85205682e+00 -2.87797956e+00
0.00000000e+00 -1.01159959e+01 -2.61145433e+00
0.00000000e+00 -1.52328687e+01 -2.21800678e+00
0.00000000e+00 -2.01410441e+01 -1.71516605e+00
0.00000000e+00 -2.47823346e+01 -1.12558294e+00
0.00000000e+00 -2.91028232e+01 -4.75956888e-01
0.00000000e+00 -3.30535149e+01 2.04222652e-01
0.00000000e+00 -3.65908029e+01 8.84054878e-01
0.00000000e+00 -3.96767571e+01 1.53265777e+00
0.00000000e+00 -4.22792562e+01 2.12058168e+00
0.00000000e+00 -4.43719951e+01 2.62114233e+00
0.00000000e+00 -4.59344074e+01 3.01161596e+00
0.00000000e+00 -4.69515434e+01 3.27424764e+00
0.00000000e+00 -4.74139440e+01 3.39703321e+00
0.00000000e+00 -4.73175435e+01 3.37424535e+00
0.00000000e+00 -4.66636239e+01 3.20668395e+00
0.00000000e+00 -4.54588330e+01 2.90164117e+00
0.00000000e+00 -4.37152620e+01 2.47258146e+00
0.00000000e+00 -4.14505682e+01 1.93854711e+00
0.00000000e+00 -3.86881155e+01 1.32331032e+00
0.00000000e+00 -3.54570945e+01 6.54303494e-01
0.00000000e+00 -3.17925828e+01 -3.86295639e-02
0.00000000e+00 -2.77355027e+01 -7.24609380e-01
0.00000000e+00 -2.33324379e+01 -1.37316178e+00
0.00000000e+00 -1.86352819e+01 -1.95565661e+00
0.00000000e+00 -1.37007007e+01 -2.44667314e+00
0.00000000e+00 -8.58940787e+00 -2.82522200e+00
0.00000000e+00 -3.36526840e+00 -3.07575828e+00
0.00000000e+00 1.90573997e+00 -3.18893087e+00
0.00000000e+00 7.15666476e+00 -3.16202623e+00
0.00000000e+00 1.23207640e+01 -2.99908192e+00
0.00000000e+00 1.73326828e+01 -2.71066425e+00
0.00000000e+00 2.21295662e+01 -2.31332360e+00
0.00000000e+00 2.66520604e+01 -1.82875866e+00
0.00000000e+00 3.08451635e+01 -1.28273687e+00
0.00000000e+00 3.46589026e+01 -7.03829737e-01
0.00000000e+00 3.80488284e+01 -1.22029772e-01
0.00000000e+00 4.09763337e+01 4.32680538e-01
0.00000000e+00 4.34088166e+01 9.31738728e-01
0.00000000e+00 4.53197202e+01 1.34932692e+00
0.00000000e+00 4.66884847e+01 1.66355249e+00
0.00000000e+00 4.75004542e+01 1.85743468e+00
0.00000000e+00 4.77467746e+01 1.91965798e+00
0.00000000e+00 4.74243139e+01 1.84506479e+00
0.00000000e+00 4.65356236e+01 1.63486827e+00
0.00000000e+00 4.50889563e+01 1.29657666e+00
0.00000000e+00 4.30983356e+01 8.43631328e-01
0.00000000e+00 4.05836513e+01 2.94773323e-01
0.00000000e+00 3.75707612e+01 -3.26834173e-01
0.00000000e+00 3.40915725e+01 -9.94695183e-01
0.00000000e+00 3.01840472e+01 -1.68024199e+00
0.00000000e+00 2.58920893e+01 -2.35420287e+00
0.00000000e+00 2.12653209e+01 -2.98800773e+00
0.00000000e+00 1.63586943e+01 -3.55518401e+00
0.00000000e+00 1.12318708e+01 -4.03266801e+00
0.00000000e+00 5.94846339e+00 -4.40193384e+00
0.00000000e+00 5.75197729e-01 -4.64990719e+00
0.00000000e+00 -4.81915933e+00 -4.76962304e+00
0.00000000e+00 -1.01649740e+01 -4.76053830e+00
0.00000000e+00 -1.53927300e+01 -4.62855594e+00
0.00000000e+00 -2.04341676e+01 -4.38577637e+00
0.00000000e+00 -2.52236435e+01 -4.04974760e+00
0.00000000e+00 -2.96987602e+01 -3.64242652e+00
0.00000000e+00 -3.38007123e+01 -3.18933316e+00
0.00000000e+00 -3.74757133e+01 -2.71836696e+00
0.00000000e+00 -4.06756533e+01 -2.25790226e+00
0.00000000e+00 -4.33568627e+01 -1.83529933e+00
0.00000000e+00 -4.54811294e+01 -1.47597903e+00
0.00000000e+00 -4.70179031e+01 -1.20207531e+00
0.00000000e+00 -4.79410366e+01 -1.03130591e+00
0.00000000e+00 -4.82270641e+01 -9.75756220e-01
0.00000000e+00 -4.78623214e+01 -1.03991586e+00
0.00000000e+00 -4.68414836e+01 -1.22174800e+00
0.00000000e+00 -4.51568022e+01 -1.51527538e+00
0.00000000e+00 -4.28084824e+01 -1.90667818e+00
0.00000000e+00 -3.98146707e+01 -2.37199832e+00
0.00000000e+00 -3.61850082e+01 -2.88459684e+00
0.00000000e+00 -3.19263361e+01 -3.41487139e+00
0.00000000e+00 -2.70909335e+01 -3.92694914e+00
0.00000000e+00 -2.17279934e+01 -4.38994738e+00
0.00000000e+00 -1.58249894e+01 -4.76763353e+00
0.00000000e+00 -9.43778129e+00 -5.00759212e+00
0.00000000e+00 -2.70713138e+00 -5.09161890e+00
0.00000000e+00 4.38768870e+00 -5.02093149e+00
0.00000000e+00 1.18464006e+01 -4.70450889e+00
0.00000000e+00 3.28092646e+00 1.78094602e-01
0.00000000e+00 2.88445901e+00 2.26942747e-02
0.00000000e+00 1.24650634e+00 -1.26230537e-01
0.00000000e+00 -9.61547068e-01 -3.50152692e-01
0.00000000e+00 -3.20351880e+00 -5.08527554e-01
0.00000000e+00 -5.72617396e+00 -6.02876231e-01
0.00000000e+00 -8.66068130e+00 -7.05987566e-01
0.00000000e+00 -1.17079906e+01 -7.82656951e-01
0.00000000e+00 -1.47650100e+01 -7.64237095e-01
0.00000000e+00 -1.78822008e+01 -6.62880938e-01
0.00000000e+00 -2.09799124e+01 -5.10447472e-01
0.00000000e+00 -2.39738925e+01 -3.07029957e-01
0.00000000e+00 -2.68457110e+01 -5.13928436e-02
0.00000000e+00 -2.95336176e+01 2.38687975e-01
0.00000000e+00 -3.19548074e+01 5.42514490e-01
0.00000000e+00 -3.40750852e+01 8.43491760e-01
0.00000000e+00 -3.58718407e+01 1.12478529e+00
0.00000000e+00 -3.73021240e+01 1.36758645e+00
0.00000000e+00 -3.83295817e+01 1.55318411e+00
0.00000000e+00 -3.89326299e+01 1.66622237e+00
0.00000000e+00 -3.90911078e+01 1.69667655e+00
0.00000000e+00 -3.87899271e+01 1.63884737e+00
0.00000000e+00 -3.80240707e+01 1.49038323e+00
0.00000000e+00 -3.67922704e+01 1.25325154e+00
0.00000000e+00 -3.50959855e+01 9.34809314e-01
0.00000000e+00 -3.29442373e+01 5.47505266e-01
0.00000000e+00 -3.03534179e+01 1.07782077e-01
0.00000000e+00 -2.73450454e+01 -3.64845580e-01
0.00000000e+00 -2.39462352e+01 -8.48418301e-01
0.00000000e+00 -2.01901128e+01 -1.31944880e+00
0.00000000e+00 -1.61152141e+01 -1.75426387e+00
0.00000000e+00 -1.17654096e+01 -2.13028418e+00
0.00000000e+00 -7.18968616e+00 -2.42708406e+00
0.00000000e+00 -2.44115410e+00 -2.62746353e+00
0.00000000e+00 2.42387070e+00 -2.71849304e+00
0.00000000e+00 7.34655901e+00 -2.69229252e+00
0.00000000e+00 1.22665258e+01 -2.54649907e+00
0.00000000e+00 1.71229578e+01 -2.28447685e+00
0.00000000e+00 2.18556708e+01 -1.91525727e+00
0.00000000e+00 2.64061439e+01 -1.45319626e+00
0.00000000e+00 3.07184991e+01 -9.17360106e-01
0.00000000e+00 3.47403108e+01 -3.30653597e-01
0.00000000e+00 3.84232631e+01 2.81257511e-01
0.00000000e+00 4.17236917e+01 8.91147599e-01
0.00000000e+00 4.46029719e+01 1.47149981e+00
0.00000000e+00 4.70277422e+01 1.99580059e+00
0.00000000e+00 4.89700087e+01 2.43979503e+00
0.00000000e+00 5.04071670e+01 2.78263271e+00
0.00000000e+00 5.13219704e+01 3.00785698e+00
0.00000000e+00 5.17024815e+01 3.10420317e+00
0.00000000e+00 5.15420403e+01 3.06616961e+00
0.00000000e+00 5.08392665e+01 2.89433120e+00
0.00000000e+00 4.95981087e+01 2.59538227e+00
