wx wy wz
1.59818724e+02 0.00000000e+00 0.00000000e+00
1.60317800e+02 0.00000000e+00 0.00000000e+00
1.58904351e+02 0.00000000e+00 0.00000000e+00
1.55595179e+02 0.00000000e+00 0.00000000e+00
1.50429825e+02 0.00000000e+00 0.00000000e+00
1.43470058e+02 0.00000000e+00 0.00000000e+00
1.34799111e+02 0.00000000e+00 0.00000000e+00
1.24520647e+02 0.00000000e+00 0.00000000e+00
1.12757491e+02 0.00000000e+00 0.00000000e+00
9.96501315e+01 0.00000000e+00 0.00000000e+00
8.53550266e+01 0.00000000e+00 0.00000000e+00
7.00427168e+01 0.00000000e+00 0.00000000e+00
5.38957873e+01 0.00000000e+00 0.00000000e+00
3.71066933e+01 0.00000000e+00 0.00000000e+00
1.98754772e+01 0.00000000e+00 0.00000000e+00
2.40740297e+00 0.00000000e+00 0.00000000e+00
-1.50894654e+01 0.00000000e+00 0.00000000e+00
-3.24067171e+01 0.00000000e+00 0.00000000e+00
-4.93380507e+01 0.00000000e+00 0.00000000e+00
-6.56817094e+01 0.00000000e+00 0.00000000e+00
-8.12428668e+01 0.00000000e+00 0.00000000e+00
-9.58359381e+01 0.00000000e+00 0.00000000e+00
-1.09286791e+02 0.00000000e+00 0.00000000e+00
-1.21434828e+02 0.00000000e+00 0.00000000e+00
-1.32134920e+02 0.00000000e+00 0.00000000e+00
-1.41259157e+02 0.00000000e+00 0.00000000e+00
-1.48698405e+02 0.00000000e+00 0.00000000e+00
-1.54363645e+02 0.00000000e+00 0.00000000e+00
-1.58187062e+02 0.00000000e+00 0.00000000e+00
-1.60122891e+02 0.00000000e+00 0.00000000e+00
-1.60147996e+02 0.00000000e+00 0.00000000e+00
-1.58262164e+02 0.00000000e+00 0.00000000e+00
-1.54488137e+02 0.00000000e+00 0.00000000e+00
-1.48871352e+02 0.00000000e+00 0.00000000e+00
-1.41479413e+02 0.00000000e+00 0.00000000e+00
-1.32401303e+02 0.00000000e+00 0.00000000e+00
-1.21746330e+02 0.00000000e+00 0.00000000e+00
-1.09642846e+02 0.00000000e+00 0.00000000e+00
-9.62367439e+01 0.00000000e+00 0.00000000e+00
-8.16897486e+01 0.00000000e+00 0.00000000e+00
-6.61775385e+01 0.00000000e+00 0.00000000e+00
-4.98877065e+01 0.00000000e+00 0.00000000e+00
-3.30175914e+01 0.00000000e+00 0.00000000e+00
-1.57720018e+01 0.00000000e+00 0.00000000e+00
1.63914379e+00 0.00000000e+00 0.00000000e+00
1.90032378e+01 0.00000000e+00 0.00000000e+00
3.61074403e+01 0.00000000e+00 0.00000000e+00
5.27411506e+01 0.00000000e+00 0.00000000e+00
6.86984702e+01 0.00000000e+00 0.00000000e+00
8.37806352e+01 0.00000000e+00 0.00000000e+00
9.77983965e+01 0.00000000e+00 0.00000000e+00
1.10574326e+02 0.00000000e+00 0.00000000e+00
1.21945030e+02 0.00000000e+00 0.00000000e+00
1.31763242e+02 0.00000000e+00 0.00000000e+00
1.39899789e+02 0.00000000e+00 0.00000000e+00
1.46245393e+02 0.00000000e+00 0.00000000e+00
1.50712312e+02 0.00000000e+00 0.00000000e+00
1.53235786e+02 0.00000000e+00 0.00000000e+00
1.53775278e+02 0.00000000e+00 0.00000000e+00
1.52315510e+02 0.00000000e+00 0.00000000e+00
1.48867255e+02 0.00000000e+00 0.00000000e+00
1.43467880e+02 0.00000000e+00 0.00000000e+00
1.36181623e+02 0.00000000e+00 0.00000000e+00
1.27099587e+02 0.00000000e+00 0.00000000e+00
1.16339446e+02 0.00000000e+00 0.00000000e+00
1.04044862e+02 0.00000000e+00 0.00000000e+00
9.03845172e+01 0.00000000e+00 0.00000000e+00
7.55506198e+01 0.00000000e+00 0.00000000e+00
5.97566675e+01 0.00000000e+00 0.00000000e+00
4.32345255e+01 0.00000000e+00 0.00000000e+00
2.62314030e+01 0.00000000e+00 0.00000000e+00
9.00777856e+00 0.00000000e+00 0.00000000e+00
-8.16327995e+00 0.00000000e+00 0.00000000e+00
-2.49972307e+01 0.00000000e+00 0.00000000e+00
-4.12038627e+01 0.00000000e+00 0.00000000e+00
-5.65003560e+01 0.00000000e+00 0.00000000e+00
-7.06253936e+01 0.00000000e+00 0.00000000e+00
-8.33390564e+01 0.00000000e+00 0.00000000e+00
-9.44027744e+01 0.00000000e+00 0.00000000e+00
-1.03572549e+02 0.00000000e+00 0.00000000e+00
-1.10671147e+02 0.00000000e+00 0.00000000e+00
-1.15746876e+02 0.00000000e+00 0.00000000e+00
-1.19151308e+02 0.00000000e+00 0.00000000e+00
-1.21266065e+02 0.00000000e+00 0.00000000e+00
-1.21914821e+02 0.00000000e+00 0.00000000e+00
-1.20160192e+02 0.00000000e+00 0.00000000e+00
-1.15275465e+02 0.00000000e+00 0.00000000e+00
-1.08218489e+02 0.00000000e+00 0.00000000e+00
-1.01152749e+02 0.00000000e+00 0.00000000e+00
-9.40835528e+01 0.00000000e+00 0.00000000e+00
-8.27654892e+01 0.00000000e+00 0.00000000e+00
-6.26910834e+01 0.00000000e+00 0.00000000e+00
1.28720951e+02 0.00000000e+00 0.00000000e+00
9.62777089e+01 0.00000000e+00 0.00000000e+00
8.74913155e+01 0.00000000e+00 0.00000000e+00
9.17098650e+01 0.00000000e+00 0.00000000e+00
9.17338781e+01 0.00000000e+00 0.00000000e+00
8.72538808e+01 0.00000000e+00 0.00000000e+00
8.59581192e+01 0.00000000e+00 0.00000000e+00
8.89333654e+01 0.00000000e+00 0.00000000e+00
9.14182953e+01 0.00000000e+00 0.00000000e+00
8.98572405e+01 0.00000000e+00 0.00000000e+00
8.42331426e+01 0.00000000e+00 0.00000000e+00
7.60484954e+01 0.00000000e+00 0.00000000e+00
6.63457529e+01 0.00000000e+00 0.00000000e+00
5.54081748e+01 0.00000000e+00 0.00000000e+00
4.32715073e+01 0.00000000e+00 0.00000000e+00
3.00709943e+01 0.00000000e+00 0.00000000e+00
1.60523311e+01 0.00000000e+00 0.00000000e+00
1.47800631e+00 0.00000000e+00 0.00000000e+00
-1.34119615e+01 0.00000000e+00 0.00000000e+00
-2.83860480e+01 0.00000000e+00 0.00000000e+00
-4.32046494e+01 0.00000000e+00 0.00000000e+00
-5.76223797e+01 0.00000000e+00 0.00000000e+00
-7.14008030e+01 0.00000000e+00 0.00000000e+00
-8.43189266e+01 0.00000000e+00 0.00000000e+00
-9.61774829e+01 0.00000000e+00 0.00000000e+00
-1.06799501e+02 0.00000000e+00 0.00000000e+00
-1.16030315e+02 0.00000000e+00 0.00000000e+00
-1.23738211e+02 0.00000000e+00 0.00000000e+00
-1.29815457e+02 0.00000000e+00 0.00000000e+00
-1.34179166e+02 0.00000000e+00 0.00000000e+00
-1.36771741e+02 0.00000000e+00 0.00000000e+00
-1.37560912e+02 0.00000000e+00 0.00000000e+00
-1.36539454e+02 0.00000000e+00 0.00000000e+00
-1.33724630e+02 0.00000000e+00 0.00000000e+00
-1.29157392e+02 0.00000000e+00 0.00000000e+00
-1.22901333e+02 0.00000000e+00 0.00000000e+00
-1.15041419e+02 0.00000000e+00 0.00000000e+00
-1.05682508e+02 0.00000000e+00 0.00000000e+00
-9.49477005e+01 0.00000000e+00 0.00000000e+00
-8.29765241e+01 0.00000000e+00 0.00000000e+00
-6.99229915e+01 0.00000000e+00 0.00000000e+00
-5.59535451e+01 0.00000000e+00 0.00000000e+00
-4.12449119e+01 0.00000000e+00 0.00000000e+00
-2.59818882e+01 0.00000000e+00 0.00000000e+00
-1.03550745e+01 0.00000000e+00 0.00000000e+00
5.44141880e+00 0.00000000e+00 0.00000000e+00
2.12122755e+01 0.00000000e+00 0.00000000e+00
3.67632677e+01 0.00000000e+00 0.00000000e+00
5.19035210e+01 0.00000000e+00 0.00000000e+00
6.64477291e+01 0.00000000e+00 0.00000000e+00
8.02183003e+01 0.00000000e+00 0.00000000e+00
9.30474132e+01 0.00000000e+00 0.00000000e+00
1.04778961e+02 0.00000000e+00 0.00000000e+00
1.15270365e+02 0.00000000e+00 0.00000000e+00
1.24394234e+02 0.00000000e+00 0.00000000e+00
1.32039851e+02 0.00000000e+00 0.00000000e+00
1.38114468e+02 0.00000000e+00 0.00000000e+00
1.42544385e+02 0.00000000e+00 0.00000000e+00
1.45275814e+02 0.00000000e+00 0.00000000e+00
1.46275492e+02 0.00000000e+00 0.00000000e+00
1.45531053e+02 0.00000000e+00 0.00000000e+00
1.43051146e+02 0.00000000e+00 0.00000000e+00
1.38865292e+02 0.00000000e+00 0.00000000e+00
1.33023496e+02 0.00000000e+00 0.00000000e+00
1.25595600e+02 0.00000000e+00 0.00000000e+00
1.16670412e+02 0.00000000e+00 0.00000000e+00
1.06354595e+02 0.00000000e+00 0.00000000e+00
9.47713616e+01 0.00000000e+00 0.00000000e+00
8.20589705e+01 0.00000000e+00 0.00000000e+00
6.83690549e+01 0.00000000e+00 0.00000000e+00
5.38648032e+01 0.00000000e+00 0.00000000e+00
3.87190139e+01 0.00000000e+00 0.00000000e+00
2.31120462e+01 0.00000000e+00 0.00000000e+00
7.22969196e+00 0.00000000e+00 0.00000000e+00
-8.73901078e+00 0.00000000e+00 0.00000000e+00
-2.46039980e+01 0.00000000e+00 0.00000000e+00
-4.01764111e+01 0.00000000e+00 0.00000000e+00
-5.52708172e+01 0.00000000e+00 0.00000000e+00
-6.97073936e+01 0.00000000e+00 0.00000000e+00
-8.33140555e+01 0.00000000e+00 0.00000000e+00
-9.59285015e+01 0.00000000e+00 0.00000000e+00
-1.07400154e+02 0.00000000e+00 0.00000000e+00
-1.17591974e+02 0.00000000e+00 0.00000000e+00
-1.26382117e+02 0.00000000e+00 0.00000000e+00
-1.33665430e+02 0.00000000e+00 0.00000000e+00
-1.39354742e+02 0.00000000e+00 0.00000000e+00
-1.43381948e+02 0.00000000e+00 0.00000000e+00
-1.45698869e+02 0.00000000e+00 0.00000000e+00
-1.46277865e+02 0.00000000e+00 0.00000000e+00
-1.45112207e+02 0.00000000e+00 0.00000000e+00
-1.42216182e+02 0.00000000e+00 0.00000000e+00
-1.37624955e+02 0.00000000e+00 0.00000000e+00
-1.31394167e+02 0.00000000e+00 0.00000000e+00
-1.23599291e+02 0.00000000e+00 0.00000000e+00
-1.14334748e+02 0.00000000e+00 0.00000000e+00
-1.03712798e+02 0.00000000e+00 0.00000000e+00
-9.18622266e+01 0.00000000e+00 0.00000000e+00
-7.89268322e+01 0.00000000e+00 0.00000000e+00
-6.50637495e+01 0.00000000e+00 0.00000000e+00
-5.04416163e+01 0.00000000e+00 0.00000000e+00
-3.52386103e+01 0.00000000e+00 0.00000000e+00
-1.96403750e+01 0.00000000e+00 0.00000000e+00
-3.83785566e+00 0.00000000e+00 0.00000000e+00
1.19749344e+01 0.00000000e+00 0.00000000e+00
2.76031966e+01 0.00000000e+00 0.00000000e+00
4.28536595e+01 0.00000000e+00 0.00000000e+00
5.75368991e+01 0.00000000e+00 0.00000000e+00
7.14696479e+01 0.00000000e+00 0.00000000e+00
8.44770704e+01 0.00000000e+00 0.00000000e+00
9.63949834e+01 0.00000000e+00 0.00000000e+00
1.07071999e+02 0.00000000e+00 0.00000000e+00
1.16371569e+02 0.00000000e+00 0.00000000e+00
1.24173897e+02 0.00000000e+00 0.00000000e+00
1.30377711e+02 0.00000000e+00 0.00000000e+00
1.34901853e+02 0.00000000e+00 0.00000000e+00
1.37686665e+02 0.00000000e+00 0.00000000e+00
1.38695159e+02 0.00000000e+00 0.00000000e+00
1.37913931e+02 0.00000000e+00 0.00000000e+00
1.35353820e+02 0.00000000e+00 0.00000000e+00
1.31050285e+02 0.00000000e+00 0.00000000e+00
1.25063472e+02 0.00000000e+00 0.00000000e+00
1.17477935e+02 0.00000000e+00 0.00000000e+00
1.08401967e+02 0.00000000e+00 0.00000000e+00
9.79665869e+01 0.00000000e+00 0.00000000e+00
8.63242233e+01 0.00000000e+00 0.00000000e+00
7.36471133e+01 0.00000000e+00 0.00000000e+00
6.01251349e+01 0.00000000e+00 0.00000000e+00
4.59625108e+01 0.00000000e+00 0.00000000e+00
3.13730749e+01 0.00000000e+00 0.00000000e+00
1.65750845e+01 0.00000000e+00 0.00000000e+00
1.78817883e+00 0.00000000e+00 0.00000000e+00
-1.27654752e+01 0.00000000e+00 0.00000000e+00
-2.68586893e+01 0.00000000e+00 0.00000000e+00
-4.02643036e+01 0.00000000e+00 0.00000000e+00
-5.27736950e+01 0.00000000e+00 0.00000000e+00
-6.42160134e+01 0.00000000e+00 0.00000000e+00
-7.44481839e+01 0.00000000e+00 0.00000000e+00
-8.33104177e+01 0.00000000e+00 0.00000000e+00
-9.06181213e+01 0.00000000e+00 0.00000000e+00
-9.62947605e+01 0.00000000e+00 0.00000000e+00
-1.00595550e+02 0.00000000e+00 0.00000000e+00
-1.04089589e+02 0.00000000e+00 0.00000000e+00
-1.07106580e+02 0.00000000e+00 0.00000000e+00
-1.09083881e+02 0.00000000e+00 0.00000000e+00
-1.08966880e+02 0.00000000e+00 0.00000000e+00
-1.06873052e+02 0.00000000e+00 0.00000000e+00
-1.04706132e+02 0.00000000e+00 0.00000000e+00
-1.03271730e+02 0.00000000e+00 0.00000000e+00
-9.86822985e+01 0.00000000e+00 0.00000000e+00
-8.46332423e+01 0.00000000e+00 0.00000000e+00
1.22537700e+02 0.00000000e+00 0.00000000e+00
8.59131229e+01 0.00000000e+00 0.00000000e+00
7.55542565e+01 0.00000000e+00 0.00000000e+00
7.77163688e+01 0.00000000e+00 0.00000000e+00
7.53134584e+01 0.00000000e+00 0.00000000e+00
7.05289341e+01 0.00000000e+00 0.00000000e+00
7.12588788e+01 0.00000000e+00 0.00000000e+00
7.63276253e+01 0.00000000e+00 0.00000000e+00
7.95232722e+01 0.00000000e+00 0.00000000e+00
7.78670417e+01 0.00000000e+00 0.00000000e+00
7.25176255e+01 0.00000000e+00 0.00000000e+00
6.54237372e+01 0.00000000e+00 0.00000000e+00
5.73772957e+01 0.00000000e+00 0.00000000e+00
4.83247137e+01 0.00000000e+00 0.00000000e+00
3.81729608e+01 0.00000000e+00 0.00000000e+00
2.70487853e+01 0.00000000e+00 0.00000000e+00
1.51682732e+01 0.00000000e+00 0.00000000e+00
2.72041963e+00 0.00000000e+00 0.00000000e+00
-1.01254719e+01 0.00000000e+00 0.00000000e+00
-2.31771477e+01 0.00000000e+00 0.00000000e+00
-3.62116294e+01 0.00000000e+00 0.00000000e+00
-4.89970619e+01 0.00000000e+00 0.00000000e+00
-6.13139435e+01 0.00000000e+00 0.00000000e+00
-7.29625064e+01 0.00000000e+00 0.00000000e+00
-8.37612199e+01 0.00000000e+00 0.00000000e+00
-9.35446472e+01 0.00000000e+00 0.00000000e+00
-1.02163854e+02 0.00000000e+00 0.00000000e+00
-1.09488422e+02 0.00000000e+00 0.00000000e+00
-1.15408431e+02 0.00000000e+00 0.00000000e+00
-1.19835741e+02 0.00000000e+00 0.00000000e+00
-1.22704674e+02 0.00000000e+00 0.00000000e+00
-1.23972365e+02 0.00000000e+00 0.00000000e+00
-1.23618839e+02 0.00000000e+00 0.00000000e+00
-1.21646822e+02 0.00000000e+00 0.00000000e+00
-1.18081238e+02 0.00000000e+00 0.00000000e+00
-1.12968425e+02 0.00000000e+00 0.00000000e+00
-1.06375091e+02 0.00000000e+00 0.00000000e+00
-9.83870563e+01 0.00000000e+00 0.00000000e+00
-8.91078147e+01 0.00000000e+00 0.00000000e+00
-7.86569230e+01 0.00000000e+00 0.00000000e+00
-6.71682519e+01 0.00000000e+00 0.00000000e+00
-5.47881150e+01 0.00000000e+00 0.00000000e+00
-4.16732990e+01 0.00000000e+00 0.00000000e+00
-2.79890185e+01 0.00000000e+00 0.00000000e+00
-1.39068173e+01 0.00000000e+00 0.00000000e+00
3.97563122e-01 0.00000000e+00 0.00000000e+00
1.47463292e+01 0.00000000e+00 0.00000000e+00
2.89617739e+01 0.00000000e+00 0.00000000e+00
4.28683914e+01 0.00000000e+00 0.00000000e+00
5.62949493e+01 0.00000000e+00 0.00000000e+00
6.90764995e+01 0.00000000e+00 0.00000000e+00
8.10563105e+01 0.00000000e+00 0.00000000e+00
9.20877004e+01 0.00000000e+00 0.00000000e+00
1.02035754e+02 0.00000000e+00 0.00000000e+00
1.10778902e+02 0.00000000e+00 0.00000000e+00
1.18210350e+02 0.00000000e+00 0.00000000e+00
1.24239325e+02 0.00000000e+00 0.00000000e+00
1.28792149e+02 0.00000000e+00 0.00000000e+00
1.31813088e+02 0.00000000e+00 0.00000000e+00
1.33265003e+02 0.00000000e+00 0.00000000e+00
1.33129764e+02 0.00000000e+00 0.00000000e+00
1.31408434e+02 0.00000000e+00 0.00000000e+00
1.28121216e+02 0.00000000e+00 0.00000000e+00
1.23307174e+02 0.00000000e+00 0.00000000e+00
1.17023714e+02 0.00000000e+00 0.00000000e+00
1.09345850e+02 0.00000000e+00 0.00000000e+00
1.00365259e+02 0.00000000e+00 0.00000000e+00
9.01891430e+01 0.00000000e+00 0.00000000e+00
7.89389128e+01 0.00000000e+00 0.00000000e+00
6.67487078e+01 0.00000000e+00 0.00000000e+00
5.37637802e+01 0.00000000e+00 0.00000000e+00
4.01387578e+01 0.00000000e+00 0.00000000e+00
2.60358071e+01 0.00000000e+00 0.00000000e+00
1.16227181e+01 0.00000000e+00 0.00000000e+00
-2.92906876e+00 0.00000000e+00 0.00000000e+00
-1.74464735e+01 0.00000000e+00 0.00000000e+00
-3.17568045e+01 0.00000000e+00 0.00000000e+00
-4.56897840e+01 0.00000000e+00 0.00000000e+00
-5.90795495e+01 0.00000000e+00 0.00000000e+00
-7.17666116e+01 0.00000000e+00 0.00000000e+00
-8.35997472e+01 0.00000000e+00 0.00000000e+00
-9.44378062e+01 0.00000000e+00 0.00000000e+00
-1.04151411e+02 0.00000000e+00 0.00000000e+00
-1.12624528e+02 0.00000000e+00 0.00000000e+00
-1.19755890e+02 0.00000000e+00 0.00000000e+00
-1.25460248e+02 0.00000000e+00 0.00000000e+00
-1.29669441e+02 0.00000000e+00 0.00000000e+00
-1.32333259e+02 0.00000000e+00 0.00000000e+00
-1.33420089e+02 0.00000000e+00 0.00000000e+00
-1.32917339e+02 0.00000000e+00 0.00000000e+00
-1.30831628e+02 0.00000000e+00 0.00000000e+00
-1.27188732e+02 0.00000000e+00 0.00000000e+00
-1.22033307e+02 0.00000000e+00 0.00000000e+00
-1.15428371e+02 0.00000000e+00 0.00000000e+00
-1.07454563e+02 0.00000000e+00 0.00000000e+00
-9.82091948e+01 0.00000000e+00 0.00000000e+00
-8.78050995e+01 0.00000000e+00 0.00000000e+00
-7.63692944e+01 0.00000000e+00 0.00000000e+00
-6.40414806e+01 0.00000000e+00 0.00000000e+00
-5.09723912e+01 0.00000000e+00 0.00000000e+00
-3.73220107e+01 0.00000000e+00 0.00000000e+00
-2.32576810e+01 0.00000000e+00 0.00000000e+00
-8.95211640e+00 0.00000000e+00 0.00000000e+00
5.41865626e+00 0.00000000e+00 0.00000000e+00
1.96774118e+01 0.00000000e+00 0.00000000e+00
3.36478768e+01 0.00000000e+00 0.00000000e+00
4.71568953e+01 0.00000000e+00 0.00000000e+00
6.00365901e+01 0.00000000e+00 0.00000000e+00
7.21264988e+01 0.00000000e+00 0.00000000e+00
8.32756605e+01 0.00000000e+00 0.00000000e+00
9.33446306e+01 0.00000000e+00 0.00000000e+00
1.02207398e+02 0.00000000e+00 0.00000000e+00
1.09753181e+02 0.00000000e+00 0.00000000e+00
1.15888068e+02 0.00000000e+00 0.00000000e+00
1.20536486e+02 0.00000000e+00 0.00000000e+00
1.23642460e+02 0.00000000e+00 0.00000000e+00
1.25170624e+02 0.00000000e+00 0.00000000e+00
1.25106979e+02 0.00000000e+00 0.00000000e+00
1.23459343e+02 0.00000000e+00 0.00000000e+00
1.20257521e+02 0.00000000e+00 0.00000000e+00
1.15553182e+02 0.00000000e+00 0.00000000e+00
1.09419413e+02 0.00000000e+00 0.00000000e+00
1.01949908e+02 0.00000000e+00 0.00000000e+00
9.32577172e+01 0.00000000e+00 0.00000000e+00
8.34736133e+01 0.00000000e+00 0.00000000e+00
7.27443014e+01 0.00000000e+00 0.00000000e+00
6.12306127e+01 0.00000000e+00 0.00000000e+00
4.91052643e+01 0.00000000e+00 0.00000000e+00
3.65490126e+01 0.00000000e+00 0.00000000e+00
2.37444241e+01 0.00000000e+00 0.00000000e+00
1.08691163e+01 0.00000000e+00 0.00000000e+00
-1.90651403e+00 0.00000000e+00 0.00000000e+00
-1.44137701e+01 0.00000000e+00 0.00000000e+00
-2.64789623e+01 0.00000000e+00 0.00000000e+00
-3.79313921e+01 0.00000000e+00 0.00000000e+00
-4.86304573e+01 0.00000000e+00 0.00000000e+00
-5.84811786e+01 0.00000000e+00 0.00000000e+00
-6.73945158e+01 0.00000000e+00 0.00000000e+00
-7.52206242e+01 0.00000000e+00 0.00000000e+00
-8.17963358e+01 0.00000000e+00 0.00000000e+00
-8.71949705e+01 0.00000000e+00 0.00000000e+00
-9.19248708e+01 0.00000000e+00 0.00000000e+00
-9.65792242e+01 0.00000000e+00 0.00000000e+00
-1.00998043e+02 0.00000000e+00 0.00000000e+00
-1.04123821e+02 0.00000000e+00 0.00000000e+00
-1.05496725e+02 0.00000000e+00 0.00000000e+00
-1.06616896e+02 0.00000000e+00 0.00000000e+00
-1.08779342e+02 0.00000000e+00 0.00000000e+00
-1.08647291e+02 0.00000000e+00 0.00000000e+00
-9.89747598e+01 0.00000000e+00 0.00000000e+00
1.14970627e+02 0.00000000e+00 0.00000000e+00
7.62504556e+01 0.00000000e+00 0.00000000e+00
6.53329806e+01 0.00000000e+00 0.00000000e+00
6.61402313e+01 0.00000000e+00 0.00000000e+00
6.23655952e+01 0.00000000e+00 0.00000000e+00
5.81704267e+01 0.00000000e+00 0.00000000e+00
6.08870048e+01 0.00000000e+00 0.00000000e+00
6.72064877e+01 0.00000000e+00 0.00000000e+00
7.02381603e+01 0.00000000e+00 0.00000000e+00
6.80584636e+01 0.00000000e+00 0.00000000e+00
6.28712932e+01 0.00000000e+00 0.00000000e+00
5.67314712e+01 0.00000000e+00 0.00000000e+00
5.00367322e+01 0.00000000e+00 0.00000000e+00
4.24669972e+01 0.00000000e+00 0.00000000e+00
3.38976237e+01 0.00000000e+00 0.00000000e+00
2.44681104e+01 0.00000000e+00 0.00000000e+00
1.43439951e+01 0.00000000e+00 0.00000000e+00
3.63792481e+00 0.00000000e+00 0.00000000e+00
-7.52605082e+00 0.00000000e+00 0.00000000e+00
-1.89671933e+01 0.00000000e+00 0.00000000e+00
-3.04688744e+01 0.00000000e+00 0.00000000e+00
-4.18180968e+01 0.00000000e+00 0.00000000e+00
-5.28235064e+01 0.00000000e+00 0.00000000e+00
-6.33122463e+01 0.00000000e+00 0.00000000e+00
-7.31226318e+01 0.00000000e+00 0.00000000e+00
-8.21021955e+01 0.00000000e+00 0.00000000e+00
-9.01102775e+01 0.00000000e+00 0.00000000e+00
-9.70213442e+01 0.00000000e+00 0.00000000e+00
-1.02727177e+02 0.00000000e+00 0.00000000e+00
-1.07138104e+02 0.00000000e+00 0.00000000e+00
-1.10183879e+02 0.00000000e+00 0.00000000e+00
-1.11814402e+02 0.00000000e+00 0.00000000e+00
-1.12000168e+02 0.00000000e+00 0.00000000e+00
-1.10732358e+02 0.00000000e+00 0.00000000e+00
-1.08022558e+02 0.00000000e+00 0.00000000e+00
-1.03902209e+02 0.00000000e+00 0.00000000e+00
-9.84218116e+01 0.00000000e+00 0.00000000e+00
-9.16499353e+01 0.00000000e+00 0.00000000e+00
-8.36720323e+01 0.00000000e+00 0.00000000e+00
-7.45890717e+01 0.00000000e+00 0.00000000e+00
-6.45160157e+01 0.00000000e+00 0.00000000e+00
-5.35801602e+01 0.00000000e+00 0.00000000e+00
-4.19193663e+01 0.00000000e+00 0.00000000e+00
-2.96802060e+01 0.00000000e+00 0.00000000e+00
-1.70160453e+01 0.00000000e+00 0.00000000e+00
-4.08508532e+00 0.00000000e+00 0.00000000e+00
8.95161780e+00 0.00000000e+00 0.00000000e+00
2.19321360e+01 0.00000000e+00 0.00000000e+00
3.46956372e+01 0.00000000e+00 0.00000000e+00
4.70843200e+01 0.00000000e+00 0.00000000e+00
5.89452981e+01 0.00000000e+00 0.00000000e+00
7.01324177e+01 0.00000000e+00 0.00000000e+00
8.05079891e+01 0.00000000e+00 0.00000000e+00
8.99444163e+01 0.00000000e+00 0.00000000e+00
9.83257075e+01 0.00000000e+00 0.00000000e+00
1.05548848e+02 0.00000000e+00 0.00000000e+00
1.11525018e+02 0.00000000e+00 0.00000000e+00
1.16180647e+02 0.00000000e+00 0.00000000e+00
1.19458273e+02 0.00000000e+00 0.00000000e+00
1.21317222e+02 0.00000000e+00 0.00000000e+00
1.21734063e+02 0.00000000e+00 0.00000000e+00
1.20702868e+02 0.00000000e+00 0.00000000e+00
1.18235246e+02 0.00000000e+00 0.00000000e+00
1.14360161e+02 0.00000000e+00 0.00000000e+00
1.09123542e+02 0.00000000e+00 0.00000000e+00
1.02587684e+02 0.00000000e+00 0.00000000e+00
9.48304519e+01 0.00000000e+00 0.00000000e+00
8.59443063e+01 0.00000000e+00 0.00000000e+00
7.60351532e+01 0.00000000e+00 0.00000000e+00
6.52210486e+01 0.00000000e+00 0.00000000e+00
5.36307654e+01 0.00000000e+00 0.00000000e+00
4.14022445e+01 0.00000000e+00 0.00000000e+00
2.86809490e+01 0.00000000e+00 0.00000000e+00
1.56181414e+01 0.00000000e+00 0.00000000e+00
2.36910275e+00 0.00000000e+00 0.00000000e+00
-1.09086908e+01 0.00000000e+00 0.00000000e+00
-2.40574153e+01 0.00000000e+00 0.00000000e+00
-3.69207474e+01 0.00000000e+00 0.00000000e+00
-4.93456993e+01 0.00000000e+00 0.00000000e+00
-6.11844239e+01 0.00000000e+00 0.00000000e+00
-7.22959676e+01 0.00000000e+00 0.00000000e+00
-8.25479519e+01 0.00000000e+00 0.00000000e+00
-9.18181653e+01 0.00000000e+00 0.00000000e+00
-9.99960477e+01 0.00000000e+00 0.00000000e+00
-1.06984046e+02 0.00000000e+00 0.00000000e+00
-1.12698826e+02 0.00000000e+00 0.00000000e+00
-1.17072312e+02 0.00000000e+00 0.00000000e+00
-1.20052556e+02 0.00000000e+00 0.00000000e+00
-1.21604408e+02 0.00000000e+00 0.00000000e+00
